,9,10,11,12,1,2,3,4
0.01,1e-08,1e-08,1e-08,1e-08,1e-08,0.12545224411083417,0.11596474418072919,1e-08
0.02,1e-08,1e-08,1e-08,1e-08,1e-08,0.13562746190531869,0.11739544898246418,1e-08
0.03,1e-08,1e-08,1e-08,1e-08,1e-08,0.14580267969980318,0.11882615378419915,1e-08
0.04,1e-08,1e-08,1e-08,1e-08,1e-08,0.1559778974942877,0.12025685858593413,1e-08
0.05,1e-08,1e-08,1e-08,1e-08,1e-08,0.16615311528877222,0.12168756338766912,1e-08
0.06,1e-08,1e-08,1e-08,1e-08,1e-08,0.1763283330832567,0.12311826818940409,1e-08
0.07,1e-08,1e-08,1e-08,1e-08,1e-08,0.18650355087774126,0.12454897299113908,1e-08
0.08,1e-08,1e-08,1e-08,1e-08,1e-08,0.19667876867222575,0.12597967779287406,1e-08
0.09,1e-08,1e-08,1e-08,1e-08,1e-08,0.20685398646671027,0.12741038259460905,1e-08
0.1,1e-08,1e-08,1e-08,1e-08,1e-08,0.2170292042611948,0.128841087396344,1e-08
0.11,1e-08,1e-08,1e-08,1e-08,1e-08,0.22720442205567928,0.130271792198079,1e-08
0.12,1e-08,1e-08,1e-08,1e-08,0.0009545396269095541,0.2373796398501638,0.13170249699981398,1e-08
0.13,1e-08,1e-08,1e-08,1e-08,0.0020283967071827998,0.24327282388567736,0.13421339481286765,1e-08
0.14,1e-08,1e-08,1e-08,1e-08,0.0031022537874560506,0.24488397416222002,0.13780448563724,1e-08
0.15,1e-08,1e-08,1e-08,1e-08,0.004176110867729294,0.24649512443876267,0.14139557646161235,1e-08
0.16,1e-08,1e-08,1e-08,1e-08,0.005249967948002542,0.24810627471530533,0.1449866672859847,1e-08
0.17,1e-08,1e-08,1e-08,1e-08,0.0063238250282757905,0.24971742499184799,0.14857775811035706,1e-08
0.18,1e-08,1e-08,1e-08,1e-08,0.007397682108549036,0.25132857526839064,0.1521688489347294,1e-08
0.19,1e-08,1e-08,1e-08,1e-08,0.008471539188822284,0.25293972554493327,0.15575993975910177,1e-08
0.2,1e-08,1e-08,1e-08,1e-08,0.009545396269095533,0.25455087582147595,0.1593510305834741,1e-08
0.21,1e-08,1e-08,1e-08,1e-08,0.010619253349368779,0.2561620260980186,0.16294212140784647,1e-08
0.22,1e-08,1e-08,1e-08,1e-08,0.011693110429642026,0.25777317637456126,0.1665332122322188,1e-08
0.23,1e-08,1e-08,1e-08,1e-08,0.012029284534494065,0.2593843266511039,0.17012430305659118,0.01296957911807571
0.24,1e-08,1e-08,1e-08,1e-08,0.012154692074940044,0.2609954769276466,0.17371539388096352,0.029644752269887244
0.25,1e-08,1e-08,1e-08,1e-08,0.01228009961538602,0.2626066272041892,0.1773064847053359,0.04631992542169878
0.26,1e-08,1e-08,1e-08,1e-08,0.012405507155831998,0.27595232886620424,0.18411591572023636,0.06299509857351031
0.27,1e-08,1e-08,1e-08,1e-08,0.012530914696277977,0.2892980305282193,0.19092534673513684,0.07967027172532193
0.28,1e-08,1e-08,1e-08,1e-08,0.012656322236723954,0.3026437321902343,0.19773477775003734,0.09634544487713355
0.29,1e-08,1e-08,1e-08,1e-08,0.012781729777169931,0.3159894338522493,0.20454420876493778,0.11302061802894499
0.3,1e-08,1e-08,1e-08,1e-08,0.012907137317615908,0.3293351355142644,0.21135363977983826,0.12969579118075653
0.31,1e-08,1e-08,1e-08,1e-08,0.013032544858061887,0.34268083717627945,0.21816307079473873,0.14637096433256813
0.32,1e-08,1e-08,1e-08,1e-08,0.013157952398507864,0.3560265388382945,0.22497250180963924,0.16304613748437968
0.33,1e-08,1e-08,1e-08,1e-08,0.013283359938953843,0.36937224050030953,0.2317819328245397,0.1797213106361913
0.34,1e-08,1e-08,1e-08,1e-08,0.016150084216096438,0.3827179421623246,0.23859136383944018,0.19051070472689435
0.35,1e-08,1e-08,1e-08,1e-08,0.02038746686158733,0.39606364382433956,0.24540079485434063,0.19835720928704323
0.36,1e-08,1e-08,1e-08,1e-08,0.024624849507078224,0.4094093454863546,0.25221022586924113,0.2062037138471921
0.37,1e-08,1e-08,1e-08,1e-08,0.028862232152569136,0.42275504714836964,0.2590196568841416,0.214050218407341
0.38,1e-08,1e-08,1e-08,1e-08,0.03309961479806003,0.4393850690699195,0.26456824537710877,0.22189672296748986
0.39,1e-08,1e-08,1e-08,1e-08,0.03733699744355094,0.4592994112510041,0.2688559913481426,0.22974322752763876
0.4,1e-08,1e-08,1e-08,1e-08,0.04157438008904184,0.4792137534320887,0.2731437373191764,0.23758973208778764
0.41,1e-08,1e-08,1e-08,1e-08,0.045811762734532725,0.49912809561317323,0.27743148329021017,0.24543623664793648
