k,ID,log10_prob_irrigated,log10_prob_dryland,oxford-dryland_pg_yr1,oxford-dryland_pg_m07,oxford-dryland_pg_m08,oxford-dryland_pg_m09,oxford-dryland_pg_m10,oxford-dryland_pg_m11,oxford-dryland_pg_m12,oxford-dryland_pg_m01,oxford-dryland_pg_m02,oxford-dryland_pg_m03,oxford-dryland_pg_m04,oxford-dryland_pg_m05,oxford-dryland_pg_m06,eyrewell-irrigated_pg_yr1,eyrewell-irrigated_pg_m07,eyrewell-irrigated_pg_m08,eyrewell-irrigated_pg_m09,eyrewell-irrigated_pg_m10,eyrewell-irrigated_pg_m11,eyrewell-irrigated_pg_m12,eyrewell-irrigated_pg_m01,eyrewell-irrigated_pg_m02,eyrewell-irrigated_pg_m03,eyrewell-irrigated_pg_m04,eyrewell-irrigated_pg_m05,eyrewell-irrigated_pg_m06,oxford-irrigated_pg_yr1,oxford-irrigated_pg_m07,oxford-irrigated_pg_m08,oxford-irrigated_pg_m09,oxford-irrigated_pg_m10,oxford-irrigated_pg_m11,oxford-irrigated_pg_m12,oxford-irrigated_pg_m01,oxford-irrigated_pg_m02,oxford-irrigated_pg_m03,oxford-irrigated_pg_m04,oxford-irrigated_pg_m05,oxford-irrigated_pg_m06,eyrewell-store400_pg_yr1,eyrewell-store400_pg_m07,eyrewell-store400_pg_m08,eyrewell-store400_pg_m09,eyrewell-store400_pg_m10,eyrewell-store400_pg_m11,eyrewell-store400_pg_m12,eyrewell-store400_pg_m01,eyrewell-store400_pg_m02,eyrewell-store400_pg_m03,eyrewell-store400_pg_m04,eyrewell-store400_pg_m05,eyrewell-store400_pg_m06,oxford-store400_pg_yr1,oxford-store400_pg_m07,oxford-store400_pg_m08,oxford-store400_pg_m09,oxford-store400_pg_m10,oxford-store400_pg_m11,oxford-store400_pg_m12,oxford-store400_pg_m01,oxford-store400_pg_m02,oxford-store400_pg_m03,oxford-store400_pg_m04,oxford-store400_pg_m05,oxford-store400_pg_m06,eyrewell-store600_pg_yr1,eyrewell-store600_pg_m07,eyrewell-store600_pg_m08,eyrewell-store600_pg_m09,eyrewell-store600_pg_m10,eyrewell-store600_pg_m11,eyrewell-store600_pg_m12,eyrewell-store600_pg_m01,eyrewell-store600_pg_m02,eyrewell-store600_pg_m03,eyrewell-store600_pg_m04,eyrewell-store600_pg_m05,eyrewell-store600_pg_m06,oxford-store600_pg_yr1,oxford-store600_pg_m07,oxford-store600_pg_m08,oxford-store600_pg_m09,oxford-store600_pg_m10,oxford-store600_pg_m11,oxford-store600_pg_m12,oxford-store600_pg_m01,oxford-store600_pg_m02,oxford-store600_pg_m03,oxford-store600_pg_m04,oxford-store600_pg_m05,oxford-store600_pg_m06,eyrewell-store800_pg_yr1,eyrewell-store800_pg_m07,eyrewell-store800_pg_m08,eyrewell-store800_pg_m09,eyrewell-store800_pg_m10,eyrewell-store800_pg_m11,eyrewell-store800_pg_m12,eyrewell-store800_pg_m01,eyrewell-store800_pg_m02,eyrewell-store800_pg_m03,eyrewell-store800_pg_m04,eyrewell-store800_pg_m05,eyrewell-store800_pg_m06,oxford-store800_pg_yr1,oxford-store800_pg_m07,oxford-store800_pg_m08,oxford-store800_pg_m09,oxford-store800_pg_m10,oxford-store800_pg_m11,oxford-store800_pg_m12,oxford-store800_pg_m01,oxford-store800_pg_m02,oxford-store800_pg_m03,oxford-store800_pg_m04,oxford-store800_pg_m05,oxford-store800_pg_m06,irr_type
rsl-054959_bad_irr,rsl-054959,-12.629437796501973,-7.009649038213579,3073.1891122161196,155,310,278.88640251140004,318.3278682724422,1289.0215351423728,494.3018882735457,19.489471806043262,0.0,0.0,15.839793186471162,42.322153023844415,150,11387.468112022007,310,465,1124.9992437696478,2072.769158788213,2235.4431156674004,2141.2773885372767,2318.6966872479347,402.85868426380694,24.776068742300826,98.5515891769752,43.09617582845126,150,9011.87919592371,155,310,374.43643416964,1467.6708371003763,1766.8380233283817,1853.1480231905914,2213.9047055536043,543.5581487984886,36.3053375004969,118.90748481297067,22.11020146915966,150,12527.086345259828,310,465,1142.6423383064468,2107.4413311262965,2266.8944184176344,2173.499886216832,2447.8688634622667,1025.349617568883,83.52026656757175,260.09785790768734,94.77176568620875,150,10125.268245750698,155,310,305.0779656777421,1537.9184991206403,1830.078392958536,1893.4387885600318,2243.110523895292,1173.924109735756,157.99817980216176,314.93465024565285,53.78713575488513,150,13191.2627361143,310,465,1147.2926048130862,2118.6834267242616,2280.3923652489316,2187.7014584010903,2462.0084927371227,1363.749599251998,169.73118124366655,402.57593266382946,134.1276750303139,150,10783.01013240874,155,310,310.492835927895,1545.6861735887976,1840.0768262490535,1905.3611178964902,2256.2358114853664,1451.22654562489,310.3140075075076,472.1514228434544,76.46539128528742,150,13873.699620508713,310,465,1149.2284520892777,2123.195773235626,2285.6650736627257,2193.1539358401615,2467.306002482078,1650.3976708995197,322.1330007627509,580.4547810544399,177.16493048213223,150,11457.73386133705,155,310,313.91796142879247,1550.7915539591913,1846.664125372027,1913.0660162449346,2264.682080011322,1617.613236361871,580.7074156775769,652.1354668697243,103.1560054116119,150,bad
rsl-054960_bad_irr,rsl-054960,-11.249226554790367,-7.009649038213579,3073.1891122161196,155,310,278.88640251140004,318.3278682724422,1289.0215351423728,494.3018882735457,19.489471806043262,0.0,0.0,15.839793186471162,42.322153023844415,150,11514.131699520749,310,465,1124.0520257276055,2072.658989995857,2235.5674307898166,2144.1196879592653,2283.526378710764,458.57071752962366,56.81569756420532,152.51031270705838,61.31045853655189,150,9121.499933953455,155,310,373.8522443078461,1467.6779400515306,1766.8772674460918,1852.4420311096314,2193.9738023978202,574.3321512359558,78.18192510448745,167.92695875994897,31.235613540143277,150,12684.076857635526,310,465,1142.6423383064468,2107.4413311262965,2266.8944184176344,2173.499886216832,2447.8764727262583,1068.5749250698957,126.99166748707626,312.53256598864067,112.62325229644551,150,10274.918245626297,155,310,305.0779656777421,1537.9184991206403,1830.078392958536,1893.4387885600318,2243.0691852429436,1211.4883174880488,212.6595358258803,364.0237926511093,62.16376810136461,150,13361.79906045391,310,465,1147.2926048130862,2118.6834267242616,2280.3923652489316,2187.7014584010903,2462.0084927371227,1415.2888578521447,220.67968785667455,454.6797704589646,150.07239636163385,150,10915.54915614774,155,310,310.492835927895,1545.6861735887976,1840.0768262490535,1905.3611178964902,2256.2358114853664,1473.820652576881,376.0879821070821,508.2887222452842,84.49903407088867,150,14043.22749324139,310,465,1149.2284520892777,2123.195773235626,2285.6650736627257,2193.1539358401615,2467.306002482078,1688.7842588522883,394.48877057855503,628.7411277641007,187.66409873657622,150,11581.867871082924,155,310,313.91796142879247,1550.7915539591913,1846.664125372027,1913.0660162449346,2264.682080011322,1621.6327423616567,669.8469901055103,676.0222583469684,110.24414325252265,150,bad
rsl-055817_bad_irr,rsl-055817,-11.485250273882114,-7.722794012024987,3265.224423652194,155,310,289.7555031605201,948.7515957039133,776.5576917767958,295.48088621108315,225.00664178345033,6.147572016950594,0.0,38.734023250643254,69.79050974883798,150,11863.956003754492,310,465,1188.0965343329478,2030.4298479126119,2531.62356055232,2138.2702685778354,2229.0421684538933,608.3061351360205,34.217097180284945,143.90213279808498,35.06825881049317,150,9593.514143373974,155,310,608.5788286547249,1419.4745693947787,2134.604876738675,1854.0030787655169,2049.40909191162,676.2251651972133,60.506564102127406,156.1554501013811,19.55651850793539,150,13090.183750974142,310,465,1208.3496304644011,2064.1110322766067,2564.663869779151,2167.7731873670737,2280.646297332268,1309.654004222094,138.85426801384537,355.65332022414395,75.47814129455742,150,10775.153386951904,155,310,592.5497667380143,1485.124133205735,2181.1718215159476,1889.640061010361,2071.009918227761,1340.731502232318,205.20175614170319,355.11581767315573,39.60861020690917,150,13785.43367390068,310,465,1213.2969733610446,2075.8542887873214,2579.938857972968,2182.3770112041666,2295.688080941887,1623.6366254463467,270.67826087916916,512.866159482846,106.09741582492889,150,11427.162790688588,155,310,597.9737437176792,1492.785527018135,2193.707140058596,1901.9437235634632,2084.601463699821,1607.0365676271633,384.720975292569,497.4167738771708,51.97687583399104,150,14482.871864056484,310,465,1215.382657300396,2080.506598777428,2585.7912720199615,2187.9569577790185,2301.374637548366,1848.3919024091058,497.02841305832,703.0718516010937,138.36757356279384,150,12087.66697152398,155,310,601.3891550728451,1497.8932465528978,2201.840604606116,1909.9292025598702,2093.345722654123,1766.8556717737902,660.8485625215702,672.9991413060397,67.5656644767282,150,bad
rsl-056253_bad_irr,rsl-056253,-12.19537868600261,-7.228802441489558,2100.100083381727,155,310,300.25850566375846,324.57833883771946,479.52041921280625,255.74862892477591,116.89446628316762,1.3987976452941036,0.0,6.700926814205391,0.0,150,12484.560369168808,310,465,1614.4355079552447,2612.843040632565,2551.3240271332,1853.4910370807258,2318.479342770831,524.0712767564182,30.49577980236622,48.39659258822298,6.023764449233217,150,10088.139381457619,155,310,933.8725329330429,2006.895365782291,2160.3685660597753,1547.6652167177149,2148.4700637513542,562.9771500509063,35.2392175032364,69.8297659216051,7.821502737693192,150,13540.652041073186,310,465,1638.8835808458086,2651.638239478175,2583.1813795860294,1880.6597986551974,2398.985610644134,1204.548618962184,133.2052971901674,106.04941801407465,18.50009769741553,150,11105.784849290587,155,310,872.8005559944996,2090.936734609963,2211.5405763095982,1584.098058606483,2181.6050626393157,1194.5509100625015,178.70741512759406,158.55887958390866,17.98665635672172,150,14105.328814359256,310,465,1645.3134325169697,2665.5595482340773,2598.1965475351376,1894.2030020242994,2412.6961508488816,1522.460611723205,263.055673810023,150.6559000146918,28.187947651971978,150,11669.464514058112,155,310,880.7529018046525,2100.9641598475955,2224.0814756484947,1594.9426691819638,2194.3921578792465,1458.3351275736266,352.0504398699392,221.4754196925588,27.470162560034765,150,14647.121513605902,310,465,1647.9737349459465,2671.0796440390236,2603.9707632314366,1899.2993679132703,2417.819378148233,1744.8849882192908,483.74782730648224,214.01596678183122,39.32984302038679,150,12235.5537811739,155,310,885.788109315264,2107.521508007489,2232.2422313957686,1601.9874443756182,2202.552744383622,1609.8484053770278,631.6524973659594,308.7827104853398,40.17813046781041,150,bad
rsl-056992_bad_irr,rsl-056992,-11.82942452633702,-6.783667035776342,2290.00767063927,155,310,309.20011318545664,319.08361440373676,475.7895491353995,249.4375332906909,189.14853371300234,3.241914159691023,0.0,76.48228457291906,52.62412817837409,150,12445.270240365833,310,465,1677.9767617163868,2624.2348056698256,2562.756997524522,1852.9721820641764,2186.1181191208884,467.88489315017773,21.06454611124623,93.74937914570516,33.51255586290381,150,10317.481703035775,155,310,1135.9419942330012,2006.157126585171,2169.7208547523514,1545.0280662664034,2021.1000606023636,558.8092590026689,54.80772596129114,182.92691212873004,27.989703503795315,150,13610.73260839455,310,465,1702.3816036542892,2662.438611906911,2594.696654841502,1880.9438411624742,2260.7960912476265,1131.9270483174294,89.5498599301378,264.2343039876179,98.76459334656131,150,11529.227734946766,155,310,1146.3463063189813,2080.5792606739174,2215.3433878608994,1578.203153947949,2048.290657609583,1193.0263117032,211.85501535300597,382.56750723473897,58.016134244491546,150,14287.279875580538,310,465,1709.2438107365363,2677.126261202945,2610.0172961906687,1894.8951157028087,2276.3061546937965,1445.379705851737,184.48158213228024,426.0575751945819,138.77237387518488,150,12209.385034081784,155,310,1152.8191655517885,2091.130037580014,2228.2427255925672,1589.4214107767266,2062.303654090777,1482.4596429005915,377.45284468683644,527.7625051274814,82.79304777500286,150,14962.64067417307,310,465,1712.080860738798,2682.9336540429395,2615.9641308852542,1900.2109969114226,2282.120227746604,1720.046662150191,341.8014697848292,601.4295723800797,181.05309953295173,150,12892.310200559348,155,310,1156.9808512240943,2098.086064676811,2236.6398357943367,1596.7459989162599,2071.311056324151,1704.1884627696797,619.2347013164097,686.1883099827988,107.93491955480675,150,bad
rsl-056993_bad_irr,rsl-056993,-13.732514513328962,-6.783667035776342,2290.00767063927,155,310,309.20011318545664,319.08361440373676,475.7895491353995,249.4375332906909,189.14853371300234,3.241914159691023,0.0,76.48228457291906,52.62412817837409,150,11784.353657076934,310,465,1676.4365107109077,2623.894158737212,2562.5988173777782,1853.3971104521,1853.7452748758906,212.00450742038808,13.840705347933673,44.39750366345793,19.039068491265024,150,9791.716354392096,155,310,1134.7103169137042,2006.7053939114248,2169.518086852317,1545.2521583040896,1862.822974120783,305.4115368768773,33.4528315758872,100.11917088207345,18.723884954940804,150,12698.178745026,310,465,1702.3816036542892,2662.438611906911,2594.696654841502,1880.9438411624742,2248.649974374518,540.7480895645837,24.126122657072855,84.87586984196354,34.317977022685376,150,10790.889615453289,155,310,1146.3463063189813,2080.5792606739174,2215.3433878608994,1578.203153947949,2048.788562800252,788.5813382394442,84.04614581429001,201.618980417409,32.38247938014792,150,13225.63659878842,310,465,1709.2438107365363,2677.126261202945,2610.0172961906687,1894.8951157028087,2276.508795880975,884.8765718026209,47.00521353252139,145.32396386063513,55.63956987870768,150,11364.003901192144,155,310,1152.8191655517885,2091.130037580014,2228.2427255925672,1589.4214107767266,2062.3107461425843,1098.8759557839244,169.64053009994564,307.3712628430714,49.19206682152151,150,13780.235313246305,310,465,1712.080860738798,2682.9336540429395,2615.9641308852542,1900.2109969114226,2282.120227746604,1209.4834240432365,103.39332336070639,251.94091376264728,97.10778175469706,150,11999.260184779921,155,310,1156.9808512240943,2098.086064676811,2236.6398357943367,1596.7459989162599,2071.311056324151,1391.2184926840027,310.768543525878,449.5231382649038,72.98620336948348,150,bad
rsl-057030_bad_irr,rsl-057030,-12.00265531115974,-8.206775293815666,3217.8513703859144,155,310,278.88640251140004,318.3278682724422,1289.0215351423728,628.9233348780955,11.761849292826508,0.0,0.0,11.30084135778339,64.62953893099423,150,11806.46067194731,310,465,1124.110259457553,2072.4926650782045,2233.419571193224,2294.1131258140454,2215.5828968591436,500.87454699882585,68.3943444964763,172.63186451694511,199.84139753289324,150,9257.89853041605,155,310,373.8675379515112,1467.6460009879058,1768.9812663720843,2035.5134105031113,2023.8034042410536,550.8404512511811,83.44617862404245,180.26584322432132,158.5344372608398,150,13059.141766026758,310,465,1142.6423383064468,2107.4413311262965,2264.629027368574,2319.9057069937835,2320.7758225019793,1170.3728707004936,161.36664725334953,338.0089966723879,308.99902510344765,150,10441.767183085276,155,310,305.0779656777421,1537.9184991206403,1830.7424638819055,2060.678217719074,2074.976610029048,1183.0943333482485,226.27843771998073,356.9342986899976,251.0663568986392,150,13759.897275291769,310,465,1147.2926048130862,2118.6834267242616,2278.0718531175385,2333.6896692361815,2336.2708044401966,1494.5044223387795,285.5051180340567,466.79352273195883,374.0858538557098,150,11110.07001408875,155,310,310.492835927895,1545.6861735887976,1840.7456567918634,2072.8625293325817,2088.440109809655,1451.3917780124773,393.4411320270026,492.3660567508038,299.6437418476731,150,14446.474778704225,310,465,1149.2284520892777,2123.195773235626,2283.315234919017,2338.9220104073133,2342.1956625371254,1736.8575730063062,485.6424066164352,632.4356285641824,429.68203732894244,150,11783.226551426138,155,310,313.91796142879247,1550.7915539591913,1847.2660495037205,2080.7567973316573,2097.193324232078,1604.4382784911852,679.2106383141804,641.9066240887319,352.74532407660155,150,bad
rsl-057031_bad_irr,rsl-057031,-13.145322814728472,-8.206775293815666,3217.8513703859144,155,310,278.88640251140004,318.3278682724422,1289.0215351423728,628.9233348780955,11.761849292826508,0.0,0.0,11.30084135778339,64.62953893099423,150,11527.114338885924,310,465,1124.110259457553,2072.413250663341,2230.5788840644113,2293.6789916866064,2037.2102932742198,409.5979731166852,73.11410820454266,175.01870467695684,186.39187374160778,150,9038.206885392026,155,310,373.8675379515112,1467.6496155451366,1768.4226296039844,2035.5837045388396,1902.3809199097047,456.95670007516674,94.44086537435598,175.12482805596355,148.7800843373645,150,12657.558601789158,310,465,1142.6423383064468,2107.4413311262965,2264.629027368574,2319.9057069937835,2320.152405336802,892.7929996347028,133.15108958602121,278.6758446889864,273.1678587475457,150,10158.512305653896,155,310,305.0779656777421,1537.9184991206403,1830.7424638819055,2060.678217719074,2075.0932993107344,998.7079498397266,201.09154976422553,303.1300150974372,231.0723452424103,150,13351.328822790674,310,465,1147.2926048130862,2118.6834267242616,2278.0718531175385,2333.6896692361815,2336.2708044401966,1260.1132720713001,229.9196624186881,386.36005571097485,335.92747425844834,150,10816.418257341938,155,310,310.492835927895,1545.6861735887976,1840.7456567918634,2072.8625293325817,2088.440109809655,1300.0288046600656,336.6935108969157,423.9233026953898,282.54533363877385,150,14030.544027688202,310,465,1149.2284520892777,2123.195773235626,2283.315234919017,2338.9220104073133,2342.1956625371254,1567.9410854665048,385.2646550624713,523.7057139940953,391.7754399767712,150,11469.517909423485,155,310,313.91796142879247,1550.7915539591913,1847.2660495037205,2080.7567973316573,2097.193324232078,1517.1799638545099,561.6281911755931,558.7638945522493,327.02017338569425,150,bad
rsl-057981_bad_irr,rsl-057981,-12.662807596958178,-7.167957575278084,3855.4463522252117,155,310,289.7555031605201,857.0382314033865,1542.1695885175775,512.6664030888645,20.3953834272308,0.0,2.7168051395980646,5.768651520915401,9.935785967118747,150,11655.822581182721,310,465,1213.024478766157,2413.1280437113487,2274.2212606573717,2129.36121960133,2279.121313486238,360.5100093832687,29.00659450889269,21.222175473611454,11.227485594501125,150,9554.54591548671,155,310,636.6213998545171,1809.6969877327256,1805.0352375394625,1836.1861757536885,2194.279406510443,480.6287436378162,65.16526585237995,92.58800734031752,19.344691265359348,150,12651.968317003799,310,465,1232.1831072535429,2450.279823523879,2305.3623612994566,2157.9768714165452,2446.194479970239,961.8195849713841,75.82374280086188,66.1369925197349,31.19135324815552,150,10686.210238953863,155,310,619.7883756855841,1886.7662106499656,1858.2072447124756,1872.0864449547587,2244.704481637784,1103.7508007298163,225.12330553430013,212.09227135895574,48.69110369022146,150,13202.649019892759,310,465,1237.258995453804,2463.8514461840823,2319.278275951569,2172.5503451946392,2460.6550305288238,1297.0284089763766,164.6959605470586,115.14132756065716,47.189229495748606,150,11308.16971448765,155,310,625.3382940614679,1896.1114124933652,1868.8584490586188,1884.5481053595684,2258.2933089473295,1386.2240232181416,399.2112425202831,302.843196634723,71.74168219415357,150,13759.338193161395,310,465,1239.3872576039716,2469.2466309621777,2324.6527810767325,2178.0908686214602,2466.068002661462,1593.0373446456178,318.35853713098334,174.43801290906276,71.05875754992634,150,11926.410151759419,155,310,628.8408707645713,1902.3037972296547,1875.8078003582766,1892.6617735719476,2266.9488255179836,1581.7605635413684,666.7408300941017,402.4779507215523,93.86773995996384,150,bad
rsl-057990_bad_irr,rsl-057990,-13.690563516336432,-6.945836021439738,3489.402898887207,155,310,38.19293412923452,791.8925676264889,1270.3132518286232,452.0733004635703,22.784930663443074,0.0,12.590907172627784,191.6027119022598,94.95229510095915,150,11847.538484192351,310,465,1048.7135607063399,1974.1834827697917,1817.6928356900637,2123.167003603735,2336.8592911450455,393.4074721819389,331.12140330264356,655.9644848413915,241.42894995140227,150,9296.218122770237,155,310,208.63333656144886,1335.7441875038119,1347.382188079725,1819.0458212490726,2215.2037332031136,533.9160578018837,409.4880161145351,653.0177221705134,158.78706008613213,150,13303.267200969984,310,465,1058.2722037988601,2010.700106206902,1848.004038163311,2152.493583913542,2451.5110253601265,1037.4481319762685,597.7819295245358,907.2937938258129,314.7623882006246,150,10730.086676763736,155,310,154.76100597690456,1393.3861562184952,1407.771902281884,1860.1134841425567,2236.3009300698827,1164.68072976311,795.5290148094655,885.5294269488007,217.01402655263647,150,14107.306111349168,310,465,1064.590868979339,2020.4611516909108,1858.8757706749273,2166.2844948167867,2465.382179091646,1373.8492711466474,829.5147631830534,1049.107489141048,354.24012262480807,150,11425.600986003645,155,310,158.75189469831238,1400.8026225851027,1415.2593751601714,1871.5945410155812,2249.274577644051,1440.607073730836,1030.7966021223408,997.0015807405989,246.51271830664868,150,14820.295596358705,310,465,1066.923512416204,2024.4865025117913,1863.1983170395033,2171.53717892542,2470.5429829588165,1663.257849404125,1078.957195819231,1169.5873510373856,386.80470624622717,150,11932.72339243153,155,310,161.32689013260577,1405.6339962759762,1420.178648426375,1878.9758310574941,2257.518089019922,1610.8978706244022,1242.9364331464312,1074.9954197319673,265.2602140163554,150,bad
rsl-058317_bad_irr,rsl-058317,-10.93800142166236,-6.823362641693871,1593.2814294313628,155,310,300.25850566375846,324.57833883771946,342.61841313743304,10.105476282709652,0.0,0.0,0.0,0.7206955097422912,0.0,150,12471.938879814514,310,465,1614.4474177294924,2600.8054597544237,2092.6924504949543,2127.6319129651097,2402.8810082804557,578.1344628477619,52.158369058854646,64.99486441294034,13.192934270520512,150,10199.54351784824,155,310,933.8825851935136,1980.233532025913,1615.093105219974,1818.64076451633,2235.1610343311963,705.8482949827386,129.33657510467683,142.11232100684245,24.23530546705493,150,13581.317688395653,310,465,1638.8835808458086,2640.0770187976705,2124.7103903441903,2158.2585331419014,2440.618293421024,1310.8249034522896,165.723248504939,142.36679687448682,34.8549230133443,150,11343.17706931655,155,310,872.8005559944996,2068.2173638361614,1674.3647039851378,1860.0288458813816,2239.4539522325754,1371.4914787196967,332.56856760227055,262.5786814144248,46.67291965040329,150,14180.487481718457,310,465,1645.3134325169697,2653.876231842851,2137.7632251753184,2172.9452079748276,2455.122027772451,1635.158070978582,307.83266572504533,199.1475978715143,48.32902186089739,150,11964.520039639927,155,310,880.7529018046525,2078.0011341341497,1684.0419971218232,1872.809223123475,2252.846297703248,1642.518434320694,532.7203075428806,342.03199333956695,63.79775054943519,150,14741.013852522994,310,465,1647.9737349459465,2659.3622862519237,2142.8620092791775,2178.7143036304046,2460.3571696819463,1875.0157349988867,522.9980063642063,262.0128360476412,66.71777132286145,150,12570.074354796834,155,310,885.788109315264,2084.3946673572423,1690.3292618836929,1880.9868658548874,2261.4249678934675,1799.0485953391367,827.3865428998914,443.6830383900924,82.03230586315958,150,bad
rsl-058318_bad_irr,rsl-058318,-13.06294015827066,-6.823362641693871,1593.2814294313628,155,310,300.25850566375846,324.57833883771946,342.61841313743304,10.105476282709652,0.0,0.0,0.0,0.7206955097422912,0.0,150,12379.269552621536,310,465,1615.5226560745623,2600.8262044226767,2092.8394522270623,2127.234004268491,2400.5823713833274,538.6395063703893,18.32800598801231,49.07918531806708,11.218166568948329,150,10089.475492654467,155,310,934.7092793291105,1980.470538209382,1615.2296478372812,1818.799548102933,2235.360231866839,666.9396702100776,79.79446040567336,118.8720131525534,24.300103540615748,150,13430.583306768882,310,465,1638.8835808458086,2640.0770187976705,2124.7103903441903,2158.2585331419014,2440.618293421024,1251.0045052996168,113.57046109012288,107.96730937494387,30.493214453603247,150,11206.943850049343,155,310,872.8005559944996,2068.2173638361614,1674.3647039851378,1860.0288458813816,2239.4539522325754,1323.8252243421339,266.06868454634747,238.65917490558562,48.52534432551997,150,13996.488570585227,310,465,1645.3134325169697,2653.876231842851,2137.7632251753184,2172.9452079748276,2455.122027772451,1572.475217029387,230.74891408553273,158.35802511357957,44.88628907430873,150,11820.858991120338,155,310,880.7529018046525,2078.0011341341497,1684.0419971218232,1872.809223123475,2252.846297703248,1601.4036239632662,452.4225234392786,318.73342240051505,64.84786742992881,150,14556.743915847883,310,465,1647.9737349459465,2659.3622862519237,2142.8620092791775,2178.7143036304046,2460.3571696819463,1832.4365573515088,420.19016057880344,230.19815121215206,59.64954291602084,150,12432.22028440837,155,310,885.788109315264,2084.3946673572423,1690.3292618836929,1880.9868658548874,2261.4249678934675,1777.2568144886654,739.6027153558672,413.5492490790022,83.8876331802811,150,bad
rsl-058408_bad_irr,rsl-058408,-9.637324651956687,-6.221655876324219,2486.0191979988704,155,310,392.08711633766796,599.1590948461155,424.97137177042765,226.15923400280144,203.17790037865774,5.579496164002908,0.24852366898383169,8.3398441664923,11.296616663721041,150,12103.98899229466,310,465,1208.8110253214718,2568.0429225154508,2304.5561769465407,2116.862875967844,2245.453300794242,613.7958010340361,59.74988457911568,46.33549855973993,15.381506576220303,150,9964.970079238437,155,310,651.52872502263,1941.467530301497,1881.363891616765,1831.0318772664732,2062.0011486404646,679.6355404465656,147.66859739418834,127.41263787741646,27.860130672437265,150,13209.095901332314,310,465,1229.659906096098,2607.254287448686,2336.4599294297227,2146.2553267038115,2298.6733868564042,1318.2949349830546,191.9241228870089,115.24421677158404,40.32979015594401,150,11162.669819109184,155,310,630.3855651982832,2020.58182333238,1936.8763396385923,1867.4487524139172,2085.2998166632524,1349.1307142490225,352.4892546234102,248.0356441362842,57.421908854043465,150,13790.706254684565,310,465,1234.8383554866823,2621.4128841687248,2350.5668533434978,2160.7681470500424,2313.700033011532,1630.4106992698025,330.7987575288762,169.87135376386428,53.33917106154132,150,11777.186639641308,155,310,636.13930878907,2030.4782146131045,1947.9579677876784,1879.9115552080552,2098.9335917486683,1616.2203560596124,546.3088730320956,329.2593734646478,76.97739893837648,150,14357.676142425342,310,465,1236.9777033083005,2627.001280598456,2355.9891201157693,2166.300658309315,2319.337271388208,1856.5846081865534,556.89061683839,241.14548020144142,72.44940347890555,150,12388.497945612296,155,310,639.7860143899419,2037.003533177582,1955.1099435547667,1887.9431975306097,2107.681276076195,1774.3307623249764,832.7585546746514,440.6451706274967,98.23949325607582,150,bad
rsl-058502_bad_irr,rsl-058502,-13.89772960932076,-7.277940851032367,2595.039700741697,155,310,467.4240918173767,631.6776321941488,500.6328376141284,18.107580352852906,41.578877054491045,63.699963995961156,14.957452854177351,137.46611796998158,104.49514688857926,150,11986.319223173878,310,465,1480.4173149636813,2593.952590076407,2555.2565794436464,466.27333617232836,1160.0107357986976,923.8800214772863,663.318943358108,923.2983417837086,294.9113601000137,150,10373.09130423257,155,310,770.9832067246793,1986.748032038818,2173.5268633334954,542.2805066331864,1252.4076438281609,1040.8524128845356,874.0455160265889,923.5816791255347,193.66544363757092,150,14285.236193559045,310,465,1503.616377431366,2632.574227639449,2587.538939288028,1213.501009794438,1538.7768062334558,1281.9991146563718,1010.1184177560046,1214.3932022860051,377.718098473927,150,12592.210065857445,155,310,706.7224586337018,2070.9400186588246,2222.05567862598,1266.1682929769495,1623.8930764782995,1403.9413953897288,1280.3239544404269,1156.7691322154926,246.39605843804327,150,15213.37426799622,310,465,1509.5079266755085,2646.365974810886,2602.5277604847283,1557.29193926192,1735.39323283514,1425.150055379932,1106.9759247078998,1300.9202845136836,404.2411693265207,150,13379.722312581143,155,310,714.0658165883716,2080.761944697429,2234.526785970706,1560.7148132437778,1807.3304630008224,1518.1178781658718,1367.486433132672,1219.6146568201577,262.10352096133573,150,15994.859818172037,310,465,1511.9588136079828,2651.8281281877553,2608.2732714211866,1863.3381480001565,1943.2395587165347,1536.8881187601316,1172.7788210470264,1359.94101650399,421.6139419272722,150,13944.195439388692,155,310,718.7303685711067,2087.226687301274,2242.6329739608686,1780.7228529598099,1959.9832334191885,1590.653474441106,1421.0071003633486,1256.8911356641881,271.3476127078007,150,bad
