k,ID,log10_prob_irrigated,log10_prob_dryland,oxford-dryland_pg_yr1,oxford-dryland_pg_m07,oxford-dryland_pg_m08,oxford-dryland_pg_m09,oxford-dryland_pg_m10,oxford-dryland_pg_m11,oxford-dryland_pg_m12,oxford-dryland_pg_m01,oxford-dryland_pg_m02,oxford-dryland_pg_m03,oxford-dryland_pg_m04,oxford-dryland_pg_m05,oxford-dryland_pg_m06,eyrewell-irrigated_pg_yr1,eyrewell-irrigated_pg_m07,eyrewell-irrigated_pg_m08,eyrewell-irrigated_pg_m09,eyrewell-irrigated_pg_m10,eyrewell-irrigated_pg_m11,eyrewell-irrigated_pg_m12,eyrewell-irrigated_pg_m01,eyrewell-irrigated_pg_m02,eyrewell-irrigated_pg_m03,eyrewell-irrigated_pg_m04,eyrewell-irrigated_pg_m05,eyrewell-irrigated_pg_m06,oxford-irrigated_pg_yr1,oxford-irrigated_pg_m07,oxford-irrigated_pg_m08,oxford-irrigated_pg_m09,oxford-irrigated_pg_m10,oxford-irrigated_pg_m11,oxford-irrigated_pg_m12,oxford-irrigated_pg_m01,oxford-irrigated_pg_m02,oxford-irrigated_pg_m03,oxford-irrigated_pg_m04,oxford-irrigated_pg_m05,oxford-irrigated_pg_m06,eyrewell-store400_pg_yr1,eyrewell-store400_pg_m07,eyrewell-store400_pg_m08,eyrewell-store400_pg_m09,eyrewell-store400_pg_m10,eyrewell-store400_pg_m11,eyrewell-store400_pg_m12,eyrewell-store400_pg_m01,eyrewell-store400_pg_m02,eyrewell-store400_pg_m03,eyrewell-store400_pg_m04,eyrewell-store400_pg_m05,eyrewell-store400_pg_m06,oxford-store400_pg_yr1,oxford-store400_pg_m07,oxford-store400_pg_m08,oxford-store400_pg_m09,oxford-store400_pg_m10,oxford-store400_pg_m11,oxford-store400_pg_m12,oxford-store400_pg_m01,oxford-store400_pg_m02,oxford-store400_pg_m03,oxford-store400_pg_m04,oxford-store400_pg_m05,oxford-store400_pg_m06,eyrewell-store600_pg_yr1,eyrewell-store600_pg_m07,eyrewell-store600_pg_m08,eyrewell-store600_pg_m09,eyrewell-store600_pg_m10,eyrewell-store600_pg_m11,eyrewell-store600_pg_m12,eyrewell-store600_pg_m01,eyrewell-store600_pg_m02,eyrewell-store600_pg_m03,eyrewell-store600_pg_m04,eyrewell-store600_pg_m05,eyrewell-store600_pg_m06,oxford-store600_pg_yr1,oxford-store600_pg_m07,oxford-store600_pg_m08,oxford-store600_pg_m09,oxford-store600_pg_m10,oxford-store600_pg_m11,oxford-store600_pg_m12,oxford-store600_pg_m01,oxford-store600_pg_m02,oxford-store600_pg_m03,oxford-store600_pg_m04,oxford-store600_pg_m05,oxford-store600_pg_m06,eyrewell-store800_pg_yr1,eyrewell-store800_pg_m07,eyrewell-store800_pg_m08,eyrewell-store800_pg_m09,eyrewell-store800_pg_m10,eyrewell-store800_pg_m11,eyrewell-store800_pg_m12,eyrewell-store800_pg_m01,eyrewell-store800_pg_m02,eyrewell-store800_pg_m03,eyrewell-store800_pg_m04,eyrewell-store800_pg_m05,eyrewell-store800_pg_m06,oxford-store800_pg_yr1,oxford-store800_pg_m07,oxford-store800_pg_m08,oxford-store800_pg_m09,oxford-store800_pg_m10,oxford-store800_pg_m11,oxford-store800_pg_m12,oxford-store800_pg_m01,oxford-store800_pg_m02,oxford-store800_pg_m03,oxford-store800_pg_m04,oxford-store800_pg_m05,oxford-store800_pg_m06,irr_type
rsl-038280_bad_irr,rsl-038280,-11.93862738893285,-7.4949298897001375,5132.857048513215,0.0,26.26638838203157,305.8956005713921,884.8671337219762,2329.3092274376813,1086.8896794704874,228.28715373959918,196.49191947787827,16.093147855382913,26.787275672783508,28.599668247596842,3.369853936405349,13062.584714410192,15.787224838096805,218.62008557529035,800.3096707442058,1433.972121648685,2194.317511564833,2674.7713727076116,2559.4499729233103,1739.451044539639,808.6416234613911,387.339335140482,70.61615244893414,159.30859881771323,10793.34536145033,0.4881046239818522,0.8615452565525157,280.7854706483028,1002.7556099767872,1735.36183094662,2306.1827111841994,2251.490448143479,1746.112607043071,935.998594725168,444.6515849336938,49.99807214086744,38.65878182760701,14502.028538664707,7.030010716627797,207.81976895099342,813.7075826939885,1458.2260857659376,2224.7452391177226,2711.513778204837,2613.4208017469605,2251.6852744745124,1339.5435855754533,546.8492502724697,105.30205453886379,222.18510660633956,12063.684387296622,0.0,0.0,233.31177005694087,1052.1965857284224,1794.9209812993347,2360.851365835278,2291.7845755812723,2064.042154052087,1469.0140107040195,667.8130924886354,80.62372959499531,49.12612195563681,15268.99164022333,8.181504095801126,212.12411420748685,817.0225831546455,1465.9678109844408,2237.8299471083587,2729.2851828358853,2632.154078421368,2319.338344529669,1715.8072847795083,728.1413449623036,133.59366272375937,269.5457824201047,12693.526672466167,0.0,0.0,237.1239667170515,1057.586968871018,1804.7415224385077,2375.651415391782,2307.6384876060697,2095.2640941367113,1749.234890781932,886.8382513877556,107.9203774222146,71.52669771312425,15991.563078702973,8.517911809416676,213.38120365624346,818.413390754688,1469.1056731635874,2242.897828124312,2736.0718724520952,2639.232563999767,2327.525106528173,2030.2286453208126,1008.350684522769,184.61494363192537,313.2232547391816,13174.642151455979,0.0,0.0,239.5611086871377,1061.1061919106758,1811.133755438054,2385.263191270918,2317.8699470775596,2106.7747055337254,1901.4970817503224,1107.8065953224548,146.44946023776956,97.18011422736397,bad
rsl-040504_bad_irr,rsl-040504,-10.84917701450855,-6.405479515275837,3455.5658533389797,0.0,31.342881652888547,279.2817062666716,853.866359368819,1600.8852979018964,648.4555142609494,24.987088850144335,0.0,3.27191230891502,2.3763389052440975,9.199953708483143,1.898800114968142,11295.954557487488,15.306512671064693,200.00185072721274,798.787856292321,1442.1556939534119,2242.0596027705274,2683.762296643808,2916.8425102993074,575.1041914027704,36.29969007624313,47.37688855151682,16.256315470468078,322.0011486288388,9301.285006761285,0.4881046239818522,0.3904685003925365,270.51647184888674,1008.7452671814323,1772.1181441087012,2317.544525789652,2772.5991253407124,754.9170788659735,116.08076626017174,123.03566690473872,21.28024857787867,143.56913875876293,12485.95365751304,6.967941308413174,188.4002673401185,813.0690096413,1467.6016263153936,2274.8739613465127,2720.6158606941735,3060.945788182871,1383.858789011487,133.7290885909647,110.4223871112938,34.42628379800217,291.04265417251275,10550.561835174864,0.0,0.0,223.0515226099233,1058.7273277590548,1836.5860091439583,2370.211193626785,2803.3009577482158,1543.0067755170978,365.15873626680633,242.031247217201,50.86125147706588,57.626813808752836,13149.774794824905,8.153720627500787,192.60511703295958,816.4763662508682,1475.4750699144015,2288.376204272603,2738.2429512685826,3078.581982056942,1797.4605312409133,270.9342085659913,165.12627015826953,50.18254742556659,268.15982601030373,11303.059679969665,0.0,0.0,226.87630819588858,1064.1545375804342,1846.5695350796777,2385.014200489396,2819.6529151932227,1869.297225100555,623.6261516645753,325.5619380550138,70.33411831892172,71.97275029198023,13822.1667019571,8.486989848815503,193.83985120877287,817.8867552226093,1478.637298247885,2293.620140010793,2744.993880581295,3085.2199680948056,2127.9823080005517,512.6616754286913,235.60141001643797,73.28018563142967,249.95623966501378,12038.819240727433,0.0,0.0,229.2916050481709,1067.7262043736011,1853.0758181672436,2394.6297900519667,2830.224962419257,2042.2121084297257,1023.7551866014704,416.15866994042904,91.88656701457383,89.85832868099486,bad
rsl-040668_bad_irr,rsl-040668,-12.518448524653943,-6.77372102975725,1577.0239872617042,0.0,26.26638838203157,305.8956005713921,483.8036162501051,423.23043632130884,292.37916713827786,19.30447618954761,0.0,0.0,6.652511135280187,19.49179127376082,0.0,9474.044163191022,15.787224838096805,218.62073149982348,799.2525972912593,1488.1096307283733,2263.6308178960167,2644.8244202790206,1644.298119577549,214.57230222033073,16.59133819668994,37.09072622652991,14.326940983068466,116.93931345426445,7849.429955801219,0.4881046239818522,0.8615452565525157,281.01414228823506,1060.162300664935,1836.185179369042,2308.8303510440096,1935.9360331728512,318.27611026362126,39.94264241234209,54.11067513304982,10.437601896656146,3.185269675942544,10610.008205783166,7.030010716627797,207.81976895099342,812.6420698128118,1513.2002497819676,2296.4494692272706,2714.7318272493417,2524.585606878018,317.97956711298843,25.427057847662354,63.0327344735374,28.693727947235306,98.41611578471161,8977.907863378501,0.0,0.0,233.58194742976465,1110.7929178983356,1901.5066670070462,2365.9624183198384,2657.489042962962,535.1083150479691,57.82521407354824,95.87168043578049,19.769660203256663,0.0,11211.485124826488,8.181504095801126,212.12411420748685,815.9510620875361,1521.1981918555682,2310.142468867951,2732.573116815895,2888.744995038567,451.5361386321477,34.351854609029665,90.85303843859309,38.75991858699197,107.06872159092295,9573.496058381508,0.0,0.0,237.39685848176438,1116.3886533741018,1911.8833499994837,2380.8324141008493,2804.36938172901,860.4326159070303,85.11547443478601,147.71122723763975,29.281755661795827,0.08432745504784123,11782.265858609508,8.517911809416676,213.38120365624346,817.3322765791363,1524.4635623593056,2315.5481267325404,2739.3736175427125,3054.2607329808693,774.2327259494522,47.68440907041204,134.88210146254443,56.22593127914114,96.36325918773348,10220.48069883441,0.0,0.0,239.83154599758248,1120.0416429647432,1918.6934382741763,2390.4447752107335,2829.7757836309647,1292.4583613039704,150.52796002192102,235.20599294944532,42.599945994836574,0.9012524860373077,bad
rsl-042848_bad_irr,rsl-042848,-11.82750891270032,-7.462992659515234,4147.955284970014,0.0,26.26638838203157,305.8956005713921,1018.770499062893,1987.0962285266312,664.2915534129298,27.660870298854036,40.89569331546989,13.93441826679331,48.570766255439274,14.573266877580261,0.0,14054.494309056794,15.787224838096805,218.62477778329273,800.6775056224486,1445.1934827995763,2235.8557562395213,2678.578235056713,2915.971641083959,1878.7796721093157,1130.1135372304968,575.1981200408933,144.09915276127182,15.615203491209776,12490.345284682298,0.4881046239818522,0.8615452565525157,278.3424604888391,983.965739265161,1764.0205383426648,2314.5117830912895,2772.465586322059,2068.152628699317,1412.4250041227808,725.3121508655939,161.4365612876038,8.363182316456701,15479.831920914725,7.030010716627797,207.81976895099342,814.0428265457746,1470.13407247533,2267.935054496825,2714.6212084460626,3059.491750264718,2441.6987182945963,1583.9809695264685,713.7895281822897,176.35363443007918,22.934378584958935,13648.614972834734,0.0,0.0,231.05360835500562,1034.2587577980314,1828.0348988110452,2366.8088119118947,2804.1425701978806,2302.754052502141,1894.4695572309283,961.9842322514722,213.6340831297548,11.474400646579596,16172.96879790722,8.181504095801126,212.12411420748685,817.3540794023085,1478.0124741657357,2281.4013526673075,2732.3256895797567,3077.2800286577126,2509.044735203947,1943.8513496065032,878.9565967943776,204.18000629094158,30.25686723534078,14035.388866356761,0.0,0.0,234.85604435286098,1039.5865165909836,1837.9692179811664,2381.6386317077718,2820.542299786237,2319.775922881871,2044.3593875202844,1081.2938316007028,257.950117145809,17.41689678907623,16806.656384661226,8.517911809416676,213.38120365624346,818.7366658120872,1481.1900240698208,2286.6176254349316,2739.1151124027033,3083.899313120386,2514.6447941779143,2210.402301767518,1124.7399757203077,273.03379073602446,52.37766595386901,14236.806876704419,0.0,0.0,237.28207487176755,1043.0696562890723,1844.457931403341,2391.2218465218853,2831.0549176689833,2328.491188577477,2089.6589567837004,1165.9653360635245,282.3402172656481,23.26475125902159,bad
rsl-043436_bad_irr,rsl-043436,-13.865626823106236,-8.722959319537503,4413.528456032037,0.0,26.26638838203157,199.20457322242862,924.1150811235171,1991.4057241270068,662.9035089543713,357.4002173991964,6.374816805244888,72.68067978548417,100.24810790703266,72.29411053513684,0.6352477905867638,11331.186154964927,15.787224838096805,213.8242693346382,805.1034366552776,1441.4648857576774,2236.661197793775,2679.874207541066,2580.8714531162636,450.0587920120325,244.757691167812,573.0696777317813,86.42734115194253,3.2859778645652837,9480.573196509966,0.4881046239818522,0.5666873820989338,264.93753137368,976.9991126783707,1764.2109834737396,2313.5888492936483,2503.476010530762,571.8663790137384,377.03664025010494,648.9594823023532,58.44341558748939,0.0,12785.836045033755,7.030010716627797,202.96065792441348,817.6732464261659,1466.3211896439268,2268.644340865929,2716.0569805874948,2889.0781927625962,1094.9170587867266,418.9474095520214,780.3387287844835,121.1926872447329,2.6755417386356584,10990.906862604154,0.0,0.0,215.47717757275458,1027.2735837134344,1828.2642344636358,2366.6596801211767,2619.3616503975513,1330.1743508376187,668.7595006217763,859.2937035123668,75.64298136383896,0.0,13634.189178773595,8.181504095801126,207.25628669214447,820.9915759539973,1474.1984295776226,2282.113744984595,2733.8211027348,2906.7673401545294,1529.7544279760189,603.6323595588026,918.7947761758879,145.45658604130153,3.22104482809365,11799.830596489268,0.0,0.0,219.32858657816655,1032.5601464393683,1838.209173973182,2381.5002196602063,2635.3353826648013,1709.62291498593,914.649797394496,981.855620454117,86.76875433900095,0.0,14463.530943390188,8.517911809416676,208.50935485934096,822.3745019706057,1477.3748429125765,2287.3388953720337,2740.621980881629,2913.542517942695,1916.5483836420453,863.4782100979832,1051.862166461399,169.84027645964417,3.521900980819504,12536.000666341386,0.0,0.0,221.7636599165422,1036.0172489322406,1844.7063753792206,2391.0904220648304,2645.7386901779323,2016.6292114410671,1195.5391405550513,1086.5835396073842,97.79234677584792,0.14003149127023082,bad
rsl-044613_bad_irr,rsl-044613,-13.333106805708614,-7.4403167753564805,7829.7167772027615,0.0,26.26638838203157,297.4892106358664,1048.8667332735483,1990.465914058117,1863.8646578898506,1508.0884031734429,476.7905778734728,329.5090149630574,208.38200599060315,79.33108911534214,0.6627818474284294,15976.008878871613,15.787224838096805,218.06291377257403,780.1427600896681,1439.6261046936208,2228.9952347303447,2643.612624410058,2755.5806192751184,1958.8960086412326,1901.333947437457,1557.556129956705,380.4723434256528,95.942967601085,12946.497752166208,0.4881046239818522,1.05919666479748,267.01472979127146,977.5210775810056,1757.9342962422515,2266.3438399912475,2496.1448975577046,1894.2426696116688,1741.3345284274153,1334.6930102778276,207.27212902557858,2.449272371456861,16739.00762581734,7.030010716627797,207.21508705377846,793.4572493772486,1466.0748774295305,2260.723951177451,2678.556191921731,2816.4144282626203,2283.606542143592,2096.344069701548,1614.4739653112713,403.0999430986099,112.01130962332797,13382.252604544678,0.0,0.0,221.4602173356285,1027.912228296964,1820.694059421766,2316.428164887447,2523.32341890664,2066.1269456647665,1840.6567292971986,1350.4262829952727,212.65553250259822,2.5690252363963277,16859.308373072097,8.181504095801126,211.53706575033334,796.7198920659172,1473.9089988731794,2274.0703321315077,2695.6629838489284,2833.9678591641045,2303.8454863007623,2117.2893297939395,1623.7886716669036,406.1785415218733,114.15770785884676,13470.446619148848,0.0,0.0,225.25925378476458,1033.1871366597422,1830.556200954479,2330.6680019553487,2538.8928282628963,2080.8316990967446,1854.5571830742767,1358.8665254879286,214.95287436134117,2.6749155113247394,16898.572362542982,8.517911809416676,212.799402757232,798.0880613371963,1477.070977043409,2279.2436682765706,2702.1968646331184,2840.555781075378,2309.1791773222067,2121.7432275108936,1626.9395780794796,407.26589058473854,114.97182211334068,13525.219637613125,0.0,0.0,227.66117339852772,1036.6449305395954,1836.9927167085534,2339.907432601398,2548.92942221371,2089.4362313668757,1862.4767193060886,1364.07403788643,216.3522293968323,2.7447441951135385,bad
rsl-044729_bad_irr,rsl-044729,-12.179553078533864,-8.064914298565375,6037.43712033632,0.0,26.26638838203157,297.4892106358664,1048.8667332735483,2495.5022295310823,1092.1782583258312,243.04058661735607,185.92538938475846,15.392557720062927,279.3053948538986,275.234720461993,78.23565114989162,16017.271923977749,15.787224838096805,218.0639538944738,780.1108786936952,1435.7688289202167,2191.003977022888,2670.0267447015135,2969.2994257984396,2144.9316649471043,1409.6485609955423,1346.8256107869786,425.93236616363646,409.8726872151636,13070.09070512567,0.4881046239818522,1.05919666479748,267.01303635706546,972.9713409448854,1728.3097675605568,2305.662203885819,2751.1693152629873,2005.4269506793482,1412.1750796212327,1170.5973758055263,261.9144290269,193.30390469256986,17252.74248805321,7.030010716627797,207.21508705377846,793.4572493772486,1460.4213802761926,2221.3651722668906,2706.2630689723046,3034.178577452132,2283.2311314632607,2070.9825250142826,1557.1569440517935,461.80730179786707,449.63403961083077,13875.407976677463,0.0,0.0,221.4602173356285,1021.7781302757853,1788.2991784835046,2358.000486809075,2760.8450339460946,2070.0986239799554,1859.8886486731237,1305.8842718898995,279.39434167292364,209.75904361147136,17468.48397606832,8.181504095801126,211.53706575033334,796.7198920659172,1468.199092760177,2234.388896203381,2723.832697931213,3050.755001058716,2299.5810720228305,2153.604135766921,1599.8219446081469,467.20600802132395,454.6566657835604,13990.56174770867,0.0,0.0,225.25925378476458,1027.0141375487676,1798.0558763994206,2372.690365203405,2776.2177577686657,2083.6172605871434,1891.0354171859447,1321.4700570973216,282.501079281357,212.70054285187908,17520.92055161968,8.517911809416676,212.799402757232,798.0880613371963,1471.3387379245007,2239.437944410736,2730.57362779344,3056.9365750126512,2305.251829243541,2165.347941395864,1607.997541839951,468.6524395288695,455.97853856628444,14052.316471374761,0.0,0.0,227.66117339852772,1030.445813202187,1804.402542572437,2382.192941898411,2786.1104808147993,2092.4608156833256,1903.0566942185942,1327.5142056528712,284.07242001722994,214.39938391638012,bad
rsl-046384_bad_irr,rsl-046384,-10.604685460546506,-5.541199203025399,5340.033632347577,0.0,26.26638838203157,305.8956005713921,884.8671337219762,1602.7532079178325,649.1793203105777,350.3450482895708,216.47896270263007,283.4604076465255,530.113134249969,490.4843698433985,0.1900587116716358,15610.67648631488,15.787224838096805,218.62477778329273,800.3866930664148,1438.9114535465371,2238.205953944293,2679.9442873835583,2824.3313229714972,1890.8381425615214,1561.1272430757344,1307.6727105580183,532.2172609219784,102.62941566394032,12876.041378819675,0.4881046239818522,0.8615452565525157,280.873844125746,1008.4425545475973,1769.3444151484357,2311.7746478051718,2587.8155488087486,1850.724017787447,1558.040377773875,1106.3728672275954,398.24399178690345,3.0594639276189235,16703.52465062811,7.030010716627797,207.81976895099342,813.7075826939885,1463.38517981988,2270.164856031732,2716.1160516580226,2888.5228859772283,2276.4721669645746,1963.4699783054427,1422.6445516561107,555.263070619279,118.9285472342296,13549.26846442297,0.0,0.0,233.31177005694087,1058.3636424250756,1833.1256001058562,2364.9364990411327,2618.0426295879893,2066.0819437579744,1803.0332743598594,1160.6431421409459,408.3696052567406,3.3603576904556776,16947.241127020538,8.181504095801126,212.12411420748685,817.0225831546455,1471.187898233152,2283.620399551552,2733.7979938962762,2906.608982194118,2303.168262658038,2077.564612769089,1448.7231071548251,561.2666999570137,123.97496914854213,13671.898227725844,0.0,0.0,237.1239667170515,1063.7860987216964,1843.0937160628446,2379.777171708656,2634.2127884929455,2081.4594490595023,1844.0237524913298,1172.7831093507739,412.10240667640284,3.535768444642619,17030.317865474477,8.517911809416676,213.38120365624346,818.413390754688,1474.3554864241676,2288.842157484812,2740.601925221016,2913.407142035109,2310.6928624117195,2116.7401730251077,1456.7568777798206,563.057471539047,125.5512633333315,13734.944792708136,0.0,0.0,239.5611086871377,1067.3286768786595,1849.5967210676529,2389.386373793922,2644.686604822202,2089.895608246567,1858.131389073227,1178.7565556814154,413.94540129870865,3.6563531586453455,bad
rsl-046638_bad_irr,rsl-046638,-12.228419965933172,-7.608631207644774,3525.45001862778,0.0,26.26638838203157,305.8956005713921,1018.770499062893,1987.0962285266312,149.50872394380943,3.11708141666028,0.0,1.8296875006019977,14.947864688032652,15.89203121407065,2.1259133216569035,12329.77156365183,15.787224838096805,218.62073149982348,800.5792506319136,1445.1046940338729,2242.5836984478924,2704.9675950514247,2999.996668585696,638.4605141457137,267.82733016123854,575.941272507404,221.96049129423145,197.94209245452143,10212.743550759564,0.4881046239818522,0.8615452565525157,278.2573852297773,983.9529749486333,1771.4973229601073,2321.446761665947,2796.5809889755424,788.6949678827972,420.94981276411824,649.2081149461075,146.34481916081404,54.46075234518287,14129.29686290186,7.030010716627797,207.81976895099342,814.0428265457746,1470.13407247533,2274.8079880058604,2744.3389784935293,3049.0670678060437,1535.1401981996776,605.2085635851269,857.3827262733254,306.2367707326969,258.0878911168747,11917.392316407815,0.0,0.0,231.05360835500562,1034.2587577980314,1835.3449163918394,2379.275424439741,2800.5548675859277,1622.0133058815027,835.5095238617197,898.5609160589,201.22562888773757,79.59536714741101,15093.124846887044,8.181504095801126,212.12411420748685,817.3540794023085,1478.0124741657357,2288.3224119844863,2762.6992657092906,3066.779577074598,1926.7897631922485,888.1431588489177,1000.7376629094883,349.7270572661002,294.2537780305811,12774.152766260448,0.0,0.0,234.85604435286098,1039.5865165909836,1845.3479238540701,2394.466256015886,2816.9385900018333,1964.7009188550855,1130.8561021289743,1017.1481947097913,230.76018132260995,99.49203842835364,15951.400604087688,8.517911809416676,213.38120365624346,818.7366658120872,1481.1900240698208,2293.5577671241717,2769.7103456614113,3073.3618317264118,2250.0935603563153,1203.4382482208114,1126.216772620037,384.8821522944654,328.3141207364973,13478.619944259262,0.0,0.0,237.28207487176755,1043.0696562890723,1851.8803096075014,2404.402945770164,2827.5681473025725,2187.943102373993,1434.8817665035797,1122.621280841334,253.16694877534965,115.80371192392863,bad
rsl-047144_bad_irr,rsl-047144,-12.046474205044998,-6.954959223923647,3724.586540914499,0.0,17.83701428528951,301.68665685571005,499.81005518131207,1319.23593173405,630.435099948551,343.26781626638746,6.199660397488112,42.945501713647594,388.7395722190028,174.42923231306077,0.0,11425.76448875695,14.204182935409113,201.2044871081251,798.6958615804629,1483.7107659529138,2234.1259537417814,2678.7848052891836,2340.6302452215214,399.3778301668045,394.9591114582252,636.0887101608106,243.2085241360221,0.7740110056899544,9550.58425958667,0.4881046239818522,0.27883006821356365,267.49537997929747,1054.8929082280708,1766.253824041068,2311.5613764495706,2370.518790568259,541.422020270175,517.0148415136414,582.9977661168704,137.66041772752172,0.0,12821.77459154255,5.096443787264443,190.46898445358792,812.1359693481254,1508.6010392679812,2266.1888537723294,2715.123308465579,2868.257836160592,819.5382306378734,559.9882771076342,783.5246477384784,291.5106876254969,1.3403131776074388,10947.201488471279,0.0,0.0,222.29720429826577,1104.5207602022977,1830.4231992038322,2364.7998165509302,2619.1957684104113,1152.381860179031,753.0797267103673,727.75658090948,172.74657200666266,0.0,13651.62256659249,6.359337531877839,194.64702053760234,815.4508380840776,1516.5500777797035,2279.6881967539575,2732.9367438593176,2907.613090559918,1250.0283907642624,724.0215241250702,897.164346549691,324.8434266468808,2.3195734001312442,11731.275680806308,0.0,0.0,225.98026117168897,1110.142775829243,1840.3729174073144,2379.60054448439,2634.5315299419926,1548.9064565469378,964.1752679339547,829.786974735478,197.77895275530636,0.0,14502.279337423277,6.702407476009135,195.8874187525214,816.8352160229028,1519.7901985300716,2284.9259208541625,2739.773586696449,2914.010368823321,1686.9590461439573,955.3607166349097,1019.2511561030427,358.9703810758886,3.812920310042164,12509.704796520318,0.0,0.0,228.33279867460865,1113.8039524964224,1846.88914891234,2389.2495317395237,2644.9810263116065,1902.8803386283362,1221.755833378673,937.7178448271108,224.09432155169597,0.0,bad
rsl-047211_bad_irr,rsl-047211,-11.62763629853666,-6.4392113044072525,2968.9317751232784,0.0,26.26638838203157,305.8956005713921,884.8671337219762,702.9264600501565,358.6988499891095,13.239208423416065,39.54434478109852,169.58455905403835,293.3020450750135,174.6071850750457,0.0,15276.186622864969,15.787224838096805,218.62008557529035,800.3160247960586,1443.8881413009674,2266.991389703717,2682.3107969529074,2536.069042552183,1724.510532193329,1795.2474913169078,1347.6509779643532,436.52830359400485,8.26661207715295,12648.275236647747,0.4881046239818522,0.8615452565525157,280.7878981811693,1014.0302595665081,1838.9800659499567,2313.8711686183565,2371.046396902364,1727.0409119764938,1706.6498611898958,1128.8981546979342,265.55833583892326,0.06253384561475157,16415.61148170903,7.030010716627797,207.81976895099342,813.7075826939885,1468.165860029433,2299.7430717782827,2717.8040459362423,2920.0369203469345,2116.9065002811344,1980.8248941009435,1421.2351064958914,452.03455799953576,10.303162379024366,13430.37901117967,0.0,0.0,233.31177005694087,1063.9949141993873,1904.8082464163356,2366.226434866463,2599.7442733734265,2016.0220835447865,1816.4874300050533,1158.471148372378,271.2516830733723,0.06102727152622594,16738.444133176126,8.181504095801126,212.12411420748685,817.0225831546455,1475.9873704600166,2313.4391701509685,2735.6857177358265,2941.4048942586,2262.8959861136077,2061.2507230900615,1441.8882528942795,457.71363680926123,10.850180205572364,13586.25526617686,0.0,0.0,237.1239667170515,1069.448181664492,1915.173633000215,2381.1227154522435,2616.4151550039137,2075.6557139456777,1847.320530755999,1169.6384205409524,274.28286013927396,0.07408895704191337,16865.245034535004,8.517911809416676,213.38120365624346,818.413390754688,1479.1647202330712,2318.7984109845843,2742.578472780899,2948.731487448395,2306.2742290944766,2106.3409865847675,1451.875088386833,460.06062936601376,11.1085034356139,13657.47107589912,0.0,0.0,239.5611086871377,1073.0087608274662,1921.9750991722015,2390.812421877597,2627.3243805474503,2091.0748596901963,1861.7701974570919,1175.9427468194397,275.9190422506137,0.08245856992734454,bad
rsl-047317_bad_irr,rsl-047317,-12.554705559867813,-6.588129315354764,3572.60150484002,0.0,31.342881652888547,279.2817062666716,853.866359368819,1600.8852979018964,147.13022542231752,121.94264981897906,123.70638425975932,191.96815672303714,158.47295336336126,54.90055121222229,9.104338850067675,15357.995565772195,15.306512671064693,199.9588170367473,799.5983242351112,1442.8246023570603,2249.756139691408,2702.96121853095,2662.0455628321065,1527.5481245156914,1706.0219141884493,1332.9981882204374,441.79554799308625,277.18061350007974,12835.851073582135,0.4881046239818522,0.39436973853820784,270.76210989520285,1008.8016402760177,1779.6409002160588,2321.9908261469795,2539.3773971945316,1647.8503548689198,1680.6507733746773,1130.2708580536653,286.5571799682589,169.06655922530356,16702.263151578773,6.967941308413174,188.4002673401185,813.0690096413,1467.6016263153936,2282.0003272757463,2750.584818152233,2892.14213286729,2072.5271053350853,1954.4944073626355,1452.7362750289112,480.8321136162529,340.90712733539596,13712.33350341469,0.0,0.0,223.0515226099233,1058.7273277590548,1844.184204846298,2380.724185036621,2619.117711198238,2016.1953450689223,1884.721628294444,1197.8346480898285,300.6366957448984,187.1402347664589,17123.97415290012,8.153720627500787,192.60511703295958,816.4763662508682,1475.4750699144015,2295.557780965731,2769.000451303873,2909.9666834730374,2244.0587042837183,2077.228547172943,1492.9281661572668,490.64581544062327,351.87773027719624,13925.086363431334,0.0,0.0,226.87630819588858,1064.1545375804342,1854.2397375075718,2395.961844863617,2635.2308391544434,2075.0108571864253,1956.8703556411422,1218.5219044422345,306.0055517057396,192.21442715384038,17321.323164482143,8.486989848815503,193.83985120877287,817.8867552226093,1478.637298247885,2300.8196824236306,2776.027785119708,2916.8399724660376,2299.322922583989,2168.8732015582154,1512.3627466062,495.3396889322535,352.8862702640237,14023.871887605334,0.0,0.0,229.2916050481709,1067.7262043736011,1860.7899783797238,2405.7933445564763,2645.632245360273,2096.2822207699787,1988.8771655109178,1227.618751283508,308.00668713262536,193.85368519005883,bad
