k,ID,log10_prob_irrigated,log10_prob_dryland,oxford-dryland_pg_yr1,oxford-dryland_pg_m07,oxford-dryland_pg_m08,oxford-dryland_pg_m09,oxford-dryland_pg_m10,oxford-dryland_pg_m11,oxford-dryland_pg_m12,oxford-dryland_pg_m01,oxford-dryland_pg_m02,oxford-dryland_pg_m03,oxford-dryland_pg_m04,oxford-dryland_pg_m05,oxford-dryland_pg_m06,eyrewell-irrigated_pg_yr1,eyrewell-irrigated_pg_m07,eyrewell-irrigated_pg_m08,eyrewell-irrigated_pg_m09,eyrewell-irrigated_pg_m10,eyrewell-irrigated_pg_m11,eyrewell-irrigated_pg_m12,eyrewell-irrigated_pg_m01,eyrewell-irrigated_pg_m02,eyrewell-irrigated_pg_m03,eyrewell-irrigated_pg_m04,eyrewell-irrigated_pg_m05,eyrewell-irrigated_pg_m06,oxford-irrigated_pg_yr1,oxford-irrigated_pg_m07,oxford-irrigated_pg_m08,oxford-irrigated_pg_m09,oxford-irrigated_pg_m10,oxford-irrigated_pg_m11,oxford-irrigated_pg_m12,oxford-irrigated_pg_m01,oxford-irrigated_pg_m02,oxford-irrigated_pg_m03,oxford-irrigated_pg_m04,oxford-irrigated_pg_m05,oxford-irrigated_pg_m06,eyrewell-store400_pg_yr1,eyrewell-store400_pg_m07,eyrewell-store400_pg_m08,eyrewell-store400_pg_m09,eyrewell-store400_pg_m10,eyrewell-store400_pg_m11,eyrewell-store400_pg_m12,eyrewell-store400_pg_m01,eyrewell-store400_pg_m02,eyrewell-store400_pg_m03,eyrewell-store400_pg_m04,eyrewell-store400_pg_m05,eyrewell-store400_pg_m06,oxford-store400_pg_yr1,oxford-store400_pg_m07,oxford-store400_pg_m08,oxford-store400_pg_m09,oxford-store400_pg_m10,oxford-store400_pg_m11,oxford-store400_pg_m12,oxford-store400_pg_m01,oxford-store400_pg_m02,oxford-store400_pg_m03,oxford-store400_pg_m04,oxford-store400_pg_m05,oxford-store400_pg_m06,eyrewell-store600_pg_yr1,eyrewell-store600_pg_m07,eyrewell-store600_pg_m08,eyrewell-store600_pg_m09,eyrewell-store600_pg_m10,eyrewell-store600_pg_m11,eyrewell-store600_pg_m12,eyrewell-store600_pg_m01,eyrewell-store600_pg_m02,eyrewell-store600_pg_m03,eyrewell-store600_pg_m04,eyrewell-store600_pg_m05,eyrewell-store600_pg_m06,oxford-store600_pg_yr1,oxford-store600_pg_m07,oxford-store600_pg_m08,oxford-store600_pg_m09,oxford-store600_pg_m10,oxford-store600_pg_m11,oxford-store600_pg_m12,oxford-store600_pg_m01,oxford-store600_pg_m02,oxford-store600_pg_m03,oxford-store600_pg_m04,oxford-store600_pg_m05,oxford-store600_pg_m06,eyrewell-store800_pg_yr1,eyrewell-store800_pg_m07,eyrewell-store800_pg_m08,eyrewell-store800_pg_m09,eyrewell-store800_pg_m10,eyrewell-store800_pg_m11,eyrewell-store800_pg_m12,eyrewell-store800_pg_m01,eyrewell-store800_pg_m02,eyrewell-store800_pg_m03,eyrewell-store800_pg_m04,eyrewell-store800_pg_m05,eyrewell-store800_pg_m06,oxford-store800_pg_yr1,oxford-store800_pg_m07,oxford-store800_pg_m08,oxford-store800_pg_m09,oxford-store800_pg_m10,oxford-store800_pg_m11,oxford-store800_pg_m12,oxford-store800_pg_m01,oxford-store800_pg_m02,oxford-store800_pg_m03,oxford-store800_pg_m04,oxford-store800_pg_m05,oxford-store800_pg_m06,irr_type
rsl-037603_bad_irr,rsl-037603,-11.197143836786458,-7.003323810770345,5162.086283084185,155,310,428.25384079994893,1426.27869868805,1987.0962285266312,531.4332427303439,159.90926756795892,2.27873514197386,0.0,2.364879534722174,9.471390094555773,150,10863.512201022386,310,465,1120.8100983987542,2023.155631046505,2235.815865661008,2141.6872706321415,1963.695997683238,421.503174531078,15.63602418377274,11.587069246415473,4.621069639473501,150,8278.75706790036,155,310,389.5602118341976,1377.5338809641337,1764.001170485121,1846.791692885579,1759.7545147355102,464.4022463147246,25.43184432043701,27.326016057390177,8.955490303267057,150,11760.5257207032,310,465,1139.6599571640843,2058.187701465462,2267.935054496825,2171.035627215449,2094.6806723788486,1003.8063991607149,57.52931447875446,31.985268004273916,10.705726338785576,150,9210.33910507018,155,310,323.47505169700787,1447.9622609172438,1828.0348988110452,1890.737880464441,1836.7924308834317,1058.4865187124942,105.93183593969434,83.17840978868036,20.739817856141283,150,12250.966812575069,310,465,1144.2957111632318,2069.21746383203,2281.4013526673075,2185.2665800595596,2109.415387955275,1321.722488293551,137.954082671958,58.35349336624726,18.340252565908088,150,9737.795301269,155,310,328.79846209400534,1455.421123227377,1837.9692179811664,1902.633779310625,1849.3748047345198,1351.376834870745,217.7082005457593,147.02669790035944,32.486180604442715,150,12766.804751800533,310,465,1146.231332136922,2073.666033697749,2286.6176254349316,2190.7281856020218,2115.076759355762,1613.8241722421353,275.7979190229573,111.07831974290808,28.784404565145646,150,10310.376077036839,155,310,332.19490482047456,1460.2975188047012,1844.457931403341,1910.324791192303,1857.5884898045751,1606.3775340109394,410.48421062851435,225.2664899138189,48.38420645817083,150,bad
rsl-038280_bad_irr,rsl-038280,-11.93862738893285,-7.4949298897001375,5888.973519803456,155,310,428.25384079994893,1238.8139872107665,2329.3092274376813,869.51174357639,182.62972299167936,157.19353558230262,12.874518284306331,26.787275672783508,28.599668247596842,150,12931.118719409858,310,465,1120.433539041888,2007.5609703081589,2194.317511564833,2139.817098166089,2047.5599783386483,1391.5608356317114,646.9132987691129,387.339335140482,70.61615244893414,150,10433.79648977304,155,310,393.0996589076239,1403.857853967502,1735.36183094662,1844.9461689473596,1801.1923585147833,1396.890085634457,748.7988757801345,444.6515849336938,49.99807214086744,150,14115.534431774364,310,465,1139.1906157715837,2041.5165200723125,2224.7452391177226,2169.2110225638694,2090.7366413975683,1801.34821957961,1071.6348684603627,546.8492502724697,105.30205453886379,150,11506.6231864206,155,310,326.6364780797172,1473.0752200197912,1794.9209812993347,1888.6810926682226,1833.4276604650179,1651.2337232416696,1175.2112085632157,667.8130924886354,80.62372959499531,150,14738.019419042288,310,465,1143.8316164165037,2052.354935378217,2237.8299471083587,2183.428146268708,2105.7232627370945,1855.4706756237354,1372.6458278236069,728.1413449623036,133.59366272375937,150,12049.326571404972,155,310,331.9735534038721,1480.621756419425,1804.7415224385077,1900.5211323134256,1846.1107900848558,1676.211275309369,1399.3879126255458,886.8382513877556,107.9203774222146,150,15349.836696405273,310,465,1145.7787470565631,2056.7479424290223,2242.897828124312,2188.8574979616765,2111.3860511998137,1862.0200852225387,1624.18291625665,1008.350684522769,184.61494363192537,150,12470.447972341237,155,310,335.3855521619928,1485.548668674946,1811.133755438054,1908.2105530167346,1854.2959576620478,1685.4197644269805,1521.197665400258,1107.8065953224548,146.44946023776956,150,bad
rsl-040504_bad_irr,rsl-040504,-10.84917701450855,-6.405479515275837,4355.240494741318,155,310,390.99438877334023,1195.4129031163466,1600.8852979018964,518.7644114087595,19.98967108011547,0.0,2.6175298471320163,2.3763389052440975,9.199953708483143,150,11337.620727874242,310,465,1118.3029988092492,2019.0179715347765,2242.0596027705274,2147.0098373150463,2333.474008239446,460.08335312221635,29.039752060994505,47.37688855151682,16.256315470468078,150,9091.313691238975,155,310,378.7230605884414,1412.243374054005,1772.1181441087012,1854.035620631722,2218.07930027257,603.9336630927788,92.8646130081374,123.03566690473872,21.28024857787867,150,12376.981143778778,310,465,1138.2966134978199,2054.642276841551,2274.8739613465127,2176.492688555339,2448.756630546297,1107.0870312091897,106.98327087277175,110.4223871112938,34.42628379800217,150,10204.311028881919,155,310,312.2721316538926,1482.2182588626765,1836.5860091439583,1896.1689549014282,2242.6407661985727,1234.4054204136783,292.1269890134451,242.031247217201,50.86125147706588,150,12945.59277099376,310,465,1143.0669127512153,2065.665097880162,2288.376204272603,2190.594361014866,2462.8655856455534,1437.9684249927307,216.74736685279305,165.12627015826953,50.18254742556659,150,10822.981169498664,155,310,317.626831474244,1489.8163526126077,1846.5695350796777,1908.011360391517,2255.7223321545785,1495.437780080444,498.9009213316603,325.5619380550138,70.33411831892172,150,13519.321676201627,310,465,1145.041457311653,2070.0922175470387,2293.620140010793,2195.995104465036,2468.1759744758447,1702.3858464004416,410.12934034295307,235.60141001643797,73.28018563142967,150,11424.603626314663,155,310,321.00824706743924,1494.8166861230416,1853.0758181672436,1915.7038320415734,2264.1799699354056,1633.7696867437808,819.0041492811764,416.15866994042904,91.88656701457383,150,bad
rsl-040668_bad_irr,rsl-040668,-12.518448524653943,-6.77372102975725,2419.300556942706,155,310,428.25384079994893,677.3250627501471,423.23043632130884,233.9033337106223,15.44358095163809,0.0,0.0,6.652511135280187,19.49179127376082,150,10058.584548551975,310,465,1118.953636207763,2083.3534830197227,2263.6308178960167,2115.8595362232168,1315.4384956620393,171.6578417762646,13.273070557351952,37.09072622652991,14.326940983068466,150,8075.768586047446,155,310,393.41979920352907,1484.2272209309087,1836.185179369042,1847.0642808352077,1548.748826538281,254.62088821089702,31.95411392987367,54.11067513304982,10.437601896656146,150,11035.534426351143,310,465,1137.6988977379365,2118.4803496947548,2296.4494692272706,2171.7854617994735,2019.6684855024146,254.38365369039076,20.341646278129886,63.0327344735374,28.693727947235306,150,9007.380811428877,155,310,327.0147264016705,1555.1100850576697,1901.5066670070462,1892.7699346558709,2125.9912343703695,428.0866520383753,46.2601712588386,95.87168043578049,19.769660203256663,150,11522.529265490393,310,465,1142.3314869225505,2129.6774685977953,2310.142468867951,2186.058493452716,2310.995996030854,361.2289109057182,27.481483687223733,90.85303843859309,38.75991858699197,150,9503.775958434471,155,310,332.3556018744701,1562.9441147237424,1911.8833499994837,1904.6659312806796,2243.495505383208,688.3460927256242,68.09237954782881,147.71122723763975,29.281755661795827,150,12002.6115224228,310,465,1144.2651872107908,2134.2489873030277,2315.5481267325404,2191.49889403417,2443.4085863846954,619.3861807595617,38.14752725632963,134.88210146254443,56.22593127914114,150,10045.887345899786,155,310,335.76416439661546,1568.0583001506404,1918.6934382741763,1912.355820168587,2263.820626904772,1033.9666890431763,120.42236801753683,235.20599294944532,42.599945994836574,150,bad
rsl-042848_bad_irr,rsl-042848,-11.82750891270032,-7.462992659515234,5117.198829382887,155,310,428.25384079994893,1426.27869868805,1987.0962285266312,531.4332427303439,22.12869623908323,32.71655465237591,11.14753461343465,48.570766255439274,14.573266877580261,150,13907.12688121691,310,465,1120.948507871428,2023.2708759194065,2235.8557562395213,2142.8625880453706,2332.7773128671674,1503.0237376874527,904.0908297843976,575.1981200408933,144.09915276127182,150,11887.044731939823,155,310,389.6794446843747,1377.5520349712253,1764.0205383426648,1851.6094264730318,2217.9724690576472,1654.5221029594538,1129.9400032982246,725.3121508655939,161.4365612876038,150,15120.759992964217,310,465,1139.6599571640843,2058.187701465462,2267.935054496825,2171.69696675685,2447.5934002117747,1953.3589746356772,1267.1847756211748,713.7895281822897,176.35363443007918,150,12884.6305202808,155,310,323.47505169700787,1447.9622609172438,1828.0348988110452,1893.4470495295159,2243.3140561583045,1842.2032420017129,1515.5756457847428,961.9842322514722,213.6340831297548,150,15713.052573186225,310,465,1144.2957111632318,2069.21746383203,2281.4013526673075,2185.8605516638054,2461.82402292617,2007.2357881631576,1555.0810796852027,878.9565967943776,204.18000629094158,150,13229.485745565991,155,310,328.79846209400534,1455.421123227377,1837.9692179811664,1905.3109053662174,2256.4338398289897,1855.820738305497,1635.4875100162276,1081.2938316007028,257.950117145809,150,16267.737974900754,310,465,1146.231332136922,2073.666033697749,2286.6176254349316,2191.2920899221626,2467.119450496309,2011.7158353423315,1768.3218414140147,1124.7399757203077,273.03379073602446,150,13412.597435999329,155,310,332.19490482047456,1460.2975188047012,1844.457931403341,1912.9774772175083,2264.843934135187,1862.7929508619816,1671.7271654269605,1165.9653360635245,282.3402172656481,150,bad
rsl-043436_bad_irr,rsl-043436,-13.865626823106236,-8.722959319537503,5231.0828370089375,155,310,278.88640251140004,1293.761113572924,1991.4057241270068,530.322807163497,285.9201739193571,5.099853444195911,58.14454382838734,100.24810790703266,72.29411053513684,150,11730.803583125375,310,465,1127.1448113173885,2018.0508400607482,2236.661197793775,2143.899366032853,2064.697162493011,360.047033609626,195.8061529342496,573.0696777317813,86.42734115194253,150,9438.099486307055,155,310,370.91254392315193,1367.7987577497188,1764.2109834737396,1850.8710794349188,2002.7808084246096,457.49310321099074,301.629312200084,648.9594823023532,58.44341558748939,150,12987.967680744347,310,465,1144.7425449966322,2052.8496655014974,2268.644340865929,2172.845584469996,2311.2625542100773,875.9336470293813,335.1579276416171,780.3387287844835,121.1926872447329,150,10706.016130723005,155,310,301.6680486018564,1438.183017198808,1828.2642344636358,1893.3277440969414,2095.4893203180413,1064.139480670095,535.0076004974211,859.2937035123668,75.64298136383896,150,13703.811299285373,310,465,1149.3882063355961,2063.8778014086715,2282.113744984595,2187.05688218784,2325.4138721236236,1223.803542380815,482.9058876470421,918.7947761758879,145.45658604130153,150,11387.364426755195,155,310,307.06002120943316,1445.5842050151155,1838.209173973182,1905.200175728165,2108.268306131841,1367.698331988744,731.7198379155968,981.855620454117,86.76875433900095,150,14401.043295181013,310,465,1151.3243027588478,2068.324780077607,2287.3388953720337,2192.4975847053033,2330.8340143541564,1533.2387069136364,690.7825680783866,1051.862166461399,169.84027645964417,150,12004.173505541854,155,310,310.46912388315906,1450.4241485051368,1844.7063753792206,1912.8723376518644,2116.590952142346,1613.3033691528537,956.431312444041,1086.5835396073842,97.79234677584792,150,bad
rsl-044613_bad_irr,rsl-044613,-13.333106805708614,-7.4403167753564805,8120.679453757102,155,310,416.48489489021296,1468.4134265829675,1990.465914058117,1491.0917263118806,1206.4707225387544,381.43246229877826,263.6072119704459,208.38200599060315,79.33108911534214,150,15607.2386786204,310,465,1092.1998641255352,2015.476546571069,2228.9952347303447,2114.8900995280464,2204.464495420095,1567.1168069129862,1521.0671579499658,1557.556129956705,380.4723434256528,150,12375.702314337277,155,310,373.82062170778005,1368.5295086134076,1757.9342962422515,1813.0750719929981,1996.9159180461638,1515.3941356893351,1393.0676227419324,1334.6930102778276,207.27212902557858,150,16266.579822740418,310,465,1110.840149128148,2052.5048284013424,2260.723951177451,2142.844953537385,2253.1315426100964,1826.8852337148737,1677.0752557612386,1614.4739653112713,403.0999430986099,150,12745.12550581011,155,310,310.0443042698799,1439.0771196157496,1820.694059421766,1853.1425319099578,2018.6587351253122,1652.9015565318132,1472.525383437759,1350.4262829952727,212.65553250259822,150,16368.530519921209,310,465,1115.407848892284,2063.472598422451,2274.0703321315077,2156.5303870791427,2267.1742873312837,1843.07638904061,1693.8314638351517,1623.7886716669036,406.1785415218733,150,12825.160317337471,155,310,315.3629552986704,1446.461991323639,1830.556200954479,1864.534401564279,2031.1142626103172,1664.6653592773957,1483.6457464594214,1358.8665254879286,214.95287436134117,150,16402.61183110691,310,465,1117.3232858720748,2067.899367860772,2279.2436682765706,2161.757491706495,2272.4446248603026,1847.3433418577654,1697.394582008715,1626.9395780794796,407.26589058473854,150,12875.047373895646,155,310,318.7256427579388,1451.3029027554335,1836.9927167085534,1871.9259460811184,2039.1435377709681,1671.5489850935007,1489.981375444871,1364.07403788643,216.3522293968323,150,bad
rsl-044729_bad_irr,rsl-044729,-12.179553078533864,-8.064914298565375,6779.170099958562,155,310,416.48489489021296,1468.4134265829675,2495.5022295310823,873.7426066606649,194.43246929388488,148.74031150780678,12.314046176050342,279.3053948538986,275.234720461993,150,15346.118661787059,310,465,1092.1552301711731,2010.0763604883032,2191.003977022888,2136.021395761211,2375.4395406387516,1715.9453319576835,1127.7188487964338,1346.8256107869786,425.93236616363646,150,12291.346540175224,155,310,373.8182508998916,1362.1598773228395,1728.3097675605568,1844.5297631086553,2200.93545221039,1604.3415605434786,1129.7400636969862,1170.5973758055263,261.9144290269,150,16396.48374195295,310,465,1110.840149128148,2044.5899323866695,2221.3651722668906,2165.0104551778436,2427.3428619617057,1826.5849051706086,1656.7860200114262,1557.1569440517935,461.80730179786707,150,12968.177713428908,155,310,310.0443042698799,1430.4893823860994,1788.2991784835046,1886.40038944726,2208.676027156876,1656.0788991839645,1487.910918938499,1305.8842718898995,279.39434167292364,150,16579.52175301313,310,465,1115.407848892284,2055.4787298642477,2234.388896203381,2179.0661583449705,2440.604000846973,1839.6648576182645,1722.8833086135369,1599.8219446081469,467.20600802132395,150,13069.058401241173,155,310,315.3629552986704,1437.8197925682746,1798.0558763994206,1898.1522921627238,2220.9742062149326,1666.8938084697147,1512.8283337487558,1321.4700570973216,282.501079281357,150,16624.77342350233,310,465,1117.3232858720748,2059.874233094301,2239.437944410736,2184.4589022347523,2445.549260010121,1844.201463394833,1732.2783531166913,1607.997541839951,468.6524395288695,150,13123.395695575644,155,310,318.7256427579388,1442.6241384830619,1804.402542572437,1905.7543535187287,2228.8883846518397,1673.9686525466605,1522.4453553748754,1327.5142056528712,284.07242001722994,150,bad
rsl-046384_bad_irr,rsl-046384,-10.604685460546506,-5.541199203025399,6104.98953118136,155,310,428.25384079994893,1238.8139872107665,1602.7532079178325,519.3434562484622,280.27603863165666,173.18317016210406,226.7683261172204,530.113134249969,490.4843698433985,150,15303.106127476269,310,465,1120.5413702929807,2014.476034965152,2238.205953944293,2143.955429906847,2259.4650583771977,1512.6705140492172,1248.9017944605876,1307.6727105580183,532.2172609219784,150,12340.687906045809,155,310,393.2233817760444,1411.819576366636,1769.3444151484357,1849.4197182441376,2070.252439046999,1480.5792142299579,1246.4323022191002,1106.3728672275954,398.24399178690345,150,16236.667212150753,310,465,1139.1906157715837,2048.739251747832,2270.164856031732,2172.892841326418,2310.818308781783,1821.1777335716597,1570.7759826443544,1422.6445516561107,555.263070619279,150,12907.15940237593,155,310,326.6364780797172,1481.7090993951058,1833.1256001058562,1891.9491992329063,2094.4341036703913,1652.8655550063795,1442.4266194878876,1160.6431421409459,408.3696052567406,150,16439.016761820323,310,465,1143.8316164165037,2059.6630575264126,2283.620399551552,2187.038395117021,2325.2871857552946,1842.5346101264306,1662.0516902152713,1448.7231071548251,561.2666999570137,150,13015.831853106214,155,310,331.9735534038721,1489.3005382103747,1843.0937160628446,1903.821737366925,2107.3702307943563,1665.167559247602,1475.219001993064,1172.7831093507739,412.10240667640284,150,16508.68661700844,310,465,1145.7787470565631,2064.0976809938343,2288.842157484812,2192.481540176813,2330.7257136280873,1848.5542899293757,1693.3921384200862,1456.7568777798206,563.057471539047,150,13072.624358588628,155,310,335.3855521619928,1494.2601476301231,1849.5967210676529,1911.5090990351375,2115.7492838577614,1671.9164865972537,1486.5051112585816,1178.7565556814154,413.94540129870865,150,bad
rsl-046638_bad_irr,rsl-046638,-12.228419965933172,-7.608631207644774,4611.03305820559,155,310,428.25384079994893,1426.27869868805,1987.0962285266312,119.60697915504755,2.493665133328224,0.0,1.4637500004815982,14.947864688032652,15.89203121407065,150,12398.44467113689,310,465,1120.810950884679,2023.146571647422,2242.5836984478924,2163.97407604114,2399.997334868557,510.76841131657096,214.26186412899085,575.941272507404,221.96049129423145,150,10011.282786347527,155,310,389.5603393216882,1377.5341649280865,1771.4973229601073,1857.1574093327579,2237.264791180434,630.9559743062377,336.75985021129463,649.2081149461075,146.34481916081404,150,13908.27899010893,310,465,1139.6599571640843,2058.187701465462,2274.8079880058604,2195.4711827948236,2439.253654244835,1228.112158559742,484.1668508681015,857.3827262733254,306.2367707326969,150,11431.451271367843,155,310,323.47505169700787,1447.9622609172438,1835.3449163918394,1903.420339551793,2240.4438940687423,1297.6106447052023,668.4076190893758,898.5609160589,201.22562888773757,150,14692.82971901538,310,465,1144.2957111632318,2069.21746383203,2288.3224119844863,2210.1594125674324,2453.4236616596786,1541.4318105537989,710.5145270791342,1000.7376629094883,349.7270572661002,150,12138.045378809278,155,310,328.79846209400534,1455.421123227377,1845.3479238540701,1915.5730048127089,2253.550872001467,1571.7607350840685,904.6848817031795,1017.1481947097913,230.76018132260995,150,15386.837246645304,310,465,1146.231332136922,2073.666033697749,2293.5577671241717,2215.7682765291293,2458.6894653811296,1800.0748482850522,962.7505985766492,1126.216772620037,384.8821522944654,150,12718.997732409607,155,310,332.19490482047456,1460.2975188047012,1851.8803096075014,1923.5223566161312,2262.054517842058,1750.3544818991945,1147.9054132028639,1122.621280841334,253.16694877534965,150,bad
rsl-047144_bad_irr,rsl-047144,-12.046474205044998,-6.954959223923647,4437.778595778804,155,310,422.36131959799405,699.7340772538369,1319.23593173405,504.34807995884086,274.61425301311,4.95972831799049,34.35640137091808,388.7395722190028,174.42923231306077,150,11884.794060293927,310,465,1118.174206212648,2077.195072334079,2234.1259537417814,2143.027844231347,1872.5041961772172,319.5022641334436,315.9672891665802,636.0887101608106,243.2085241360221,150,9545.669234417093,155,310,374.4935319710164,1476.850071519299,1766.253824041068,1849.2491011596567,1896.4150324546074,433.13761621614003,413.61187321091313,582.9977661168704,137.66041772752172,150,13085.582123096197,310,465,1136.9903570873755,2112.0414549751736,2266.1888537723294,2172.0986467724633,2294.6062689284736,655.6305845102988,447.9906216861074,783.5246477384784,291.5106876254969,150,10715.037239901354,155,310,311.2160860175721,1546.3290642832167,1830.4231992038322,1891.8398532407443,2095.356614728329,921.9054881432248,602.4637813682938,727.75658090948,172.74657200666266,150,13783.177051606677,310,465,1141.6311733177085,2123.1701088915847,2279.6881967539575,2186.349395087454,2326.0904724479346,1000.02271261141,579.2172193000562,897.164346549691,324.8434266468808,150,11375.282135825224,155,310,316.37236564036454,1554.19988616094,1840.3729174073144,1903.680435587512,2107.6252239535943,1239.1251652375504,771.3402143471639,829.786974735478,197.77895275530636,150,14496.306013046169,310,465,1143.569302432064,2127.7062779421003,2284.9259208541625,2191.818869357159,2331.208295058657,1349.567236915166,764.2885733079279,1019.2511561030427,358.9703810758886,150,12029.786150977103,155,310,319.6659181444521,1559.3255334949913,1846.88914891234,1911.399625391619,2115.984821049285,1522.304270902669,977.4046667029385,937.7178448271108,224.09432155169597,150,bad
rsl-047211_bad_irr,rsl-047211,-11.62763629853666,-6.4392113044072525,3917.7570880090607,155,310,428.25384079994893,1238.8139872107665,702.9264600501565,286.9590799912876,10.591366738732852,31.63547582487882,135.66764724323068,293.3020450750135,174.6071850750457,150,15108.566794210172,310,465,1120.442434714482,2021.4433978213542,2266.991389703717,2145.848637562326,2028.8552340417464,1379.6084257546634,1436.1979930535263,1347.6509779643532,436.52830359400485,150,12156.06864828325,155,310,393.10305745363695,1419.6423633931113,1838.9800659499567,1851.0969348946853,1896.8371175218913,1381.6327295811952,1365.3198889519167,1128.8981546979342,265.55833583892326,150,16081.093444618704,310,465,1139.1906157715837,2055.4322040412058,2299.7430717782827,2174.243236748994,2336.029536277548,1693.5252002249076,1584.6599152807548,1421.2351064958914,452.03455799953576,150,12804.544613252729,155,310,326.6364780797172,1489.5928798791422,1904.8082464163356,1892.9811478931706,2079.7954186987413,1612.8176668358292,1453.1899440040427,1158.471148372378,271.2516830733723,150,16349.244851873515,310,465,1143.8316164165037,2066.382318644023,2313.4391701509685,2188.5485741886614,2353.1239154068803,1810.3167888908863,1649.0005784720493,1441.8882528942795,457.71363680926123,150,12939.707213540869,155,310,331.9735534038721,1497.2274543302888,1915.173633000215,1904.8981723617949,2093.132124003131,1660.5245711565422,1477.8564246047993,1169.6384205409524,274.28286013927396,150,16455.483624847126,310,465,1145.7787470565631,2070.8306083262996,2318.7984109845843,2194.0627782247193,2358.985189958716,1845.0193832755813,1685.0727892678142,1451.875088386833,460.06062936601376,150,13003.220193220568,155,310,335.3855521619928,1502.2122651584525,1921.9750991722015,1912.6499375020776,2101.8595044379604,1672.8598877521572,1489.4161579656736,1175.9427468194397,275.9190422506137,150,bad
rsl-047317_bad_irr,rsl-047317,-12.554705559867813,-6.588129315354764,4483.464027346442,155,310,390.99438877334023,1195.4129031163466,1600.8852979018964,117.70418033785403,97.55411985518326,98.96510740780747,153.5745253784297,158.47295336336126,54.90055121222229,150,14967.803429187728,310,465,1119.4376539291557,2019.9544432998841,2249.756139691408,2162.3689748247602,2129.636450265685,1222.038499612553,1364.8175313507595,1332.9981882204374,441.79554799308625,150,12154.753669745778,155,310,379.06695385328396,1412.3222963864246,1779.6409002160588,1857.5926609175838,2031.5019177556253,1318.2802838951359,1344.520618699742,1130.2708580536653,286.5571799682589,150,16069.306377234076,310,465,1138.2966134978199,2054.642276841551,2282.0003272757463,2200.467854521786,2313.7137062938323,1658.0216842680684,1563.5955258901085,1452.7362750289112,480.8321136162529,150,12872.753034876176,155,310,312.2721316538926,1482.2182588626765,1844.184204846298,1904.5793480292969,2095.2941689585905,1612.956276055138,1507.7773026355553,1197.8346480898285,300.6366957448984,150,16413.06728218186,310,465,1143.0669127512153,2065.665097880162,2295.557780965731,2215.2003610430984,2327.97334677843,1795.2469634269746,1661.7828377383544,1492.9281661572668,490.64581544062327,150,13051.669495218903,155,310,317.626831474244,1489.8163526126077,1854.2397375075718,1916.7694758908938,2108.184671323555,1660.0086857491403,1565.496284512914,1218.5219044422345,306.0055517057396,150,16577.506898203137,310,465,1145.041457311653,2070.0922175470387,2300.8196824236306,2220.8222280957666,2333.4719779728302,1839.4583380671913,1735.0985612465724,1512.3627466062,495.3396889322535,150,13136.508330944456,155,310,321.00824706743924,1494.8166861230416,1860.7899783797238,1924.6346756451812,2116.5057962882183,1677.025776615983,1591.1017324087343,1227.618751283508,308.00668713262536,150,bad
rsl-048074_bad_irr,rsl-048074,-11.568646048168109,-7.107219781974965,7030.527071684097,155,310,428.25384079994893,1426.27869868805,1987.0962285266312,531.4332427303439,1058.1114433487926,360.6508149374333,243.6330232367103,276.31941391302183,103.75036550316376,150,15593.637949931217,310,465,1120.8209551424477,2023.358378629851,2235.884047090287,2140.9222824910566,2227.398175950085,1742.799827738876,1440.2687952268623,1289.3473220056435,447.83816565610937,150,12435.796206310988,155,310,389.5582185471499,1377.5883996657647,1764.0149671641248,1845.7591652671454,2006.3864655613686,1632.276172525882,1399.0007862923012,1115.1896653181661,291.0223659690866,150,16339.67116153264,310,465,1139.6599571640843,2058.187701465462,2267.935054496825,2170.1496495941715,2255.2308890185773,1836.2881885443273,1723.6074927755506,1475.3116021211563,488.3006263524849,150,12867.162047492438,155,310,323.47505169700787,1447.9622609172438,1828.0348988110452,1889.4669007605917,2020.5921203572366,1661.903969369651,1570.7977014741982,1206.9613520834037,302.9677920220615,150,16479.925211244816,310,465,1144.2957111632318,2069.21746383203,2281.4013526673075,2184.363197246733,2269.3159557414783,1847.9197970363766,1753.8461049437512,1510.2327947080357,494.3328339058721,150,12959.466505068754,155,310,328.79846209400534,1455.421123227377,1837.9692179811664,1901.342367244529,2033.1166561820237,1672.526708181069,1586.4942252112883,1222.2435175326752,306.5542274146204,150,16516.31395168059,310,465,1146.231332136922,2073.666033697749,2286.6176254349316,2189.8203383808245,2274.596156467224,1852.2745376477014,1757.9281827524717,1514.433191581328,495.7465535814379,150,13009.185979128262,155,310,332.19490482047456,1460.2975188047012,1844.457931403341,1909.014746779882,2041.1858379616142,1679.4029683515255,1591.8975965069374,1227.5400898926966,308.19438460708966,150,bad
