k,ID,log10_prob_irrigated,log10_prob_dryland,oxford-dryland_pg_yr1,oxford-dryland_pg_m07,oxford-dryland_pg_m08,oxford-dryland_pg_m09,oxford-dryland_pg_m10,oxford-dryland_pg_m11,oxford-dryland_pg_m12,oxford-dryland_pg_m01,oxford-dryland_pg_m02,oxford-dryland_pg_m03,oxford-dryland_pg_m04,oxford-dryland_pg_m05,oxford-dryland_pg_m06,eyrewell-irrigated_pg_yr1,eyrewell-irrigated_pg_m07,eyrewell-irrigated_pg_m08,eyrewell-irrigated_pg_m09,eyrewell-irrigated_pg_m10,eyrewell-irrigated_pg_m11,eyrewell-irrigated_pg_m12,eyrewell-irrigated_pg_m01,eyrewell-irrigated_pg_m02,eyrewell-irrigated_pg_m03,eyrewell-irrigated_pg_m04,eyrewell-irrigated_pg_m05,eyrewell-irrigated_pg_m06,oxford-irrigated_pg_yr1,oxford-irrigated_pg_m07,oxford-irrigated_pg_m08,oxford-irrigated_pg_m09,oxford-irrigated_pg_m10,oxford-irrigated_pg_m11,oxford-irrigated_pg_m12,oxford-irrigated_pg_m01,oxford-irrigated_pg_m02,oxford-irrigated_pg_m03,oxford-irrigated_pg_m04,oxford-irrigated_pg_m05,oxford-irrigated_pg_m06,eyrewell-store400_pg_yr1,eyrewell-store400_pg_m07,eyrewell-store400_pg_m08,eyrewell-store400_pg_m09,eyrewell-store400_pg_m10,eyrewell-store400_pg_m11,eyrewell-store400_pg_m12,eyrewell-store400_pg_m01,eyrewell-store400_pg_m02,eyrewell-store400_pg_m03,eyrewell-store400_pg_m04,eyrewell-store400_pg_m05,eyrewell-store400_pg_m06,oxford-store400_pg_yr1,oxford-store400_pg_m07,oxford-store400_pg_m08,oxford-store400_pg_m09,oxford-store400_pg_m10,oxford-store400_pg_m11,oxford-store400_pg_m12,oxford-store400_pg_m01,oxford-store400_pg_m02,oxford-store400_pg_m03,oxford-store400_pg_m04,oxford-store400_pg_m05,oxford-store400_pg_m06,eyrewell-store600_pg_yr1,eyrewell-store600_pg_m07,eyrewell-store600_pg_m08,eyrewell-store600_pg_m09,eyrewell-store600_pg_m10,eyrewell-store600_pg_m11,eyrewell-store600_pg_m12,eyrewell-store600_pg_m01,eyrewell-store600_pg_m02,eyrewell-store600_pg_m03,eyrewell-store600_pg_m04,eyrewell-store600_pg_m05,eyrewell-store600_pg_m06,oxford-store600_pg_yr1,oxford-store600_pg_m07,oxford-store600_pg_m08,oxford-store600_pg_m09,oxford-store600_pg_m10,oxford-store600_pg_m11,oxford-store600_pg_m12,oxford-store600_pg_m01,oxford-store600_pg_m02,oxford-store600_pg_m03,oxford-store600_pg_m04,oxford-store600_pg_m05,oxford-store600_pg_m06,eyrewell-store800_pg_yr1,eyrewell-store800_pg_m07,eyrewell-store800_pg_m08,eyrewell-store800_pg_m09,eyrewell-store800_pg_m10,eyrewell-store800_pg_m11,eyrewell-store800_pg_m12,eyrewell-store800_pg_m01,eyrewell-store800_pg_m02,eyrewell-store800_pg_m03,eyrewell-store800_pg_m04,eyrewell-store800_pg_m05,eyrewell-store800_pg_m06,oxford-store800_pg_yr1,oxford-store800_pg_m07,oxford-store800_pg_m08,oxford-store800_pg_m09,oxford-store800_pg_m10,oxford-store800_pg_m11,oxford-store800_pg_m12,oxford-store800_pg_m01,oxford-store800_pg_m02,oxford-store800_pg_m03,oxford-store800_pg_m04,oxford-store800_pg_m05,oxford-store800_pg_m06,irr_type
rsl-054578_bad_irr,rsl-054578,-13.106830983914069,-7.742314730728979,3217.283677722663,0.0,31.342881652888547,134.1085985356199,644.764818373011,1572.0519162831818,632.7594964609104,183.49028236110135,2.2195126950684827,0.0,1.0670423934986182,14.78690291848668,0.692226048896407,11334.008653761823,15.306512671064693,227.8310219928787,1114.7029796193872,1481.9535750713883,2481.022837590465,2528.0800013751273,2444.11386864938,818.5701999330631,68.45133366803458,35.110000414604315,5.136668357838976,113.72965441858996,9306.791971096323,0.4881046239818522,0.8496033978708777,626.9027262402046,1066.9365255669634,2127.038416340963,2264.9650344135052,2176.2706641365426,850.967770266252,105.21103841841644,73.77862991169584,6.410043128868217,6.97341465105935,12706.241691727431,6.967941308413174,218.14018256735287,1142.4099157462695,1509.69153813431,2521.0408308206784,2702.36112154149,2550.0891185310493,1638.1878693633116,221.18990384506947,105.50670781849671,16.992982483931918,73.66357956705768,10647.601122398992,0.0,0.0,585.140049604974,1118.4971558282898,2171.446414220749,2357.7152116786583,2226.977613434425,1677.7318426652319,314.62802626016145,177.45992759300918,16.958978656676717,1.045902456815907,13386.764014899301,8.153720627500787,222.44896667873664,1146.949885441362,1517.9309363573832,2535.6849644242607,2719.928789022662,2570.0363609567426,2020.8331206378261,381.4837486209215,171.95987547000706,29.38634761849291,61.96729904340654,11343.226150384593,0.0,0.0,590.6655237937065,1124.0661671779578,2183.6857939230104,2372.728807985806,2243.1745185686864,2019.8630177032235,520.2877226352143,260.60854512504335,26.372686555543584,1.7733669164005572,14064.590471438396,8.486989848815503,223.72422584981481,1148.8183677969948,1521.2092279363903,2541.236123980991,2726.7959676290734,2577.1523009889465,2308.5977559619046,654.2342293236011,259.89189967511857,46.64179306371525,47.8015893830291,12045.51130170145,0.0,0.0,594.182775528972,1127.7531069260588,2191.607740337365,2382.5305413462734,2253.7850705805286,2216.369871878436,868.8436672469428,368.4010422582471,38.9734385693376,3.0640470292900357,bad
rsl-054793_bad_irr,rsl-054793,-12.683878752045127,-7.717302507532076,3153.1116247440486,0.0,26.26638838203157,214.47036118839893,607.2979074221975,1548.3062302816581,647.2677740763623,26.0469637394808,0.0,3.402201251102012,26.79308602167046,53.26071238114728,0.0,11680.8688164392,15.787224838096805,249.12000279733516,1142.9443150457082,1752.3050050679278,2262.1154316176085,2648.6068449927916,2845.5951759091254,535.3911714638685,33.86587054232661,124.37805845764693,30.813443118167072,39.94627258859685,9870.174604139387,0.4881046239818522,0.7453547898359979,659.6202134194751,1339.3327993929,1805.5086431045831,2287.6841589491687,2736.5358434203695,686.2041632324654,99.91833136581323,228.7716787442666,24.92478330945795,0.4405297870704141,13005.549949736425,7.030010716627797,238.6333259784088,1160.274303285992,1779.6451718544806,2295.2404067100333,2685.8283039370494,3053.180557901714,1289.0748052365152,113.16012329780175,291.6586393869327,65.96383791785532,25.86046351301384,11285.895625343059,0.0,0.0,615.8996836831268,1400.76172302402,1863.5457700235702,2336.2011257279923,2797.9717547817727,1459.5613540949353,327.8622970304641,438.862312735853,45.22960424132342,0.0,13790.448545430856,8.181504095801126,243.03816782194372,1164.8015189091577,1789.0504642054002,2308.8329054442916,2703.839858660202,3071.339269580259,1711.0550617988083,235.38672056546991,435.55800741712983,92.50935641874156,26.855710513648855,12078.04747964659,0.0,0.0,621.5374025898741,1407.4622333757623,1874.0443023318596,2351.5822654722792,2814.8460623014416,1801.8276805744638,566.579494398177,580.6147421116173,59.553296491116534,0.0,14599.094121304546,8.517911809416676,244.33550529581808,1166.6727287556907,1792.7805900314,2314.113832212021,2710.6456346091304,3078.055750678895,2063.3225847774434,455.36287683668314,605.6984736032441,122.83699065688559,36.75124203791668,12858.517854466269,0.0,0.0,625.1025722080175,1411.817010089266,1880.8859816544875,2361.6519237448097,2825.79131657506,2012.835797074101,932.484977249862,734.2474856442759,73.41845051961388,0.2823397067750288,bad
rsl-054834_bad_irr,rsl-054834,-11.871228195643344,-7.534740666058498,5765.81208732156,0.0,174.69980777316286,280.0622259554771,427.97078203293967,2160.4901050908343,2166.4910135396062,496.97322276549676,5.17574735027863,3.2158651097692057,18.91677333943584,25.52324099684647,6.293303367714082,11712.213444918862,22.292103652450283,496.34180715818985,863.1377916664334,1811.2886013229781,1960.378690228943,2606.301206517524,2974.529735910632,777.0376449898705,71.8069176878577,48.66035476656578,13.68184140555171,66.75674961186506,9470.957621626527,0.4881046239818522,77.44473233736693,465.4012397451163,1357.0532729833837,1462.898670201722,2230.350873160898,2758.503879655822,813.850488711697,166.99948209987832,123.6995810557803,14.267297050880456,0.0,12928.151690736275,11.321371984759637,489.13953963616433,878.3285043543557,1839.7700253658268,1990.2153662888238,2641.8298875843466,3039.196298202651,1646.5963003320915,218.4718439869142,103.45344900747143,26.358723653045104,43.47038033982604,10733.619633588933,0.0,30.9808249451797,450.27540371305946,1414.3283964575037,1511.5523631270778,2270.488153232093,2771.174864874747,1646.690765352704,388.4209550607206,221.58781568081795,28.12009114503069,0.0,13605.202997795783,13.026161037858662,493.86349467114843,882.0273967762017,1849.7257473885938,2002.5067587791634,2659.318779367287,3055.9542606734644,2036.6218495301655,384.80807488236724,151.7725688608678,36.477384849827324,39.10052097883526,11447.885756716245,0.0,32.3402290437126,454.38522056362143,1421.2012221816528,1520.4153594897255,2285.3566937194023,2786.829182681504,1994.5936289093397,611.4315269069066,301.72097221870376,39.187323243693136,0.4243977579821891,14263.167805398338,13.493761782484441,495.3266076770003,883.5555023630718,1853.668836019282,2007.292062414921,2665.956985162021,3062.199591075056,2318.322304972649,660.7035532192122,219.8874942529318,50.48755640852561,32.273550051185275,12166.31634136572,0.0,33.20273771413326,456.99001027852995,1425.7391639419177,1526.1909482759356,2294.976357200903,2796.8726706024486,2217.0604869141243,951.7319768519801,410.12454107434115,52.76754633440452,0.6599021770013186,bad
rsl-054854_bad_irr,rsl-054854,-12.651096690883117,-7.8094591829783635,3731.645054431655,0.0,26.26638838203157,333.8743512981262,865.0861578951402,1581.621505142862,687.9830714336011,196.61772290009927,4.496461425575132,0.13343558737446515,2.850149504071252,26.56671292929833,6.1490979334751,11259.073153305208,15.787224838096805,238.45293195563931,1030.3305001239087,1468.460767758489,2488.0792218208026,2352.194055503435,2530.1244233730085,732.4516570337446,30.633621459063818,35.19870880774252,14.271553122438037,323.08848750883914,8888.856612205782,0.4881046239818522,1.1008517125919668,524.1603699928976,1051.7356976066246,2121.9907039056893,1953.1842059891042,2201.8789246178885,750.750651344412,76.18593476678701,90.43861242532516,21.031575642766764,95.91097957771376,12377.051255975668,7.030010716627797,227.81731278354076,1046.7333249646517,1492.5676343905343,2518.2065372387065,2387.561752137411,2561.4976912622424,1585.7848717216032,143.51008623549913,102.69483205101847,49.0003942567679,254.6468082170653,10105.222615657383,0.0,0.0,478.0040565609009,1102.2229520290073,2167.98046403325,2003.9177830092478,2229.280150763208,1545.8838737107762,289.64228513005463,211.42456743620414,48.33395112553276,28.532531859202987,13050.39509917636,8.181504095801126,232.19532271087715,1050.7800487946645,1500.6236289452936,2532.8314948765087,2404.51046448229,2580.6915934898916,1971.4473155473727,297.4015737403779,172.868856411283,70.5662798012931,228.29701628070958,10852.16548745186,0.0,0.0,483.0991048664657,1107.7156831397367,2180.159123050794,2017.3900495726857,2245.733643592876,1905.803851629593,501.79359310490395,303.2643278143037,71.31247993049853,35.893630750003055,13726.451016313837,8.517911809416676,233.4807704471116,1052.4708269189666,1503.840428821959,2538.4063308210757,2411.0224028282373,2587.899363865674,2292.8688453672034,535.7665110187592,265.63736967600306,97.31178105933533,199.22847368009457,11605.302552402407,0.0,0.0,486.3383816505698,1111.2927364337186,2188.0286225138607,2026.1204210279539,2256.3482843533397,2165.4494506260326,826.9538901409616,404.6936566534332,94.8135905581991,45.26351844433943,bad
rsl-054959_bad_irr,rsl-054959,-12.629437796501973,-7.009649038213579,2442.2706918226645,0.0,26.26638838203157,199.20457322242862,227.37704876603013,1289.0215351423728,617.8773603419321,24.361839757554076,0.0,0.0,15.839793186471162,42.322153023844415,0.0,11080.2533168223,15.787224838096805,213.82500179909607,803.5708884068914,1480.549399134438,2235.4431156674004,2676.5967356715955,2898.3708590599185,503.5733553297586,30.97008592787603,98.5515891769752,43.09617582845126,79.91888598180024,9035.642781521223,0.4881046239818522,0.5666873820989338,267.45459583545716,1048.3363122145545,1766.8380233283817,2316.435028988239,2767.380881942005,679.4476859981106,45.381671875621116,118.90748481297067,22.11020146915966,2.2961030506412285,12375.149073704959,7.030010716627797,202.96065792441348,816.1730987903192,1505.3152365187832,2266.8944184176344,2716.87485777104,3059.8360793278334,1281.687021961104,104.40033320946468,260.09785790768734,94.77176568620875,59.107735473842325,10351.44672903592,0.0,0.0,217.91283262695865,1098.5132136576003,1830.078392958536,2366.7984857000397,2803.8881548691147,1467.405137169695,197.4977247527022,314.93465024565285,53.78713575488513,0.631001300736391,13157.46100034339,8.181504095801126,207.25628669214447,819.4947177236331,1513.3453048030442,2280.3923652489316,2734.626823001363,3077.5106159214033,1704.6869990649975,212.16397655458317,402.57593266382946,134.1276750303139,63.09879954334801,11120.613913241421,0.0,0.0,221.78059709135357,1104.0615525634269,1840.0768262490535,2381.7013973706125,2820.2947643567077,1814.0331820311123,387.8925093843845,472.1514228434544,76.46539128528742,2.156270066029137,13957.611161409119,8.517911809416676,208.50935485934096,820.8774657780556,1516.5684094540186,2285.6650736627257,2741.4424198002016,3084.132503102597,2062.9970886243996,402.6662509534386,580.4547810544399,177.16493048213223,68.61497182835181,11909.163526997116,0.0,0.0,224.22711530628035,1107.7082528279939,1846.664125372027,2391.332520306168,2830.8526000141524,2022.0165454523387,725.8842695969712,652.1354668697243,103.1560054116119,5.186625839847629,bad
rsl-054960_bad_irr,rsl-054960,-11.249226554790367,-7.009649038213579,2442.2706918226645,0.0,26.26638838203157,199.20457322242862,227.37704876603013,1289.0215351423728,617.8773603419321,24.361839757554076,0.0,0.0,15.839793186471162,42.322153023844415,0.0,11208.006113188298,15.787224838096805,213.81981493096518,802.8943040911469,1480.4707071398982,2235.5674307898166,2680.1496099490814,2854.407973388455,573.2133969120296,71.01962195525665,152.51031270705838,61.31045853655189,66.85525794993835,9157.612835635371,0.4881046239818522,0.5666873820989338,267.0373173627472,1048.3413857510934,1766.8772674460918,2315.552538887039,2742.4672529972754,717.9151890449448,97.7274063806093,167.92695875994897,31.235613540143277,1.477113459399306,12548.905451870896,7.030010716627797,202.96065792441348,816.1730987903192,1505.3152365187832,2266.8944184176344,2716.87485777104,3059.8455909078225,1335.7186563373696,158.73958435884532,312.53256598864067,112.62325229644551,54.19752184295451,10524.500982716836,0.0,0.0,217.91283262695865,1098.5132136576003,1830.078392958536,2366.7984857000397,2803.8364815536793,1514.360396860061,265.8244197823504,364.0237926511093,62.16376810136461,0.9891988251366589,13349.549889766018,8.181504095801126,207.25628669214447,819.4947177236331,1513.3453048030442,2280.3923652489316,2734.626823001363,3077.5106159214033,1769.1110723151808,275.84960982084317,454.6797704589646,150.07239636163385,59.02942332307288,11276.08824285642,0.0,0.0,221.78059709135357,1104.0615525634269,1840.0768262490535,2381.7013973706125,2820.2947643567077,1842.275815721101,470.10997763385257,508.2887222452842,84.49903407088867,2.9995555541400063,14163.806213128415,8.517911809416676,208.50935485934096,820.8774657780556,1516.5684094540186,2285.6650736627257,2741.4424198002016,3084.132503102597,2110.9803235653603,493.1109632231938,628.7411277641007,187.66409873657622,77.59656137282896,12057.823731866254,0.0,0.0,224.22711530628035,1107.7082528279939,1846.664125372027,2391.332520306168,2830.8526000141524,2027.0409279520707,837.3087376318878,676.0222583469684,110.24414325252265,6.423050856184993,bad
rsl-055817_bad_irr,rsl-055817,-11.485250273882114,-7.722794012024987,2593.3797582847606,0.0,164.72801598962553,206.96821654322866,677.6797112170809,776.5576917767958,369.3511077638539,281.2583022293129,7.684465021188243,0.0,38.734023250643254,69.79050974883798,0.62771474419338,11869.959532532828,24.242722029804256,502.76870894993425,848.6403816663914,1450.3070342232943,2531.62356055232,2672.837835722294,2786.3027105673664,760.3826689200256,42.77137147535618,143.90213279808498,35.06825881049317,71.1121468174636,9649.196563657428,0.4881046239818522,88.4037670500223,434.6991633248036,1013.9104067105562,2134.604876738675,2317.503848456896,2561.7613648895253,845.2814564965165,75.63320512765925,156.1554501013811,19.55651850793539,1.1984016294761999,13263.155274586994,12.682772423296406,495.790430767323,863.1068789031436,1474.3650230547191,2564.663869779151,2709.716484208842,2850.807871665335,1637.0675052776176,173.5678350173067,355.65332022414395,75.47814129455742,50.2551419715557,10980.68742390541,0.0,36.51234892809156,423.249833384296,1060.8029522898107,2181.1718215159476,2362.0500762629513,2588.762397784701,1675.9143777903973,256.50219517712895,355.11581767315573,39.60861020690917,0.9969928920224141,14086.437462267098,14.518114114684616,500.4261484361387,866.6406952578891,1482.7530634195152,2579.938857972968,2727.971264005208,2869.610101177359,2029.5457818079333,338.34782609896143,512.866159482846,106.09741582492889,57.72203466866722,11750.218748683652,0.0,38.00688997802411,427.12410265548516,1066.2753764415252,2193.707140058596,2377.429654454329,2605.7518296247763,2008.795709533954,480.9012191157112,497.4167738771708,51.97687583399104,2.833177110092007,14917.390542275185,15.041401118440087,501.86662946219616,868.1304695002829,1486.076141983877,2585.7912720199615,2734.946197223773,2876.7182969354576,2310.489878011382,621.2855163229,703.0718516010937,138.36757356279384,75.60531453302768,12524.879662276842,0.0,38.96672970370929,429.5636821948894,1069.9237475377843,2201.840604606116,2387.4115031998376,2616.682153317654,2208.5695897172377,826.0607031519627,672.9991413060397,67.5656644767282,5.296143064882266,bad
rsl-056253_bad_irr,rsl-056253,-12.19537868600261,-7.228802441489558,1426.35213226236,0.0,26.26638838203157,214.47036118839893,231.84167059837105,479.52041921280625,319.6857861559699,146.11808285395952,1.7484970566176294,0.0,6.700926814205391,0.0,0.0,11801.163840555593,15.787224838096805,249.12000279733516,1153.168219968032,1866.3164575946896,2551.3240271332,2316.8637963509073,2898.0991784635385,655.0890959455228,38.11972475295777,48.39659258822298,6.023764449233217,2.8557556738560037,9707.74135324429,0.4881046239818522,0.7453547898359979,667.0518092378878,1433.4966898444936,2160.3685660597753,1934.5815208971435,2685.587579689193,703.7214375636328,44.04902187904549,69.8297659216051,7.821502737693192,0.0,13040.623914025406,7.030010716627797,238.6333259784088,1170.6311291755776,1894.0273139129822,2583.1813795860294,2350.8247483189966,2998.732013305167,1505.68577370273,166.50662148770925,106.04941801407465,18.50009769741553,0.8220821296862605,10928.743127869713,0.0,0.0,623.4289685674997,1493.5262390071164,2211.5405763095982,1980.1225732581036,2727.0063282991446,1493.1886375781269,223.38426890949256,158.55887958390866,17.98665635672172,0.0,13725.116663510762,8.181504095801126,243.03816782194372,1175.2238803692642,1903.971105881484,2598.1965475351376,2367.753752530374,3015.870188561102,1903.075764654006,328.8195922625287,150.6559000146918,28.187947651971978,2.142312132456864,11602.475452212235,0.0,0.0,629.1092155747518,1500.6886856054255,2224.0814756484947,1993.6783364774546,2742.990197349058,1822.918909467033,440.063049837424,221.4754196925588,27.470162560034765,0.0,14378.609569169164,8.517911809416676,244.33550529581808,1177.1240963899618,1907.9140314564454,2603.9707632314366,2374.1242098915877,3022.2742226852915,2181.1062352741133,604.6847841331028,214.01596678183122,39.32984302038679,1.2119991997711235,12276.832734814383,0.0,0.0,632.7057923680458,1505.3725057196352,2232.2422313957686,2002.4843054695227,2753.1909304795277,2012.3105067212846,789.5656217074493,308.7827104853398,40.17813046781041,0.0,bad
rsl-056992_bad_irr,rsl-056992,-11.82942452633702,-6.783667035776342,1770.683045465687,0.0,164.72801598962553,220.85722370389763,227.91686743124055,475.7895491353995,311.79691661336363,236.4356671412529,4.052392699613779,0.0,76.48228457291906,52.62412817837409,0.0,12069.380846660604,24.242722029804256,538.1028937998896,1198.5548297974192,1874.453432621304,2562.756997524522,2316.2152275802205,2732.6476489011106,584.8561164377221,26.330682639057784,93.74937914570516,33.51255586290381,83.95836032094553,9973.823300889751,0.4881046239818522,120.72617000220089,811.387138737858,1432.969376132265,2169.7208547523514,1931.285082833004,2526.375075752954,698.511573753336,68.50965745161392,182.92691212873004,27.989703503795315,2.9336512176601612,13379.072530666243,12.682772423296406,531.4704586086265,1215.9868597530638,1901.7418656477937,2594.696654841502,2351.1798014530928,2825.995114059533,1414.9088103967867,111.93732491267224,264.2343039876179,98.76459334656131,55.47397123569408,11315.491000735932,0.0,62.581264824150566,818.8187902278438,1486.1280433385125,2215.3433878608994,1972.753942434936,2560.3633220119787,1491.282889629,264.81876919125745,382.56750723473897,58.016134244491546,2.816949738124061,14167.226779095017,14.518114114684616,536.2363241497137,1220.888436240383,1912.2330437163894,2610.0172961906687,2368.6188946285106,2845.382693367246,1806.7246323146712,230.6019776653503,426.0575751945819,138.77237387518488,57.17541763763279,12115.412974391667,0.0,64.69896720830299,823.4422611084204,1493.664312557153,2228.2427255925672,1986.7767634709082,2577.879567613471,1853.074553625739,471.81605585854555,527.7625051274814,82.79304777500286,5.262214454075488,14962.705257423739,15.041401118440087,537.726900910644,1222.914900527713,1916.3811814592427,2615.9641308852542,2375.2637461392783,2852.650284683255,2150.0583276877387,427.25183723103646,601.4295723800797,181.05309953295173,66.9698748681066,12918.949134668317,0.0,66.02113864789605,826.4148937314959,1498.6329033405793,2236.6398357943367,1995.9324986453248,2589.1388204051887,2130.2355784620995,774.043376645512,686.1883099827988,107.93491955480675,7.766859458277014,bad
rsl-056993_bad_irr,rsl-056993,-13.732514513328962,-6.783667035776342,1770.683045465687,0.0,164.72801598962553,220.85722370389763,227.91686743124055,475.7895491353995,311.79691661336363,236.4356671412529,4.052392699613779,0.0,76.48228457291906,52.62412817837409,0.0,11285.306349372762,24.242722029804256,538.0886324314334,1197.4546505077913,1874.210113383723,2562.5988173777782,2316.746388065125,2317.181593594863,265.0056342754851,17.30088168491709,44.39750366345793,19.039068491265024,109.04034386711653,9340.446474072953,0.4881046239818522,120.720004698094,810.5073692240745,1433.360995651018,2169.518086852317,1931.5651978801118,2328.5287176509787,381.7644210960966,41.816039469859,100.11917088207345,18.723884954940804,3.3344810894073618,12333.40523032978,12.682772423296406,531.4704586086265,1215.9868597530638,1901.7418656477937,2594.696654841502,2351.1798014530928,2810.8124679681473,675.9351119557296,30.15765332134107,84.87586984196354,34.317977022685376,89.54773749253799,10442.812744194482,0.0,62.581264824150566,818.8187902278438,1486.1280433385125,2215.3433878608994,1972.753942434936,2560.9857035003147,985.7266727993052,105.05768226786252,201.618980417409,32.38247938014792,1.4157971431001002,12966.218913975616,14.518114114684616,536.2363241497137,1220.888436240383,1912.2330437163894,2610.0172961906687,2368.6188946285106,2845.6359948512186,1106.095714753276,58.75651691565173,145.32396386063513,55.63956987870768,92.2550446757777,11119.62570434489,0.0,64.69896720830299,823.4422611084204,1493.664312557153,2228.2427255925672,1986.7767634709082,2577.8884326782304,1373.5949447299054,212.05066262493202,307.3712628430714,49.19206682152151,2.703304709876799,13602.206230727938,15.041401118440087,537.726900910644,1222.914900527713,1916.3811814592427,2615.9641308852542,2375.2637461392783,2852.650284683255,1511.8542800540456,129.24165420088298,251.94091376264728,97.10778175469706,76.11905523183536,11866.843256783413,0.0,66.02113864789605,826.4148937314959,1498.6329033405793,2236.6398357943367,1995.9324986453248,2589.1388204051887,1739.0231158550034,388.46067940734747,449.5231382649038,72.98620336948348,4.070029321853471,bad
rsl-057030_bad_irr,rsl-057030,-12.00265531115974,-8.206775293815666,2618.656406015293,0.0,26.26638838203157,199.20457322242862,227.37704876603013,1289.0215351423728,786.1541685976193,14.702311616033134,0.0,0.0,11.30084135778339,64.62953893099423,0.0,11528.283729077313,15.787224838096805,213.82332462847492,802.9358996125379,1480.351903627289,2233.419571193224,2867.6414072675566,2769.4786210739294,626.0931837485323,85.49293062059536,172.63186451694511,199.84139753289324,60.78640041723947,9295.39201788242,0.4881046239818522,0.5666873820989338,267.0482413939366,1048.3185721342186,1768.9812663720843,2544.391763128889,2529.754255301317,688.5505640639764,104.30772328005305,180.26584322432132,158.5344372608398,4.184559716702735,12959.574698732886,7.030010716627797,202.96065792441348,816.1730987903192,1505.3152365187832,2264.629027368574,2899.882133742229,2900.969778127474,1462.966088375617,201.7083090666869,338.0089966723879,308.99902510344765,50.932336326325895,10691.011279584522,0.0,0.0,217.91283262695865,1098.5132136576003,1830.7424638819055,2575.8477721488425,2593.72076253631,1478.8679166853105,282.8480471499759,356.9342986899976,251.0663568986392,4.557615308983213,13786.143261553349,8.181504095801126,207.25628669214447,819.4947177236331,1513.3453048030442,2278.0718531175385,2917.1120865452267,2920.3385055502454,1868.1305279234741,356.8813975425708,466.79352273195883,374.0858538557098,56.45170097199884,11473.541709329733,0.0,0.0,221.78059709135357,1104.0615525634269,1840.7456567918634,2591.0781616657273,2610.550137262069,1814.2397225155964,491.80141503375324,492.3660567508038,299.6437418476731,7.274667807467494,14600.130699420926,8.517911809416676,208.50935485934096,820.8774657780556,1516.5684094540186,2283.315234919017,2923.6525130091413,2927.7445781714064,2171.0719662578827,607.053008270544,632.4356285641824,429.68203732894244,70.70259099897814,12261.71820623793,0.0,0.0,224.22711530628035,1107.7082528279939,1847.2660495037205,2600.9459966645713,2621.4916552900972,2005.5478481139814,849.0132978927255,641.9066240887319,352.74532407660155,10.866042473228111,bad
rsl-057031_bad_irr,rsl-057031,-13.145322814728472,-8.206775293815666,2618.656406015293,0.0,26.26638838203157,199.20457322242862,227.37704876603013,1289.0215351423728,786.1541685976193,14.702311616033134,0.0,0.0,11.30084135778339,64.62953893099423,0.0,11187.623247035926,15.787224838096805,213.82332462847492,802.9358996125379,1480.2951790452437,2230.5788840644113,2867.098739608258,2546.5128665927746,511.99746639585646,91.39263525567831,175.01870467695684,186.39187374160778,65.79044857602743,9023.907216604022,0.4881046239818522,0.5666873820989338,267.0482413939366,1048.321153960812,1768.4226296039844,2544.4796306735493,2377.9761498871308,571.1958750939584,118.05108171794497,175.12482805596355,148.7800843373645,3.4527498732973805,12487.347034787448,7.030010716627797,202.96065792441348,816.1730987903192,1505.3152365187832,2264.629027368574,2899.882133742229,2900.1905066710024,1115.9912495433784,166.4388619825265,278.6758446889864,273.1678587475457,56.89254809306129,10355.364598780612,0.0,0.0,217.91283262695865,1098.5132136576003,1830.7424638819055,2575.8477721488425,2593.866624138418,1248.384937299658,251.36443720528192,303.1300150974372,231.0723452424103,4.529957482100014,13307.978073748518,8.181504095801126,207.25628669214447,819.4947177236331,1513.3453048030442,2278.0718531175385,2917.1120865452267,2920.3385055502454,1575.141590089125,287.3995780233601,386.36005571097485,335.92747425844834,59.349117138976425,11127.185979868425,0.0,0.0,221.78059709135357,1104.0615525634269,1840.7456567918634,2591.0781616657273,2610.550137262069,1625.036005825082,420.8668886211446,423.9233026953898,282.54533363877385,6.598343713594929,14112.411140293269,8.517911809416676,208.50935485934096,820.8774657780556,1516.5684094540186,2283.315234919017,2923.6525130091413,2927.7445781714064,1959.926356833131,481.5808188280891,523.7057139940953,391.7754399767712,66.23734266078664,11896.096735340503,0.0,0.0,224.22711530628035,1107.7082528279939,1847.2660495037205,2600.9459966645713,2621.4916552900972,1896.4749548181373,702.0352389694914,558.7638945522493,327.02017338569425,10.163404022268368,bad
