,prob,pg
0,1.0000000000000002,6.824999999999999
1,1.0,6.875
2,1.0000000000000002,6.924999999999999
3,0.9999999318707979,6.975
4,0.9999979560454062,7.024999999999999
5,0.9999978596236576,7.074999999999999
6,0.9999977669786906,7.124999999999998
7,0.9999977656318778,7.174999999999999
8,0.999996964073645,7.224999999999998
9,0.9999964404820214,7.274999999999999
10,0.9999964404820214,7.3249999999999975
11,0.9999959286346198,7.374999999999998
12,0.9999948437910606,7.424999999999997
13,0.999994044235188,7.474999999999998
14,0.9999900928456378,7.524999999999997
15,0.9999886559563631,7.5749999999999975
16,0.9999676886881981,7.6249999999999964
17,0.999960641917621,7.674999999999997
18,0.999949242317739,7.724999999999996
19,0.9999466859666096,7.774999999999997
20,0.9999464194722396,7.824999999999996
21,0.9999307829437303,7.8749999999999964
22,0.9999239476193649,7.924999999999995
23,0.9999110989223544,7.974999999999996
24,0.9999057937659463,8.024999999999995
25,0.9998836715954831,8.074999999999996
26,0.9998738530921312,8.124999999999995
27,0.9998668441006394,8.174999999999995
28,0.9997994533546785,8.224999999999994
29,0.9997452956189818,8.274999999999995
30,0.9997232864896004,8.324999999999994
31,0.9996936683486131,8.374999999999995
32,0.9996319508388906,8.424999999999994
33,0.9995927818459461,8.474999999999994
34,0.9995570173763102,8.524999999999993
35,0.9994903664045456,8.574999999999994
36,0.9994550307199233,8.624999999999993
37,0.999350779848093,8.674999999999994
38,0.9990284048564291,8.724999999999993
39,0.9989905155033093,8.774999999999993
40,0.9988972248467012,8.824999999999992
41,0.9987631610754455,8.874999999999993
42,0.9987078112243623,8.924999999999992
43,0.9986258858511535,8.974999999999993
44,0.9985478381425414,9.024999999999991
45,0.9984513827724834,9.074999999999992
46,0.9983232947934635,9.124999999999991
47,0.9981609827026782,9.174999999999992
48,0.9980273926259373,9.22499999999999
49,0.997875463740641,9.274999999999991
50,0.9977108260370223,9.32499999999999
51,0.9974468728544242,9.374999999999991
52,0.9972340731023313,9.42499999999999
53,0.9966487285063319,9.47499999999999
54,0.9962107590279959,9.52499999999999
55,0.9959314530708545,9.57499999999999
56,0.9957888191199256,9.62499999999999
57,0.9955050568226165,9.67499999999999
58,0.9949668744977593,9.724999999999989
59,0.9945458114415184,9.77499999999999
60,0.9940873722079637,9.824999999999989
61,0.9934046112853582,9.87499999999999
62,0.9928854081934231,9.924999999999988
63,0.9925997396782893,9.974999999999989
64,0.9920944013374343,10.024999999999988
65,0.9916886192806049,10.074999999999989
66,0.9913033013107146,10.124999999999988
67,0.9906680057966795,10.174999999999988
68,0.989712100068596,10.224999999999987
69,0.9882816082578442,10.274999999999988
70,0.9871607761387968,10.324999999999987
71,0.9855633765045999,10.374999999999988
72,0.9830493076730419,10.424999999999986
73,0.9819778714551068,10.474999999999987
74,0.9774243503744019,10.524999999999986
75,0.9760947099988959,10.574999999999987
76,0.9750285508836195,10.624999999999986
77,0.971470141274466,10.674999999999986
78,0.9696733003408862,10.724999999999985
79,0.9680726469110014,10.774999999999986
80,0.9652406937681872,10.824999999999985
81,0.9628023736741983,10.874999999999986
82,0.9598377211748892,10.924999999999985
83,0.9576310095383569,10.974999999999985
84,0.9554631614693613,11.024999999999984
85,0.9519377318922523,11.074999999999985
86,0.9484105086967569,11.124999999999984
87,0.9455444321126695,11.174999999999985
88,0.9432832508057228,11.224999999999984
89,0.940724777672642,11.274999999999984
90,0.9384885711165478,11.324999999999983
91,0.9350796977089153,11.374999999999984
92,0.9319718207041308,11.424999999999983
93,0.9284575025286759,11.474999999999984
94,0.9246270360591416,11.524999999999983
95,0.9199798744404839,11.574999999999983
96,0.9153309547696625,11.624999999999982
97,0.9114503230790546,11.674999999999983
98,0.9094797628284719,11.724999999999982
99,0.9066374047271331,11.774999999999983
100,0.9037538766306503,11.824999999999982
101,0.9002307041454487,11.874999999999982
102,0.8961342760611221,11.924999999999981
103,0.8939983542637745,11.974999999999982
104,0.890436464923805,12.02499999999998
105,0.8870223337653582,12.074999999999982
106,0.8835608430714998,12.12499999999998
107,0.8799706104094196,12.174999999999981
108,0.8774067922094605,12.22499999999998
109,0.8740815651482066,12.27499999999998
110,0.8717624444094831,12.32499999999998
111,0.86963910454745,12.37499999999998
112,0.8672365384311074,12.42499999999998
113,0.863744893982906,12.47499999999998
114,0.8619907345708137,12.524999999999979
115,0.8586532738793701,12.57499999999998
116,0.8567660981527435,12.624999999999979
117,0.8529712462853667,12.67499999999998
118,0.8509249678765478,12.724999999999978
119,0.8486315336508001,12.774999999999979
120,0.8448184867540787,12.824999999999978
121,0.8433490023379642,12.874999999999979
122,0.8413292266073756,12.924999999999978
123,0.8397863014761734,12.974999999999978
124,0.8371708275896889,13.024999999999977
125,0.8353093076809037,13.074999999999978
126,0.8334291884802755,13.124999999999977
127,0.8318445733177706,13.174999999999978
128,0.8294271511121335,13.224999999999977
129,0.826602963537573,13.274999999999977
130,0.8239771906751008,13.324999999999976
131,0.8214544192564254,13.374999999999977
132,0.8183212812584219,13.424999999999976
133,0.8166339774038638,13.474999999999977
134,0.8142801222473067,13.524999999999975
135,0.8119281401718268,13.574999999999976
136,0.8089532107201463,13.624999999999975
137,0.8066021764000316,13.674999999999976
138,0.8041348836499363,13.724999999999975
139,0.8021433159461139,13.774999999999975
140,0.7997473840401791,13.824999999999974
141,0.7977052725984922,13.874999999999975
142,0.7957518552918494,13.924999999999974
143,0.7940826260498818,13.974999999999975
144,0.7907431912073655,14.024999999999974
145,0.7887819428171152,14.074999999999974
146,0.7844880946484193,14.124999999999973
147,0.781961013790879,14.174999999999974
