,prob,pg
0,1.0000000000000002,6.225
1,1.0,6.275
2,0.9999999998575112,6.324999999999999
3,0.9999999990975699,6.375
4,0.9999999990975699,6.424999999999999
5,0.9999999990975699,6.475
6,0.9999999924506097,6.524999999999999
7,0.999999991778774,6.574999999999999
8,0.9999979317653631,6.624999999999998
9,0.999997627925749,6.674999999999999
10,0.9999974877464023,6.724999999999998
11,0.9999974877464024,6.774999999999999
12,0.9999974877464024,6.8249999999999975
13,0.9999974877464024,6.874999999999998
14,0.9999966748198307,6.924999999999997
15,0.9999931497059107,6.974999999999998
16,0.999993145371696,7.024999999999997
17,0.9999919369647057,7.0749999999999975
18,0.9999908883242243,7.1249999999999964
19,0.9999905830863054,7.174999999999997
20,0.9999704656685654,7.224999999999996
21,0.9999507287803524,7.274999999999997
22,0.9999469805018271,7.324999999999996
23,0.9999360696833426,7.3749999999999964
24,0.9999289130441196,7.424999999999995
25,0.9999088985121872,7.474999999999996
26,0.9998952554412716,7.524999999999995
27,0.999874237632562,7.574999999999996
28,0.9998398761399659,7.624999999999995
29,0.9997972441929965,7.674999999999995
30,0.9997428472710417,7.724999999999994
31,0.9997128531666912,7.774999999999995
32,0.9997071061699992,7.824999999999994
33,0.9996951449983368,7.874999999999995
34,0.9996743201436208,7.924999999999994
35,0.9995526195844021,7.974999999999994
36,0.9994539783549115,8.024999999999993
37,0.9993982738749618,8.074999999999994
38,0.9992926512975036,8.124999999999993
39,0.9992604820029805,8.174999999999994
40,0.99922384295801,8.224999999999993
41,0.9991501309964828,8.274999999999993
42,0.9985537362752964,8.324999999999992
43,0.9979167703826792,8.374999999999993
44,0.9976051494356328,8.424999999999992
45,0.9974019132328764,8.474999999999993
46,0.9973817093225033,8.524999999999991
47,0.9970881863226508,8.574999999999992
48,0.9968257092477043,8.624999999999991
49,0.9966643317486472,8.674999999999992
50,0.9964394045169045,8.72499999999999
51,0.996243880746594,8.774999999999991
52,0.9954887723346719,8.82499999999999
53,0.9950999862302612,8.874999999999991
54,0.9947609544548662,8.92499999999999
55,0.994075836806817,8.97499999999999
56,0.9932937172720215,9.02499999999999
57,0.9922179925873642,9.07499999999999
58,0.99156795724941,9.12499999999999
59,0.9906111365943244,9.17499999999999
60,0.989874073987391,9.224999999999989
61,0.9891256100908212,9.27499999999999
62,0.987500935612383,9.324999999999989
63,0.9853321450450275,9.37499999999999
64,0.983849304409038,9.424999999999988
65,0.9830905571186229,9.474999999999989
66,0.9818517706511882,9.524999999999988
67,0.9792721964894306,9.574999999999989
68,0.97570307655885,9.624999999999988
69,0.9744906595055046,9.674999999999988
70,0.9722623126136634,9.724999999999987
71,0.9703555102632632,9.774999999999988
72,0.9686020521733107,9.824999999999987
73,0.9645004394240425,9.874999999999988
74,0.9624299528262152,9.924999999999986
75,0.9580871612436429,9.974999999999987
76,0.9549134381410269,10.024999999999986
77,0.9531746903040428,10.074999999999987
78,0.9505933367741232,10.124999999999986
79,0.94746168142086,10.174999999999986
80,0.9449053982814128,10.224999999999985
81,0.9419554162387739,10.274999999999986
82,0.9365434116184013,10.324999999999985
83,0.9339342896917869,10.374999999999986
84,0.9288732411744179,10.424999999999985
85,0.9256584216131261,10.474999999999985
86,0.9215509589641533,10.524999999999984
87,0.9161410537921599,10.574999999999985
88,0.9122942735846857,10.624999999999984
89,0.908194358159514,10.674999999999985
90,0.9039914515804426,10.724999999999984
91,0.9005094829933198,10.774999999999984
92,0.8950706626464435,10.824999999999983
93,0.8914317770777724,10.874999999999984
94,0.8871650166550873,10.924999999999983
95,0.8809050273122299,10.974999999999984
96,0.8761606428052127,11.024999999999983
97,0.8675371986274489,11.074999999999983
98,0.8594701713802136,11.124999999999982
99,0.8530711482949327,11.174999999999983
100,0.8443781539060375,11.224999999999982
101,0.8338698959215647,11.274999999999983
102,0.8247867783154803,11.324999999999982
103,0.8155172930307286,11.374999999999982
104,0.806607165738408,11.424999999999981
105,0.7945429219630994,11.474999999999982
