,prob,pg
0,1.0,0.525
1,1.0,0.5750000000000001
2,0.9996423807563545,0.6250000000000001
3,0.999600583410834,0.6750000000000002
4,0.9993313325181854,0.7250000000000002
5,0.9991292246470225,0.7750000000000002
6,0.9978561166111539,0.8250000000000003
7,0.9939648021917342,0.8750000000000003
8,0.9893090793522052,0.9250000000000004
9,0.9830138555455454,0.9750000000000004
10,0.9784476778877015,1.0250000000000004
11,0.9739612831476474,1.0750000000000006
12,0.9709603337727772,1.1250000000000004
13,0.9677845321289655,1.1750000000000007
14,0.9620458366484912,1.2250000000000005
15,0.958295604849316,1.2750000000000008
16,0.9526243909398602,1.3250000000000006
17,0.9481486720471983,1.3750000000000009
18,0.9445815526336674,1.4250000000000007
19,0.9391502028448118,1.475000000000001
20,0.9359368488179096,1.5250000000000008
21,0.9325865327148448,1.575000000000001
22,0.9291655269456409,1.6250000000000009
23,0.9255030800815982,1.6750000000000012
24,0.922029792334595,1.725000000000001
25,0.9183524505689852,1.7750000000000012
26,0.9156500946698857,1.825000000000001
27,0.9119425375527231,1.8750000000000013
28,0.9079767873378124,1.9250000000000012
29,0.9027932365387077,1.9750000000000014
30,0.8975980739557805,2.0250000000000012
31,0.8928971627425571,2.0750000000000015
32,0.8876631009979952,2.1250000000000013
33,0.8828361729865356,2.1750000000000016
34,0.8770164887628413,2.2250000000000014
35,0.872247606801708,2.2750000000000017
36,0.8681782840428057,2.3250000000000015
37,0.8647906808059372,2.3750000000000018
38,0.8603523700795379,2.4250000000000016
39,0.8572198693956143,2.475000000000002
40,0.8546668981341572,2.5250000000000017
41,0.8507461156135114,2.575000000000002
42,0.8462675304316409,2.6250000000000018
43,0.8425179994883523,2.675000000000002
44,0.8382481058848168,2.725000000000002
45,0.8339670980135682,2.775000000000002
46,0.8270496095048973,2.825000000000002
47,0.820484753533343,2.875000000000002
48,0.8139480223994335,2.925000000000002
49,0.8044645512599977,2.9750000000000023
50,0.7959952587273158,3.025000000000002
51,0.7907359176722016,3.0750000000000024
52,0.7838119462677358,3.125000000000002
53,0.7786742149088467,3.1750000000000025
54,0.772383717535981,3.2250000000000023
55,0.765915180433424,3.2750000000000026
56,0.7604823606921066,3.3250000000000024
57,0.7538173257491443,3.3750000000000027
58,0.7474347804115473,3.4250000000000025
59,0.7409734304094081,3.4750000000000028
60,0.7328480966410742,3.5250000000000026
61,0.7251610803606531,3.575000000000003
62,0.7173240839763648,3.6250000000000027
63,0.7109743324131019,3.675000000000003
64,0.7010462106712448,3.7250000000000028
65,0.691284905672708,3.775000000000003
66,0.6812300456689698,3.825000000000003
67,0.6727769463764718,3.875000000000003
68,0.6630529261464164,3.925000000000003
69,0.6530365781642302,3.975000000000003
70,0.6447595762000615,4.025000000000004
71,0.6351681661044191,4.075000000000003
72,0.6260773822817219,4.1250000000000036
73,0.6177027617114643,4.1750000000000025
74,0.6097977545061306,4.225000000000003
75,0.6037261661165001,4.275000000000004
76,0.5972543450434569,4.325000000000003
77,0.5892055284251643,4.3750000000000036
78,0.5815842332331261,4.425000000000004
79,0.5743308544337166,4.475000000000003
80,0.5674905172882976,4.525000000000004
81,0.5594711851875238,4.575000000000003
82,0.5532369147912737,4.6250000000000036
83,0.547609653252766,4.675000000000004
84,0.5422349403682286,4.725000000000003
85,0.5341106187593139,4.775000000000004
86,0.5279409606339505,4.825000000000005
87,0.5212215712504595,4.8750000000000036
88,0.5123298454346971,4.925000000000004
89,0.5039124678585047,4.975000000000003
90,0.4956208276992256,5.025000000000004
91,0.48581247357527835,5.075000000000005
92,0.47627239388375053,5.1250000000000036
93,0.4680393034246041,5.175000000000004
94,0.4563038801374429,5.225000000000005
95,0.4457719255561714,5.275000000000004
96,0.43724955815649635,5.325000000000005
97,0.4262098540081132,5.3750000000000036
98,0.4184915672637579,5.425000000000004
99,0.41119024530737747,5.475000000000005
100,0.4013875110165368,5.525000000000004
101,0.3945152957428644,5.575000000000005
102,0.3868655695258765,5.625000000000005
103,0.3805474654327056,5.675000000000004
104,0.37315047688712377,5.725000000000005
105,0.36729732499574297,5.775000000000004
106,0.3619519216775322,5.825000000000005
107,0.35485099296981537,5.875000000000005
108,0.3491209057615669,5.925000000000004
109,0.3428940880162547,5.975000000000005
110,0.33715702147865106,6.025000000000006
111,0.33060330830402984,6.075000000000005
112,0.32467554006072386,6.125000000000005
113,0.31930750454135676,6.175000000000004
114,0.3132418984487907,6.225000000000005
115,0.30795659161194966,6.275000000000006
116,0.3005201490547804,6.325000000000005
117,0.2948091430071849,6.375000000000005
118,0.28941654515072296,6.425000000000006
119,0.2843174765670754,6.475000000000005
120,0.279200003528801,6.525000000000006
121,0.2720360651084476,6.575000000000005
122,0.2654933118998322,6.625000000000005
123,0.259245210611644,6.675000000000006
124,0.25382687862134623,6.725000000000005
125,0.2471488445273903,6.775000000000006
126,0.23993013293961654,6.825000000000006
127,0.23374672832023552,6.875000000000005
128,0.2274213228809137,6.925000000000006
129,0.22254019610840586,6.975000000000005
130,0.2174933190327331,7.025000000000006
131,0.21182232227705286,7.075000000000006
132,0.20659400865979266,7.125000000000005
133,0.20301086743204264,7.175000000000006
134,0.19865002301013904,7.225000000000007
135,0.19412976344333108,7.275000000000006
136,0.1905667762412456,7.325000000000006
137,0.18621493147195348,7.375000000000005
138,0.18195782039293362,7.425000000000006
139,0.17857952311533445,7.475000000000007
140,0.17399961131963118,7.525000000000006
141,0.17025524441104284,7.575000000000006
142,0.16510061581729485,7.625000000000007
143,0.16053759663545025,7.675000000000006
144,0.15732147456713935,7.725000000000007
