,prob,pg
0,0.9999999999999999,5.324999999999999
1,1.0,5.375
2,0.9999999998575109,5.424999999999999
3,0.9999999990975696,5.475
4,0.9999999990975696,5.524999999999999
5,0.9999999990975696,5.574999999999999
6,0.9999999990975698,5.624999999999998
7,0.9999999924506096,5.674999999999999
8,0.999997931765363,5.724999999999998
9,0.9999975110489906,5.774999999999999
10,0.9999974877464021,5.8249999999999975
11,0.9999974877464022,5.874999999999998
12,0.9999974877464021,5.924999999999997
13,0.9999962929794144,5.974999999999998
14,0.99999625499079,6.024999999999997
15,0.9999942941240558,6.0749999999999975
16,0.9999930832801187,6.1249999999999964
17,0.9999912754341418,6.174999999999997
18,0.9999912648999782,6.224999999999996
19,0.9999902211481909,6.274999999999997
20,0.9999693404124546,6.324999999999996
21,0.9999479082195369,6.3749999999999964
22,0.9999373965893793,6.424999999999995
23,0.9999312682368311,6.474999999999996
24,0.9999097546770064,6.524999999999995
25,0.999895298244117,6.574999999999996
26,0.9998852943374423,6.624999999999995
27,0.9998383963401691,6.674999999999995
28,0.9998308809615393,6.724999999999994
29,0.999777780497578,6.774999999999995
30,0.9997275024685924,6.824999999999994
31,0.9996969766096245,6.874999999999995
32,0.9996857269690045,6.924999999999994
33,0.9996620679653806,6.974999999999994
34,0.9996122520425628,7.024999999999993
35,0.9994215043384325,7.074999999999994
36,0.9994009360423384,7.124999999999993
37,0.9993520253061259,7.174999999999994
38,0.9991387043070286,7.2249999999999925
39,0.9990798107342462,7.274999999999993
40,0.9985071844616975,7.324999999999992
41,0.9984106529929544,7.374999999999993
42,0.9976596826430846,7.424999999999992
43,0.9975766322244818,7.4749999999999925
44,0.997317140256472,7.5249999999999915
45,0.9971277191472525,7.574999999999992
46,0.9969274213965469,7.624999999999991
47,0.9964743900084739,7.674999999999992
48,0.9962891978166906,7.724999999999991
49,0.9957888516902983,7.7749999999999915
50,0.9952186760822098,7.82499999999999
51,0.994353428392708,7.874999999999991
52,0.9935659985838108,7.92499999999999
53,0.9927883508215153,7.974999999999991
54,0.9922468256103166,8.02499999999999
55,0.9913132044305263,8.07499999999999
56,0.9901041803287328,8.12499999999999
57,0.9891733492548732,8.17499999999999
58,0.9880247844413637,8.224999999999989
59,0.9870242493683467,8.27499999999999
60,0.9851552910846703,8.324999999999989
61,0.9833323491777493,8.37499999999999
62,0.9790680903463952,8.424999999999988
63,0.9772631130148236,8.474999999999989
64,0.9751599297666633,8.524999999999988
65,0.9736514284427341,8.574999999999989
66,0.9713176447785394,8.624999999999988
67,0.9685582183894486,8.674999999999988
68,0.9670119712126158,8.724999999999987
69,0.9647474972873357,8.774999999999988
70,0.9582501870396678,8.824999999999987
71,0.9562053807557024,8.874999999999988
72,0.9536699278800361,8.924999999999986
73,0.9504432447592979,8.974999999999987
74,0.9478293235879685,9.024999999999986
75,0.9441871738069175,9.074999999999987
76,0.9414963603761815,9.124999999999986
77,0.9373623815221628,9.174999999999986
78,0.9334525541178778,9.224999999999985
79,0.9290490064266955,9.274999999999986
80,0.9250533904404323,9.324999999999985
81,0.9223634635476637,9.374999999999986
82,0.9179660746351341,9.424999999999985
83,0.9139850367135829,9.474999999999985
84,0.9103912901663495,9.524999999999984
85,0.906280805546293,9.574999999999985
86,0.9029655168240109,9.624999999999984
87,0.8998674706957794,9.674999999999985
88,0.897462250453528,9.724999999999984
89,0.8938558296157395,9.774999999999984
90,0.8895060749953512,9.824999999999983
91,0.8865783687933888,9.874999999999984
92,0.8817281314623727,9.924999999999983
93,0.8794038013921839,9.974999999999984
94,0.8762670755176604,10.024999999999983
95,0.8729487202835123,10.074999999999983
96,0.8701607635670522,10.124999999999982
97,0.8660327169844021,10.174999999999983
98,0.860803781334609,10.224999999999982
99,0.8572948452747905,10.274999999999983
100,0.8528725046860726,10.324999999999982
101,0.8485961820131975,10.374999999999982
102,0.8431391426384169,10.424999999999981
103,0.8395262944528514,10.474999999999982
104,0.8356318893255189,10.52499999999998
105,0.8323246421735722,10.574999999999982
106,0.8268670053040692,10.62499999999998
107,0.8228679615980888,10.674999999999981
108,0.8203671925809071,10.72499999999998
109,0.8148242998602925,10.77499999999998
110,0.80920961268871,10.82499999999998
111,0.8030506172929156,10.87499999999998
112,0.7959461012774894,10.92499999999998
113,0.7870483783348818,10.97499999999998
114,0.7800771636244793,11.024999999999979
115,0.7720253400544623,11.07499999999998
116,0.7618570560280167,11.124999999999979
117,0.752348737769357,11.17499999999998
118,0.744491525307699,11.224999999999978
119,0.7328083934187682,11.274999999999979
120,0.7231984817171683,11.324999999999978
121,0.7127120953731747,11.374999999999979
122,0.6973721610552308,11.424999999999978
123,0.6859826148583543,11.474999999999978
124,0.6689295555688597,11.524999999999977
125,0.6531185186716475,11.574999999999978
126,0.6379128324414965,11.624999999999977
127,0.6221296278595134,11.674999999999978
128,0.6035001120692219,11.724999999999977
129,0.5860869283215007,11.774999999999977
130,0.5693175275046787,11.824999999999976
131,0.548889106722743,11.874999999999977
132,0.5258717157831566,11.924999999999976
133,0.5084526926403454,11.974999999999977
134,0.48516493214286766,12.024999999999975
135,0.4578455630601044,12.074999999999976
136,0.43767810672024987,12.124999999999975
137,0.41881401422020315,12.174999999999976
138,0.4010391363522392,12.224999999999975
139,0.3795225459557749,12.274999999999975
140,0.3571212270732351,12.324999999999974
141,0.3372473199142769,12.374999999999975
142,0.3202667405966343,12.424999999999974
143,0.30246792899001995,12.474999999999975
144,0.28241740623150563,12.524999999999974
145,0.2671226216349584,12.574999999999974
146,0.2490682504277698,12.624999999999973
