,prob,pg
147,0.18206498998461806,13.674999999999974
148,0.1663457150658516,13.724999999999973
149,0.14904904760485155,13.774999999999974
150,0.1341467611617293,13.824999999999973
151,0.12094632650096032,13.874999999999973
152,0.10670598965717415,13.924999999999972
153,0.0970739314799811,13.974999999999973
154,0.08529440052948738,14.024999999999972
155,0.07493234371665063,14.074999999999973
156,0.06566922831977064,14.124999999999972
157,0.0598391814688871,14.174999999999972
158,0.05117797040713626,14.224999999999971
159,0.04360665065690243,14.274999999999972
160,0.03829124544042584,14.324999999999973
161,0.033311865534511216,14.374999999999972
162,0.028867721237969286,14.42499999999997
163,0.02356986285728154,14.474999999999971
164,0.019352665474619144,14.524999999999972
165,0.016901975609390024,14.57499999999997
166,0.014541130355778264,14.62499999999997
167,0.012202276258932932,14.67499999999997
168,0.01020124758518811,14.724999999999971
