# Generated by vcsn_npz_to_csv.ipynb    Author Bryn Gibson # depreciated due to error in detrending by BS
# This file contains vcsn data detrended by SWG Full Package 
# The data is for the coordinates lat_val: -43.372 lon_val: 172.333 
date,pr,tasmax,tasmin,rsds,evspsblpot
2004-07-04,0.0,283.42374689374714,270.2367883241998,84.36835208086475,8.077736221690465e-06
2004-07-05,0.0,287.6238042266738,270.03679884228166,45.016622767097374,1.2707418631448546e-05
2004-07-06,0.0,287.92383714553796,274.0368215673948,57.748343770712836,1.6179688997666824e-05
2004-07-07,6.209877028595656e-05,285.2239005819802,274.73685649953916,48.48927345352749,1.1550091430011084e-05
2004-07-08,0.0,282.72394570787566,272.2368792246523,78.58214710606873,6.920492952860638e-06
2004-07-09,0.0,285.1239847302554,270.43688363921854,87.84163529108068,8.07794377947281e-06
2004-07-10,0.0,284.42401764911955,270.23692467487854,82.05479779249885,3.4483457570697154e-06
2004-07-11,0.0,284.72408108556186,270.3369535035073,84.36982796969826,8.078026802585744e-06
2004-07-12,0.0,284.024114004426,270.53695791807354,48.49032765983716,5.7632487745361094e-06
2004-07-13,0.0,283.624165233837,272.1369867467023,87.84247865612838,3.4484702917391235e-06
2004-07-14,0.0,287.22421646324807,271.1370094718154,90.15750883332782,1.1550382010906367e-05
2004-07-15,0.00017553051293361932,288.9242432785966,276.23703830044417,56.59283167410146,1.2707833747013234e-05
2004-07-16,0.0,285.0242945080076,274.4370427150104,87.84311117991416,6.920825045312388e-06
2004-07-17,0.0,282.3243579444499,270.83708985418605,71.63957904021908,4.606046562515402e-06
2004-07-18,1.8124825146514922e-05,284.4243786562828,270.5370942687523,75.11201888538727,1.0393137832581835e-05
2004-07-19,0.0,281.42442378217817,275.9371108903498,49.64921703133669,2.291309363901208e-06
2004-07-20,0.0,281.8244933221361,272.9371336154629,73.95503852933692,4.6061710971848104e-06
2004-07-21,6.21084836893715e-05,284.0245201374846,269.6371685476073,95.94603306200509,9.235853052195538e-06
2004-07-22,2.6229468858218752e-05,279.22457747041125,271.5371851692048,45.02020706855021,2.2914338985706128e-06
2004-07-23,0.0,282.4246042857598,270.53720789431793,100.57609341640395,8.078524941263373e-06
2004-07-24,0.0,285.22466772220207,272.2372428264623,99.41890221909165,8.07856645281984e-06
2004-07-25,0.0,283.4246945375506,269.83727165509106,101.7339323962911,8.078607964376311e-06
2004-07-26,0.0,287.52474576696164,270.5372760696573,91.31744859643976,1.38657005986848e-05
2004-07-27,0.0,290.7248030998883,275.9372926912548,75.11391645674465,1.618056074035267e-05
2004-07-28,0.0002669749374035746,282.4248299152368,271.7373337269148,60.06779779971555,9.236143633090821e-06
2004-07-29,0.0,284.52488114464785,274.43733814148106,98.26253912803804,1.0393594459702994e-05
2004-07-30,0.0,281.8249445810901,276.5373669701098,95.94793063336246,1.2708456420360271e-05
2004-07-31,0.0,283.424965292923,268.63739579873857,109.83706511964394,1.0393677482815931e-05
2004-08-01,0.0,284.6250226258497,269.6374185238517,101.7354082851246,9.236309679316696e-06
2004-08-02,0.0,282.4250555447138,273.5374351454492,55.43921714884746,3.4493005228684995e-06
2004-08-03,0.0,282.0251067741248,273.5374578705623,70.48575367370316,8.078981568384532e-06
2004-08-04,0.0,282.82517021056714,273.4374744921598,69.32855484699635,1.155125375359221e-05
2004-08-05,0.0003040175652131438,285.62520312943127,276.0375033207886,73.9584119895278,1.0393885040598277e-05
2004-08-06,0.0003618887858465314,281.7252543588423,278.4375199423861,14.930709737222855,1.1346464610540839e-06
2004-08-07,1.8138704035663977e-05,283.1252933812221,278.63755487453045,41.551347710137605,5.764328075004298e-06
2004-08-08,2.7398677048040554e-05,285.4253263000862,273.3375898066748,76.27385621985655,8.079189126166874e-06
2004-08-09,0.0,287.8253958400441,275.6376003247567,116.78342069881381,1.5023691075531065e-05
2004-08-10,1.3511144970834721e-05,287.0254226553927,275.23762915338546,107.52435419632573,2.081078280034485e-05
2004-08-11,0.0,287.32548609183493,273.7376518784986,106.3671477402244,1.38663647835883e-05
2004-08-12,0.0,291.4255068036678,276.53766239658046,100.5803102416426,2.775532717076021e-05
2004-08-13,0.0,284.42555192956326,279.43767901817796,70.48786208632248,1.5023857121756937e-05
2004-08-14,6.328254676191136e-05,290.42559705545864,276.5377078468067,98.26591258822893,2.428317770123253e-05
2004-08-15,0.00011305187945254147,278.52564828486965,276.9377244684042,31.136347428514313,1.1350200650623014e-06
2004-08-16,0.0,280.0256934107651,271.43774719351734,101.73857090405357,1.2709162116820243e-05
2004-08-17,6.559945904882625e-05,280.02573853666047,270.93776991863047,67.01647644746396,1.6181432483038517e-05
2004-08-18,0.0,279.8258019731027,273.9377926437436,41.553666964018845,5.764784702125457e-06
2004-08-19,0.0,283.6258348919669,276.4378153688567,90.16509911875733,1.1551876426939244e-05
2004-08-20,0.0,283.42586781083105,273.03784419748547,84.37826162017552,6.922277949788798e-06
2004-08-21,0.0,284.92591293672643,275.53786692259854,104.05443681690622,1.1551959450052181e-05
2004-08-22,0.0,289.4259580626219,275.03788964771167,93.63796827584392,2.0811280939022477e-05
2004-08-23,0.0,281.32602760257976,273.43790626930917,138.7771561678871,1.849650382046754e-05
2004-08-24,0.0,280.02605441792826,271.63794120145354,95.95320166491075,2.081136396213541e-05
2004-08-25,0.0,281.0260995438237,274.4379517195354,126.0460715027547,1.6181764575490267e-05
2004-08-26,6.32908777333796e-05,282.1261507732347,270.33799885871105,110.9999566604229,1.5024396771991036e-05
2004-08-27,0.00013620840036310256,280.02618979561447,273.9379971697617,70.4908138639895,1.1552208519390994e-05
2004-08-28,0.00011421831004554406,279.12624102502554,273.4380198948748,79.75030967839598,1.1552250030947464e-05
2004-08-29,0.0,281.32629835795217,274.6380548270192,104.05612354700168,1.1552291542503935e-05
2004-08-30,0.0,284.42631906978505,270.7380836556479,171.18611801863466,1.7339384176812417e-05
2004-08-31,0.0,288.326388609743,272.4380880702142,124.88992688235754,2.544129544123231e-05
2004-09-01,0.0,290.4264093215759,277.53811689884293,135.30682473533824,2.4283924909248973e-05
2004-09-02,0.0,288.22647275801813,276.33815793450293,119.10330022503766,3.0071017543557458e-05
2004-09-03,0.0,282.9264995733667,275.93815624555356,127.20537874208085,1.9654370672139103e-05
2004-09-04,0.0,287.62655690629333,269.8382033847292,153.82602720541308,2.1969230813806974e-05
2004-09-05,0.0,285.5265959286731,276.9382016957798,102.90018976786641,1.733963324615123e-05
2004-09-06,0.0,287.02664105456853,273.7382427314398,182.7616905871557,2.0811903612369508e-05
2004-09-07,0.0,287.8267044910108,272.73826545655294,185.07672076435512,1.8497126493814574e-05
2004-09-08,0.0,287.82674961690617,274.23828818166606,161.92873824624206,1.733975778082064e-05
2004-09-09,0.0,292.52677643225474,273.7383109067792,172.34563609922276,2.7756489494341338e-05
2004-09-10,0.0,290.4268154546345,281.03832142486107,83.2252719893128,3.585840075876123e-05
2004-09-11,0.0,289.8268849945924,282.43833804645857,53.132827648689954,2.7756572517454275e-05
2004-09-12,0.0,289.3269301204878,280.63837297860294,47.34599015010815,1.8497334051596917e-05
2004-09-13,0.0,290.7269691428676,280.7384018072317,100.58705716202437,2.1969604417815195e-05
2004-09-14,2.973917253257241e-05,287.0270020617317,276.33843063586045,106.37431634313006,1.5025185491563945e-05
2004-09-15,0.0,288.1270532911428,273.73844725745795,138.7820055169115,2.3127097665478536e-05
2004-09-16,5.8675814216258004e-05,288.4270862100069,278.4384516720242,70.49503068922812,2.3127139177035003e-05
2004-09-17,0.0,288.22714964644916,273.1384866041686,114.4768165426971,2.0812360239490666e-05
2004-09-18,4.826050644624047e-05,290.2271947723446,274.33852153631295,185.07904001823638,3.354391240211217e-05
2004-09-19,0.0,284.12723379472436,271.73853815791045,215.17191748547486,2.544208416080522e-05
2004-09-20,0.0,291.7272850241354,274.03854867599233,197.8109680484165,3.2386583381685304e-05
2004-09-21,0.0,296.32733625354643,274.1385775046211,194.33894988577217,3.817367783498319e-05
2004-09-22,0.0,287.9273569653793,275.33861243676546,209.3855016694169,2.6599617101035623e-05
2004-09-23,3.900470255757682e-05,285.8274265053372,276.63862295484734,159.61708152923353,2.1970019533379883e-05
2004-09-24,9.571848931955174e-05,284.32747163123264,279.8386578869917,75.12635609119857,1.1553370842972124e-05
2004-09-25,0.0,288.9274923430655,274.43865619804234,233.69173722054646,2.7757153679244842e-05
2004-09-26,0.0,293.0275435724766,274.6386911301867,225.59008038602715,3.8173885392765535e-05
2004-09-27,0.00014317438763100654,294.2276009054032,279.8387260623311,166.5623676433047,3.7016518498761e-05
2004-09-28,0.00017326773377135396,279.627639927783,274.53873047689734,54.29382161811154,9.238717349591893e-06
2004-09-29,0.0,286.1276850536784,270.83877151255734,237.16480958950044,3.122954858013252e-05
2004-09-30,0.0,291.0277240760582,278.1387820306392,139.9425930625983,3.2386998497249995e-05
2004-10-01,9.572334965923801e-05,283.42776309843794,275.5387986522367,75.12783198003211,6.924021435160494e-06
2004-10-02,0.0,285.3278326383959,273.53882137734985,234.85060751855966,2.6600032216600315e-05
2004-10-03,0.0,286.22787166077563,272.83886241300985,210.5452305912669,2.660007372815678e-05
2004-10-04,0.0,288.727916786671,278.4388607240605,104.06371383243118,2.0813065935950637e-05
2004-10-05,2.628151560202241e-05,287.3279680160821,280.13889565620485,114.48061168541187,1.84982888173957e-05
2004-10-06,5.753228106186725e-05,286.92798872791496,275.638918381318,159.61982246563863,2.197055918361398e-05
2004-10-07,0.0,285.92803385381035,278.1389411064311,109.85140232545527,1.618354957241843e-05
2004-10-08,1.4709498827869538e-05,287.12809118673704,276.0389577280286,200.12958252706875,2.1970642206726916e-05
2004-10-09,0.0,288.82814851966367,281.4389743496261,133.0000173673541,1.8498454863621576e-05
2004-10-10,0.0,286.0281753350122,282.1390092817705,72.81491784484652,1.039662480332522e-05
2004-10-11,0.0,289.62822656442324,275.93901979985236,226.75065267292484,3.238745512437115e-05
2004-10-12,0.0,291.6282716903186,278.5390486284811,198.9730314829368,3.470232072300723e-05
2004-10-13,0.0,298.628316816214,281.2390835606255,258.001135390605,6.248020034781577e-05
2004-10-14,0.0,297.4283497350782,287.43908797519174,166.5659519447575,6.132283345381125e-05
2004-10-15,0.0,293.12840706800483,282.0391168038205,113.32531805945695,3.354503321413683e-05
2004-10-16,0.00012582640920300037,287.0284460903846,278.23915173596487,109.85329989681264,1.2711694321764841e-05
2004-10-17,0.00010152150207431987,284.9284851127644,277.4391561505311,158.46471679276206,1.849878695607333e-05
2004-10-18,3.5549819585867226e-05,284.12854244569104,276.7391971861911,141.10378261449276,1.9656238692180204e-05
2004-10-19,0.0,289.22859367510205,273.539207704273,271.89131645380155,3.470261130390251e-05
2004-10-20,0.0,290.8286449045131,276.839248739933,291.5675221681104,4.1647110524782593e-05
2004-10-21,0.0,292.0286717198616,276.9392470509836,274.20658798984107,3.701751477611626e-05
2004-10-22,0.0,293.6287229492726,277.33929419015925,298.5123713408686,4.396201399699634e-05
2004-10-23,0.0,291.8287802821993,280.5392986047255,168.88268411084147,2.8915724408386968e-05
2004-10-24,2.3979881007107906e-05,296.62881320106345,282.439315226323,226.75339360932998,4.627691746921009e-05
2004-10-25,0.0,287.12885832695883,279.43933795143613,178.14238313711533,3.470286037324133e-05
2004-10-26,0.0,293.02889734933865,277.23937898709613,279.99469053599444,3.933254278299941e-05
2004-10-27,0.0,292.4289363717184,280.13939560869363,242.95776148467826,4.048999270011688e-05
2004-10-28,0.0,293.3290059116763,281.7394244373224,201.2912090202761,4.0490034211673344e-05
2004-10-29,0.0001397243613610044,288.52903272702486,282.83945326595114,85.55043017647947,1.8499285094750955e-05
2004-10-30,0.0,285.52907785292024,280.83947599106426,127.21739669401092,3.238824384394406e-05
2004-10-31,0.0,294.72913518584687,274.23949261266176,312.40321544542905,4.8592024861227374e-05
2004-11-01,0.0,290.52916810471106,281.53950313074364,312.403426286691,5.669393976362607e-05
2004-11-02,0.0,296.2292254376377,280.03952585585677,300.8295099306873,5.322174878254192e-05
2004-11-03,0.0,296.62926446001745,279.83956689151677,322.8205044633555,7.058294548134385e-05
2004-11-04,0.0,296.6293095859129,282.8395896166299,170.0426238739534,5.785147270385647e-05
2004-11-05,0.0,297.52934860829265,286.53959403119615,227.91333337244188,5.7851514215412945e-05
2004-11-06,0.0,292.4293876306724,283.2396289633405,164.2559972166335,3.470335851191895e-05
2004-11-07,0.0,298.6294449635991,282.23965168845365,322.82134782840325,6.0166417687626687e-05
2004-11-08,0.0,297.7294961930101,283.2396744135668,284.6270396266964,5.322199785188074e-05
2004-11-09,0.0,297.52952911187424,282.03968493164865,210.55303171795836,4.280535279945178e-05
2004-11-10,2.3991678972379304e-05,289.72958644480093,284.0397076567618,141.10863196351718,2.5444242761741603e-05
2004-11-11,0.0,290.1296254671807,282.13973648539053,201.29416079794316,3.4703566069701296e-05
2004-11-12,0.0,291.8296828001073,282.13975921050366,185.09063628764258,2.8916554639516344e-05
2004-11-13,0.0,296.72972182248714,284.33979414264803,267.26694881347487,5.090738859854108e-05
2004-11-14,0.0,298.02975474135127,283.83981686776116,291.57279319965863,6.132412031206177e-05
2004-11-15,0.00013394909910857677,296.1298059707623,285.53982128232735,185.0912688114284,4.28056018687906e-05
2004-11-16,0.0,292.42983888962647,279.73985621447173,318.1936372454637,5.6694562436973103e-05
2004-11-17,0.0,294.1298962225531,277.0398667325536,333.2401432527413,6.016683280319138e-05
2004-11-18,0.0,291.6299413484485,279.4398833541511,266.11059335181574,4.280572640346e-05
2004-11-19,0.0,296.9299742673127,280.2399243898111,311.24978124385893,6.132432786984412e-05
2004-11-20,0.0,297.5300254967237,285.83995321843986,117.96254701676148,4.512062987567375e-05
2004-11-21,0.0,293.6300767261347,278.839975943553,307.7780044400547,5.206512909655383e-05
2004-11-22,0.0,296.4301096449989,279.2399925651505,355.23201166803534,7.174114260647776e-05
2004-11-23,0.0001640473201405257,289.1301669779255,282.34002139377924,123.75022788039101,2.5444782411975695e-05
2004-11-24,1.2427295587258413e-05,285.7302182073365,280.24003801537674,137.63935473727796,2.5444823923532162e-05
2004-11-25,0.00019992839952465147,289.13025722971634,275.74006074048987,208.24157058342269,3.3546735187952055e-05
2004-11-26,0.0,286.43029014858047,275.740083465603,246.43630046765338,4.512087894501256e-05
2004-11-27,0.0,290.43033527447585,276.1401000872005,340.18674019075127,5.438019861499345e-05
2004-11-28,0.0,293.13039260740254,280.040116708798,274.2145999577944,4.859318718480849e-05
2004-11-29,0.0,292.23044383681355,283.64014553742675,200.14054627268916,3.8176542132379545e-05
2004-11-30,0.0,292.6304828591933,275.1401682625399,244.12233975555267,4.396363294769863e-05
2004-12-01,0.0,294.33054019212,277.94017878062175,344.81722222767394,5.785259351588114e-05
2004-12-02,0.0,298.3305853180154,284.24021981628175,341.34520406502963,8.563048041664729e-05
2004-12-03,0.0,293.83063044391076,279.0402303343636,367.96583726957283,7.868606421888014e-05
2004-12-04,0.00014785121311433613,290.8306755698062,277.6402591629924,274.215865005366,4.859343625414731e-05
2004-12-05,0.00010502773511689156,285.4306962816391,280.1402818881055,105.2342032880342,1.9658231246890706e-05
2004-12-06,0.0,290.43074140753447,279.8403168202499,317.04041388515554,5.669539266810248e-05
2004-12-07,4.368638838059269e-05,292.63079874046116,278.4403151313005,203.61447726547993,3.470464537016949e-05
2004-12-08,0.0,292.9308316593253,276.7403561669605,355.23538512822626,5.553806728565442e-05
2004-12-09,0.0,289.73089509576755,281.640372788558,109.86468532495692,3.1232495900641814e-05
2004-12-10,9.924415644491091e-05,289.230940221663,277.74040161718676,122.59641014326962,2.4288076064895856e-05
2004-12-11,0.0,288.9309670370115,275.2404243422999,335.5600532965433,5.206595932768321e-05
2004-12-12,0.0,293.4310121629069,275.84045317092864,267.27306321007086,4.396413108637625e-05
2004-12-13,0.0,290.1310694958336,279.5404575854949,264.9584547153953,4.164935214883192e-05
2004-12-14,0.0,287.63111462172895,280.14048641412364,167.73623818849316,2.891788300932335e-05
2004-12-15,0.00023582200810778886,292.4311475405931,280.14050913923677,232.55140569479414,4.049202676638385e-05
2004-12-16,8.188716310542077e-05,289.7312109770354,283.2405379678655,116.81061922160293,2.3130916728673672e-05
2004-12-17,0.0001467028196202591,292.63124999941516,279.140554589463,247.59815306091176,4.512175068769841e-05
2004-12-18,6.568481330759823e-05,285.531289021795,277.3405895216074,193.20010950764242,3.4705101997290646e-05
2004-12-19,3.0963205063017085e-05,286.7313463547216,278.2406061432049,252.22821341531062,4.512183371081134e-05
2004-12-20,2.633425719977822e-05,289.731391480617,279.740628868318,274.21923846555694,4.859410043905081e-05
2004-12-21,0.0,293.7314366065124,281.4406332828843,237.1823094142407,4.396450469038447e-05
2004-12-22,1.7076366930268705e-05,290.6314756288922,278.04066211151303,182.78425060218234,3.0075625326325503e-05
2004-12-23,0.00016522554506082088,291.7315268583032,281.04068483662616,205.93265480281926,3.70201300041738e-05
2004-12-24,2.170739389839582e-05,288.73157198419864,282.24071976877053,196.6735883003312,3.123311857398885e-05
2004-12-25,0.0,287.83162321360965,281.4407241833368,193.20158539647596,3.1233160085545315e-05
2004-12-26,0.0,295.43164392544253,281.64075911548116,323.98911923578476,6.132586379743347e-05
2004-12-27,0.0,293.0316951548536,278.7407879441099,380.7024343250936,6.132590530898994e-05
2004-12-28,0.0,294.43173417723335,282.34081677273866,163.10955129428518,4.1649974822178946e-05
2004-12-29,0.0,298.83180371719124,287.14082729082054,182.78572649101585,4.975188972457765e-05
2004-12-30,2.0554147340590134e-05,296.4318244290242,288.2408561194493,173.5266599885278,3.9335241034169886e-05
2004-12-31,8.305498340632766e-05,293.5318756584352,284.1408727410468,277.69375620576625,4.6279740255049975e-05
1992-01-01,1.5925894331303425e-05,287.53192078433057,281.94088325912867,234.86979407339538,3.817791201374302e-05
1992-01-02,0.0,290.63197201374163,278.64091819127304,268.43490054454014,4.39650028290621e-05
1992-01-03,0.0,294.33202934666826,278.04093481287055,337.8797219815052,6.016878384634541e-05
1992-01-04,0.0,296.0320561620168,281.34097584853055,326.30583614307966,6.132623740144169e-05
1992-01-05,0.0,299.73211349494346,283.24099247012805,348.29683067574786,6.827073662232178e-05
1992-01-06,3.3290518331341445e-05,293.1321525173232,282.7410151952412,164.2688585336113,2.5446608920460326e-05
1992-01-07,0.0,301.43218543618735,287.04102571332305,304.315654457881,7.290046054363633e-05
1992-01-08,0.0,300.13224276911404,288.5410484384362,329.7789085120336,8.794683315535864e-05
1992-01-09,0.0,297.9322756879782,286.64107726706493,286.95493112087365,5.785421246658342e-05
1992-01-10,1.3617322110803798e-05,296.6323330209048,284.9410877851468,255.70508092697935,5.2067204674377274e-05
1992-01-11,0.0,294.8323903538315,287.7411288208068,208.25148012273348,4.165055598396951e-05
1992-01-12,0.0,298.53241716918,287.6411454424043,163.11271391321415,5.3224696103051215e-05
1992-01-13,0.0,301.23247450210664,289.14116816751743,340.196649730062,9.489149842246459e-05
1992-01-14,0.0,301.2325196280021,286.7411969961462,334.4098122314802,8.910449063025846e-05
1992-01-15,0.0,295.5325525468662,287.04120751422806,321.6784862075077,7.52156167231677e-05
1992-01-16,0.0,297.5325976727616,283.34124854988806,336.72505324994154,7.637306664028516e-05
1992-01-17,0.0,297.9326366951414,285.5412529644543,245.28988506288317,5.091008684971156e-05
1992-01-18,0.0,297.63269402806804,279.3412940001143,343.66993294027793,6.827127627255587e-05
1992-01-19,0.00010968859714921564,295.1327391539634,280.7413106217118,233.71619480693047,5.206757827838549e-05
1992-01-20,0.0,292.63278427985887,280.94131503627807,291.5869195642081,4.6280570486179344e-05
1992-01-21,0.0,297.3328416127855,280.3413621754537,267.2814968605481,5.322506970705943e-05
1992-01-22,0.0,297.73288063516526,285.6413726935356,312.4207152701694,5.553993530569552e-05
1992-01-23,0.0,298.53291355402945,282.5413893151331,307.7912874395563,6.827148383033822e-05
1992-01-24,1.2469628018152434e-05,300.63296478344046,286.8414303507931,165.4300633442948,4.5123328126844226e-05
1992-01-25,0.00011200758308405057,289.13300990933584,284.14144086887495,92.51344221534191,1.966034833627062e-05
1992-01-26,0.0,295.83306724226253,284.1414635939881,288.11592509029526,5.438268930838158e-05
1992-01-27,0.0,299.4330879540954,285.0414802155856,292.7457746034322,6.248460057280147e-05
1992-01-28,0.0,297.5331391835064,283.64150904421433,333.2553238236004,6.711428298255957e-05
1992-01-29,0.0,300.43317820588624,285.14153176932746,266.1257739226748,7.058655698675663e-05
1992-01-30,0.0,294.3332477458441,282.54154839092496,227.93146572096796,4.6280985601744036e-05
1992-01-31,0.0,297.13328066470825,281.74158332306934,302.005925829808,5.785512572082574e-05
1992-02-01,0.0,298.43331358357244,282.9415877376356,266.1264064464606,6.364221653614482e-05
1992-02-02,0.0,295.53336481298345,277.54161656626434,283.4877623072538,4.975334262905406e-05
1992-02-03,0.0,296.63341604239446,279.34165760192434,242.97863476960944,4.9753384140610525e-05
1992-02-04,0.00013516272883862257,300.33347337532115,286.44165591297497,218.67322732473855,6.364234107081422e-05
1992-02-05,3.794097574427724e-05,287.43349408715403,282.24169694863497,108.71949682078565,1.850339473884137e-05
1992-02-06,0.0,292.53354531656504,279.8417257772637,189.7384073080437,3.354976553157428e-05
1992-02-07,0.0,294.93358433894485,280.1417362953456,314.73890806629777,5.901282834526083e-05
1992-02-08,0.0,296.93362946484024,282.94174681342747,264.97047266732534,5.669804940771649e-05
1992-02-09,0.0,300.63368679776687,286.14178174557185,302.0078234011654,6.827218952679819e-05
1992-02-10,0.0,295.5337258201467,286.24181057420054,220.9893269670367,4.975367472150581e-05
1992-02-11,0.0,297.1337770495577,283.3418394028293,271.9155631989237,5.2068533044184276e-05
1992-02-12,0.0,295.53381607193745,280.54184381739555,242.98053234096682,4.396670480287732e-05
1992-02-13,0.0,297.43385509431727,285.54186654250867,223.30476356797095,4.2809337908872795e-05
1992-02-14,0.00011780851491494104,303.6339124272439,285.24190147465305,159.64744267095165,5.5540890071494305e-05
1992-02-15,1.2484894796216395e-05,285.2339636566549,282.14191809625055,85.57341187402994,1.0401938282553234e-05
1992-02-16,0.0,294.23400878255035,278.8419530283949,231.40727902632705,3.702241313977959e-05
1992-02-17,0.0,298.73405390844573,279.94195133944555,288.12056359805774,5.322619051908409e-05
1992-02-18,0.0,303.1340929308255,282.14198627158993,255.71330373619466,5.901328497238198e-05
1992-02-19,0.0,300.8341502637522,285.7420151002187,244.1394178977691,5.785591444039864e-05
1992-02-20,0.0,296.6341831826163,279.44201951478493,284.6489671179373,4.8596674155551886e-05
1992-02-21,0.0,297.1342283085117,283.24206055044493,166.59336130880857,3.00781575312701e-05
1992-02-22,0.0,295.23427953792276,283.5420710685268,218.67702246745333,4.396711991844201e-05
1992-02-23,0.0,297.93430635327127,281.7421060006712,136.50113162414493,4.049493257533668e-05
1992-02-24,0.0,303.5343575826823,285.7421287257843,194.37184112263344,5.2069072694418375e-05
1992-02-25,0.0,292.8344210191246,282.84215755441306,138.81637264260632,3.1235733802046384e-05
1992-02-26,1.712216908344999e-05,293.4344417309575,278.64216807249494,242.98348411863387,4.165246551556708e-05
1992-02-27,2.5224733690265566e-05,295.5344929603685,281.8422030046393,167.75205128313797,4.3967327476224355e-05
1992-02-28,0.0,288.8345563968108,279.84222572975244,187.42824173865773,3.818031968401821e-05
1992-02-29,0.0,291.23459541919055,277.5422301443187,225.6229716228884,3.4708132340912873e-05
1992-03-01,0.0,295.73464054508594,277.14225897294745,259.18806283524407,4.396745201089377e-05
1992-03-02,0.0,301.834691774497,280.3422939050918,245.29937291967008,5.669900417351527e-05
1992-03-03,0.0,291.3347369003924,282.5422983196581,157.3364184777289,3.702307732468309e-05
1992-03-04,0.0,297.93475761222527,277.1423271482868,232.56827299574863,4.049534769090136e-05
1992-03-05,0.0,293.53480884163633,279.7423559769156,183.957262523534,3.12361074060546e-05
1992-03-06,0.0,296.63486007104734,283.3423848055443,143.44811972710062,3.0078738693060668e-05
1992-03-07,0.0,295.334917403974,283.1423953236262,148.07798449902663,3.239359883472854e-05
1992-03-08,0.0,291.63495032283816,284.14241804873933,100.6243760653862,1.1560261761345958e-05
1992-03-09,0.0,296.13499544873355,283.04243467033683,240.67117961905046,4.512519614688532e-05
1992-03-10,0.0,291.3350527816602,283.54245739544996,128.4026374085546,2.3134445210973525e-05
1992-03-11,0.0,299.9350734934931,282.0424801205631,226.7827005447384,4.859750438668126e-05
1992-03-12,3.449372889008373e-05,287.9351186193885,285.4424967421606,87.89371308277768,1.9662299379424655e-05
1992-03-13,0.0,294.1351759523152,275.2425377778206,227.94053189523103,3.4708671991146966e-05
1992-03-14,0.0,293.7352271817262,278.04254829590246,214.0518114620789,3.9338354400905055e-05
1992-03-15,0.0,297.13526620410596,281.44256491749996,192.06123861193456,4.396803317268432e-05
1992-03-16,4.375578646431677e-05,296.73531743351697,282.9425876426131,172.38548509772775,4.3968074684240796e-05
1992-03-17,0.0,292.03535035238116,279.7426286782731,203.63577223293498,4.628293664489808e-05
1992-03-18,2.176638190576341e-05,294.03539547827654,275.7426514033862,178.17295512009537,3.933852044713093e-05
1992-03-19,0.0,292.6354467076876,280.24267412849935,160.81200568303697,3.123668856784517e-05
1992-03-20,0.0,296.43547962655174,278.4426785430656,197.84934115808795,5.2070110483330094e-05
1992-03-21,0.0,288.53553085596275,280.8427256822412,183.9606359837249,3.933864498180033e-05
1992-03-22,0.00020232512906659395,290.1355820853738,275.0427300968075,141.13667385135403,2.8921992653413765e-05
1992-03-23,0.0,288.93561500423795,274.6427589254362,192.06292534203,2.8922034164970236e-05
1992-03-24,0.0,292.03566623364895,274.64278165054935,165.4427138200107,3.007948590107711e-05
1992-03-25,0.0,291.43570525602877,279.54279827214685,153.86882798158513,2.313506788432056e-05
1992-03-26,0.0,297.6357625889554,276.54282099726,185.1190998580033,3.239438755430145e-05
1992-03-27,0.0,291.53580161133516,281.4428376188575,146.92477639750743,2.6607379762095304e-05
1992-03-28,2.1773321350337937e-05,295.6358528407462,278.64287255100186,186.2769312084959,4.281116441735742e-05
1992-03-29,0.0,299.83591017367286,284.642895276115,161.9715390224141,4.396861433447489e-05
1992-03-30,0.0,297.135943092537,278.24292410474374,173.54584654336355,3.2394553600527326e-05
1992-03-31,0.0,292.3360004254637,279.74294682985686,153.87009302915672,2.6607545808321182e-05
1992-04-01,5.1868759328499436e-05,294.5360272408122,278.74296955497,164.2869908821374,3.355204866718007e-05
1992-04-02,3.335089058964513e-05,288.5360723667076,278.1429861765675,124.93525775367277,2.7765040874973924e-05
1992-04-03,3.4508997487137094e-05,282.63612359611864,275.34302110871187,86.74094192257141,2.313544148832878e-05
1992-04-04,1.2518899893620983e-05,284.73617482552964,277.343043833825,84.42633342789586,1.2718792797921017e-05
1992-04-05,0.0,287.33622605494065,278.9430421448756,93.6858292423023,1.3876244534027891e-05
1992-04-06,0.0,291.5362528702892,275.2430831805356,157.34358708063456,2.082074557389738e-05
1992-04-07,0.0,294.23631020321585,276.5430936986175,161.97343659377148,2.660783638921646e-05
1992-04-08,0.0,296.03634312208,280.14312252724625,126.09393246921312,3.586715969717616e-05
1992-04-09,0.0,289.2364004550067,278.54313914884375,155.02938500969378,2.3135690557667592e-05
1992-04-10,1.25230635603657e-05,295.13643947738643,276.0431618739569,145.7703337659948,2.545055251832487e-05
1992-04-11,0.0,284.5364784997662,280.3432029096169,68.22406633577233,9.246853614659791e-06
1992-04-12,0.0,290.03652362566163,273.9432012206675,134.19664351004207,1.7348765788574382e-05
1992-04-13,0.0,294.036568751557,275.6432361528119,155.0302283747415,2.3135856603893467e-05
1992-04-14,0.0,290.5366138774524,278.5432527744094,109.89146216522218,1.503402745309181e-05
1992-04-15,0.0,291.3366773138947,274.5432754995225,148.08620730824194,1.9663710772344598e-05
1992-04-16,0.0,291.73671633627447,276.64330432815126,137.66971587899607,2.3135981138562875e-05
