,9,10,11,12,1,2,3,4
0.01,1e-08,1e-08,1e-08,1e-08,0.0009934963337809917,0.2827611125984343,0.2879603888072474,0.04066637953127108
0.02,1e-08,1e-08,1e-08,1e-08,0.0019869926675619835,0.3018060028358979,0.2920194368549641,0.042467291881961876
0.03,1e-08,1e-08,1e-08,1e-08,0.002980489001342976,0.32085089307336156,0.2960784849026809,0.04426820423265267
0.04,1e-08,1e-08,1e-08,1e-08,0.003973985335123967,0.33989578331082526,0.30013753295039763,0.04606911658334347
0.05,1e-08,1e-08,1e-08,1e-08,0.004967481668904959,0.3589406735482889,0.30419658099811436,0.047870028934034276
0.06,1e-08,1e-08,1e-08,1e-08,0.005960978002685952,0.37798556378575254,0.3082556290458311,0.04967094128472507
0.07,1e-08,1e-08,1e-08,1e-08,0.006954474336466944,0.39703045402321624,0.3123146770935479,0.05147185363541587
0.08,1e-08,1e-08,1e-08,1e-08,0.007947970670247934,0.4160753442606799,0.3163737251412646,0.05327276598610667
0.09,1e-08,1e-08,1e-08,1e-08,0.008941467004028926,0.4351202344981435,0.32043277318898133,0.055073678336797466
0.1,1e-08,1e-08,1e-08,1e-08,0.009934963337809919,0.45416512473560716,0.32449182123669806,0.05687459068748826
0.11,1e-08,1e-08,1e-08,1e-08,0.010928459671590911,0.4732100149730708,0.32855086928441485,0.05867550303817906
0.12,1e-08,1e-08,1e-08,1e-08,0.019279914662911818,0.49225490521053444,0.3326099173321316,0.05907430961398321
0.13,1e-08,1e-08,1e-08,1e-08,0.028551114486425187,0.5020657042393293,0.33801442982260954,0.05929785296792652
0.14,1e-08,1e-08,1e-08,1e-08,0.037822314309938605,0.5026424120594553,0.3447644067558487,0.05952139632186984
0.15,1e-08,1e-08,1e-08,1e-08,0.047093514133451954,0.5032191198795813,0.3515143836890879,0.05974493967581315
0.16,1e-08,1e-08,1e-08,1e-08,0.05636471395696535,0.5037958276997073,0.358264360622327,0.059968483029756464
0.17,1e-08,1e-08,1e-08,1e-08,0.06563591378047876,0.5043725355198333,0.3650143375555662,0.06019202638369978
0.18,1e-08,1e-08,1e-08,1e-08,0.07490711360399212,0.5049492433399593,0.37176431448880537,0.060415569737643095
0.19,1e-08,1e-08,1e-08,1e-08,0.08417831342750551,0.5055259511600854,0.37851429142204457,0.060639113091586413
0.2,1e-08,1e-08,1e-08,1e-08,0.09344951325101891,0.5061026589802113,0.3852642683552837,0.060862656445529725
0.21,1e-08,1e-08,1e-08,1e-08,0.10272071307453229,0.5066793668003373,0.3920142452885229,0.061086199799473044
0.22,1e-08,1e-08,1e-08,1e-08,0.11199191289804568,0.5072560746204633,0.39876422222176205,0.061309743153416356
0.23,1e-08,1e-08,1e-08,1e-08,0.11799684183653332,0.5078327824405894,0.40551419915500125,0.0793189914068823
0.24,1e-08,1e-08,1e-08,1e-08,0.12306855052215644,0.5084094902607154,0.4122641760882404,0.1024098696316403
0.25,1e-08,1e-08,1e-08,1e-08,0.12814025920777955,0.5089861980808413,0.4190141530214796,0.12550074785639828
0.26,1e-08,1e-08,1e-08,1e-08,0.13321196789340267,0.5157976902314075,0.4255487667455233,0.14859162608115628
0.27,1e-08,1e-08,1e-08,1e-08,0.13828367657902582,0.5226091823819738,0.43208338046956696,0.1716825043059144
0.28,1e-08,1e-08,1e-08,1e-08,0.14335538526464897,0.52942067453254,0.4386179941936107,0.19477338253067247
0.29,1e-08,1e-08,1e-08,0.000591684849178894,0.14842709395027204,0.5362321666831062,0.4451526079176543,0.21786426075543036
0.3,1e-08,1e-08,1e-08,0.0019722828305963275,0.15349880263589516,0.5430436588336726,0.45168722164169806,0.24095513898018833
0.31,1e-08,1e-08,1e-08,0.0033528808120137526,0.1585705113215183,0.5498551509842388,0.45822183536574174,0.26404601720494647
0.32,1e-08,1e-08,1e-08,0.004733478793431186,0.16364222000714143,0.5566666431348051,0.4647564490897854,0.28713689542970444
0.33,1e-08,1e-08,1e-08,0.006114076774848612,0.16871392869276458,0.5634781352853713,0.4712910628138291,0.3102277736544626
0.34,1e-08,1e-08,1e-08,0.007494674756266045,0.17550070954807948,0.5702896274359376,0.4778256765378728,0.3298722097433248
0.35,1e-08,1e-08,1e-08,0.008875272737683461,0.18314502648824027,0.5771011195865038,0.48436029026191646,0.3477934247642392
0.36,1e-08,1e-08,1e-08,0.010255870719100895,0.1907893434284011,0.58391261173707,0.49089490398596014,0.36571463978515356
0.37,1e-08,1e-08,1e-08,0.011636468700518321,0.19843366036856191,0.5907241038876363,0.4974295177100038,0.38363585480606804
0.38,1e-08,1e-08,0.0008670781222492193,0.013017066681935755,0.20607797730872274,0.6051134079726556,0.5014416018822198,0.4015570698269824
0.39,1e-08,1e-08,0.002601234366747658,0.014397664663353179,0.21372229424888356,0.6270805239921278,0.5029311565026079,0.4194782848478969
0.4,1e-08,1e-08,0.004335390611246097,0.015778262644770613,0.22136661118904438,0.6490476400116,0.504420711122996,0.43739949986881127
0.41,1e-08,1e-08,0.006069546855744526,0.01715886062618803,0.22901092812920518,0.6710147560310721,0.5059102657433843,0.45532071488972564
0.42,1e-08,1e-08,0.0078037031002429645,0.018539458607605464,0.23665524506936597,0.6929818720505443,0.5073998203637724,0.47324192991064007
0.43,1e-08,8.023966977246793e-05,0.009537859344741403,0.01973423131648536,0.24429956200952682,0.7149489880700165,0.5088893749841605,0.4911631449315545
0.44,1e-08,0.0006419173581797578,0.01127201558923984,0.019814052390140075,0.2519438789496876,0.7369161040894887,0.5103789296045487,0.5090843599524689
0.45,1e-08,0.001203595046587044,0.01300617183373828,0.01989387346379479,0.2558731664721487,0.7588832201089609,0.5118684842249368,0.5213028344578164
0.46,1e-08,0.0017652727349943336,0.01474032807823672,0.019973694537449505,0.25683043046044995,0.7808503361284331,0.5133580388453249,0.5289591165507106
0.47,1e-08,0.00232695042340162,0.01647448432273515,0.020053515611104217,0.2577876944487512,0.8028174521479052,0.5148475934657131,0.5366153986436046
0.48,1e-08,0.002888628111808906,0.018208640567233585,0.020133336684758932,0.25874495843705253,0.8247845681673774,0.5163371480861013,0.5442716807364987
0.49,1e-08,0.0034503058002161922,0.019942796811732024,0.020213157758413647,0.2597022224253538,0.8467516841868497,0.5178267027064895,0.5519279628293928
0.5,1e-08,0.004011983488623482,0.021676953056230464,0.020292978832068362,0.2606594864136551,0.8687188002063219,0.5193162573268776,0.5595842449222869
0.51,1e-08,0.004573661177030772,0.030003530006228414,0.020372799905723073,0.26161675040195637,0.8696740553777204,0.5301791718341935,0.5672405270151809
0.52,1e-08,0.005135338865438058,0.038330106956226365,0.02045262097937779,0.2625740143902576,0.8706293105491189,0.5410420863415093,0.5748968091080751
0.53,1e-08,0.005697016553845344,0.04665668390622431,0.020532442053032503,0.26353127837855894,0.8715845657205173,0.5519050008488252,0.5825530912009691
0.54,1e-08,0.006258694242252634,0.05498326085622226,0.020612263126687215,0.2644885423668602,0.8725398208919158,0.5627679153561411,0.5902093732938632
