,9,10,11,12,1,2,3,4
0.01,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08
0.02,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08
0.03,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08
0.04,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08
0.05,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08
0.06,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08
0.07,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08
0.08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08
0.09,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08
0.1,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08
0.11,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08
0.12,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08
0.13,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08
0.14,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08
0.15,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08
0.16,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,0.004468593027459149,1e-08
0.17,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,0.011730056697080254,0.01388203052606294
0.18,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,0.018991520366701358,0.02776406105212588
0.19,1e-08,1e-08,1e-08,1e-08,1e-08,1e-08,0.026252984036322487,0.04164609157818882
0.2,1e-08,1e-08,1e-08,1e-08,1e-08,0.011637281844480131,0.03769510921596604,0.05552812210425176
0.21,1e-08,1e-08,1e-08,1e-08,1e-08,0.026765748242304276,0.05039143284861633,0.0560645724525001
0.22,1e-08,1e-08,1e-08,1e-08,1e-08,0.04189421464012842,0.0630877564812666,0.05660102280074844
0.23,1e-08,1e-08,1e-08,1e-08,1e-08,0.05702268103795262,0.07578408011391694,0.05713747314899679
0.24,1e-08,1e-08,1e-08,1e-08,1e-08,0.06679170802979349,0.07757424093416805,0.05767392349724513
0.25,1e-08,1e-08,1e-08,1e-08,1e-08,0.07611411507113577,0.07845555485338593,0.06378461716763052
0.26,1e-08,1e-08,1e-08,1e-08,1e-08,0.08543652211247804,0.0793368687726038,0.06989531083801592
0.27,1e-08,1e-08,1e-08,1e-08,1e-08,0.09414584808573244,0.08114055018052622,0.07600600450840132
0.28,1e-08,1e-08,1e-08,1e-08,1e-08,0.09549820124193202,0.09401264145290283,0.08211669817878672
0.29,1e-08,1e-08,1e-08,1e-08,0.006269210078158846,0.0968505543981316,0.1068847327252793,0.08289115222113781
0.3,1e-08,1e-08,1e-08,1e-08,0.012538420156317736,0.0982029075543312,0.11975682399765591,0.0836656062634889
0.31,1e-08,1e-08,1e-08,1e-08,0.018807630234476604,0.104148929234865,0.12972297587925333,0.08444006030584
0.32,1e-08,1e-08,1e-08,1e-08,0.025076840312635473,0.12540717932984602,0.13000266312492018,0.08521451434819109
0.33,1e-08,1e-08,1e-08,1e-08,0.03790628824076121,0.14666542942482705,0.130282350370587,0.08833706653851191
0.34,1e-08,1e-08,1e-08,1e-08,0.050735736168886963,0.16792367951980808,0.13056203761625385,0.09145961872883274
0.35,1e-08,1e-08,1e-08,1e-08,0.0635651840970127,0.18551717455831568,0.14988661880376097,0.09458217091915355
0.36,1e-08,1e-08,1e-08,1e-08,0.07639463202513845,0.1972470615064658,0.19968303029821266,0.09770472310947437
0.37,1e-08,1e-08,1e-08,1e-08,0.08381148958750816,0.20897694845461587,0.2494794417926644,0.10134142091481954
0.38,1e-08,1e-08,1e-08,1e-08,0.09122834714987785,0.22070683540276603,0.2992758532871164,0.10497811872016471
0.39,1e-08,1e-08,1e-08,1e-08,0.09864520471224755,0.22997504083239834,0.32787767962800696,0.10861481652550989
0.4,1e-08,1e-08,1e-08,1e-08,0.10606206227461726,0.23713323353187252,0.3383127186944167,0.11225151433085506
0.41,1e-08,1e-08,1e-08,1e-08,0.10759947237629784,0.24429142623134673,0.34874775776082645,0.11744308851963951
0.42,1e-08,1e-08,1e-08,1e-08,0.10913688247797843,0.2514496189308209,0.3591827968272362,0.12263466270842396
0.43,1e-08,1e-08,1e-08,1e-08,0.110674292579659,0.25904196271056423,0.36655438957898745,0.1278262368972084
0.44,1e-08,1e-08,1e-08,1e-08,0.11221170268133958,0.2668272625259827,0.37256445063533494,0.13301781108599287
0.45,1e-08,1e-08,1e-08,1e-08,0.12033904917962802,0.27461256234140125,0.3785745116916825,0.1376622866773321
0.46,1e-08,1e-08,1e-08,1e-08,0.12846639567791648,0.2823978621568197,0.38458457274803,0.14230676226867137
0.47,1e-08,1e-08,1e-08,1e-08,0.13659374217620493,0.2862855681096387,0.3958376032257982,0.14695123786001063
0.48,1e-08,1e-08,1e-08,1e-08,0.14472108867449338,0.28946462063289413,0.40804390087109754,0.15159571345134987
0.49,1e-08,1e-08,1e-08,1e-08,0.14705865574299332,0.29264367315614953,0.4202501985163968,0.1603514063013592
0.5,1e-08,1e-08,1e-08,1e-08,0.14939622281149328,0.29582272567940493,0.43245649616169607,0.1691070991513685
0.51,1e-08,1e-08,1e-08,1e-08,0.15173378987999325,0.3186346468226988,0.43636505363756994,0.17786279200137783
0.52,1e-08,1e-08,1e-08,1e-08,0.1540713569484932,0.34144656796599265,0.44027361111344376,0.18661848485138716
0.53,1e-08,1e-08,1e-08,1e-08,0.16985255445960087,0.36425848910928665,0.4441821685893177,0.187286790828668
0.54,1e-08,1e-08,1e-08,1e-08,0.18563375197070853,0.39005718442475595,0.44801180074597424,0.18795509680594885
0.55,1e-08,1e-08,1e-08,1e-08,0.20141494948181632,0.4322831376871896,0.4514073436469358,0.18862340278322967
0.56,1e-08,1e-08,1e-08,1e-08,0.21719614699292392,0.4745090909496235,0.4548028865478974,0.18929170876051069
0.57,1e-08,1e-08,1e-08,1e-08,0.2229652619103194,0.5167350442120566,0.4581984294488589,0.21121101802082995
0.58,1e-08,1e-08,1e-08,1e-08,0.22873437682771494,0.5469799170479126,0.4606974833405996,0.23313032728114955
0.59,1e-08,1e-08,1e-08,1e-08,0.23450349174511054,0.5502673589239679,0.4611794369615935,0.2550496365414693
0.6,1e-08,1e-08,1e-08,0.004958042644984591,0.24027260666250608,0.5535548008000234,0.4616613905825874,0.2769689458017889
0.61,1e-08,1e-08,1e-08,0.011651400215713802,0.26544342743762495,0.5568422426760788,0.46214334420358133,0.2805719158880223
0.62,1e-08,1e-08,1e-08,0.018344757786443015,0.29061424821274384,0.5654872646565935,0.47197960521464793,0.2841748859742558
0.63,1e-08,1e-08,1e-08,0.02479295972664736,0.3157850689878627,0.580382796758977,0.4927292248474657,0.2877778560604892
0.64,1e-08,1e-08,1e-08,0.024867115273203903,0.3409558897629816,0.5952783288613606,0.5134788444802837,0.29138082614672267
0.65,1e-08,1e-08,1e-08,0.024941270819760445,0.348469895718708,0.6101738609637443,0.5342284641131018,0.30883276938556115
0.66,1e-08,1e-08,1e-08,0.025015426366316984,0.3559839016744344,0.6161896711673683,0.5627989025744097,0.3262847126243997
0.67,1e-08,1e-08,1e-08,0.02524935817302021,0.3634979076301608,0.6166556551842679,0.5962573528035242,0.3437366558632382
0.68,1e-08,1e-08,1e-08,0.025802842500016798,0.37101191358588725,0.6171216392011675,0.6297158030326383,0.3611885991020767
0.69,1e-08,1e-08,1e-08,0.026356326827013377,0.39470933949157466,0.617587623218067,0.6631742532617524,0.37535698177182814
0.7,1e-08,1e-08,1e-08,0.02690981115400996,0.41840676539726207,0.6179577466456534,0.6786518311380525,0.3895253644415796
0.71,1e-08,0.004399969319222992,1e-08,0.03262248176305498,0.44210419130294953,0.6182991118964459,0.688735147308508,0.4036937471113311
0.72,1e-08,0.01138815588504781,1e-08,0.04136996783212857,0.46580161720863694,0.6186404771472385,0.6988184634789635,0.41786212978108256
0.73,1e-08,0.018376342450872718,1e-08,0.05011745390120227,0.47200547180125013,0.6189818423980309,0.7089017796494191,0.4423857460737723
0.74,1e-08,0.025364529016697536,1e-08,0.05886493997027586,0.4782093263938634,0.6232563775793334,0.7137947604054599,0.4669093623664621
0.75,1e-08,0.03275669759588551,1e-08,0.06616312819723427,0.48441318098647657,0.6278586769215118,0.7182552132102995,0.4914329786591518
0.76,1e-08,0.04018118473614253,1e-08,0.07334537259682349,0.49061703557908976,0.6324609762636901,0.7227156660151393,0.5159565949518415
0.77,1e-08,0.04760567187639955,1e-08,0.0805276169964127,0.5047517455153412,0.6382547334477682,0.7274583158330972,0.5186163560715276
0.78,1e-08,0.05377661896210118,1e-08,0.08722020862502533,0.5188864554515926,0.6583459847346435,0.7355873298084763,0.5212761171912136
0.79,1e-08,0.055560175856858705,1e-08,0.09219901555521956,0.5330211653878439,0.6784372360215185,0.7437163437838553,0.5239358783108996
