# Generated by vcsn_npz_to_csv.ipynb    Author Bryn Gibson
# This file contains vcsn data detrended by SWG Full Package 
# The data is for the coordinates lat_val: -43.372 lon_val: 172.333 
date,pr,tasmax,tasmin,rsds,evspsblpot
1988-12-15,0.0,291.2843217800885,285.644408105404,181.4983056333445,3.4310977113734625e-05
1988-12-16,0.0,295.98419687707593,278.44428052960563,342.37806397954,5.745871443635092e-05
1988-12-17,0.0,300.58409638812583,281.14411633271345,362.05379705718076,7.134716996256398e-05
1988-12-18,0.0,297.48398369214453,284.5439643428525,293.7663648516184,5.630036805602755e-05
1988-12-19,0.0,298.38387099616324,284.84383676705414,282.19203689410296,4.704062272921135e-05
1988-12-20,0.0,300.0837766107288,286.94369698422446,351.63641621197814,7.018835277587007e-05
1988-12-21,0.0,302.28368222529434,286.0435266838167,334.2750093970408,7.597494218719851e-05
1988-12-22,0.00011303347127977759,295.9835573222818,290.74339300450265,162.9781320010488,4.5881809180496246e-05
1988-12-23,0.0,295.783469040363,280.0432349111261,340.06159518122865,6.324249356137111e-05
1988-12-24,0.0,295.6833563443817,283.8431073353277,359.73735877644754,7.597354068202317e-05
1988-12-25,0.0,296.7832558554316,284.44296755249803,315.7555601158071,7.250084102099078e-05
1988-12-26,0.0,301.98313095241906,286.34281556263716,362.05171555672916,7.134296544703805e-05
1988-12-27,0.0,303.88301825643777,286.9426757798075,338.90329091952617,8.870364618993412e-05
1988-12-28,0.0,301.08292387100335,287.8425237899466,285.6621843975576,6.0925337270311455e-05
1988-12-29,3.5501634556567296e-05,300.0828172785376,288.5423595930544,226.6340600533234,5.513781716017825e-05
1988-12-30,0.0,301.08271068607195,288.9422381207716,327.3285004063548,9.448929398852139e-05
1988-12-31,0.0,300.98259799009065,289.7420800273951,303.0226661011831,7.82850873144028e-05
1989-01-01,6.675798067590222e-05,290.78250970817186,287.2419341410498,81.95711957677315,2.5043757092650068e-05
1989-01-02,0.0,296.28240311570613,286.4418004617358,144.45701799865222,3.430256808268271e-05
1989-01-03,0.0,302.28229652324046,287.4416545753905,284.50338706262113,5.7450305405299006e-05
1989-01-04,0.0,301.68218382725917,285.84150258552955,327.32734401721507,7.018134524999345e-05
1989-01-05,0.0,298.7820833383091,288.14134449215305,250.93804413587145,6.092159992317725e-05
1989-01-06,0.0,297.9819584352966,287.74120470932337,344.6880264810904,7.596746749293016e-05
1989-01-07,0.0,298.1818640498621,284.84106492649374,347.00261453919995,7.712440873009938e-05
1989-01-08,0.0001871432614279911,295.9817452503652,288.54090072960156,143.2982206637157,3.429976507233207e-05
1989-01-09,0.0,295.9816386578995,289.4407792573188,183.8073430235831,3.892894244012071e-05
1989-01-10,0.0,298.3815259619182,285.24062116394225,254.40911675063793,4.934516183571436e-05
1989-01-11,0.0,297.281443783515,285.6404691740813,305.33491086343497,5.3974335565524195e-05
1989-01-12,0.0,301.08132498401807,287.2403293912517,233.57528017154453,5.976091770089507e-05
1989-01-13,1.238480763277039e-05,299.4812122880368,288.840189608422,227.78800055387282,6.901973232890653e-05
1989-01-14,1.4701719919685274e-05,292.5811117990867,286.34004372207676,154.87094493522454,2.850991275821882e-05
1989-01-15,0.0,294.6810113101366,285.6398856287002,241.67643875505283,4.93428259937555e-05
1989-01-16,0.0,298.8808864071241,282.6397397423549,342.3708943668733,6.438868992552957e-05
1989-01-17,0.0,296.6807981252053,281.8396060630409,360.88921777654537,5.860117345337521e-05
1989-01-18,0.0,296.78069763625524,286.5394418661487,184.96267119110024,4.008214633015578e-05
1989-01-19,0.0,299.2805910437895,285.33931429035033,246.30518283319415,5.281318981282904e-05
1989-01-20,0.0,300.28048445132384,287.839168404005,289.1290940114209,6.091459239730068e-05
1989-01-21,0.0,303.68037175534255,290.23901641414415,283.34181439374913,7.480304428553494e-05
1989-01-22,0.0,302.58025905936125,288.4388827348301,287.9712217877962,8.058963369686339e-05
1989-01-23,9.226701513398439e-05,300.5801524668956,288.2387246414536,277.5543034982495,6.90150606449888e-05
1989-01-24,0.0,295.08004587442986,282.13857265159265,349.31350215206214,6.09127237237336e-05
1989-01-25,0.0,295.97993317844856,282.9384450757942,267.13715393087483,4.4708517049614976e-05
1989-01-26,0.0,295.0798326894985,287.03827477538647,233.57204228195314,4.355063783768339e-05
1989-01-27,0.0003723686095327139,296.37971389000154,284.43815330310366,152.55311898752362,3.1976070242776975e-05
1989-01-28,0.0,289.0796195045671,283.3380013132427,150.2380531149691,3.1975603074385194e-05
1989-01-29,0.0,298.57951291210145,279.8378554268975,322.69189288206303,6.322520833087555e-05
1989-01-30,0.0,302.27941852666703,284.6376973335209,320.37687278587566,6.322474116248377e-05
1989-01-31,0.0,298.9792936236545,287.2375575506913,263.66353726000085,5.743722469032938e-05
1989-02-01,0.0,297.5791931347044,287.93742387137723,233.5706546149854,4.586265527643356e-05
1989-02-02,3.44174331985414e-05,296.37907433520746,288.83727188151636,202.3203470432121,4.123255084781897e-05
1989-02-03,0.0001478457124903798,294.2789921568043,288.83712599517105,71.5327927673373,2.039870145650937e-05
1989-02-04,1.0116003977600485e-05,298.3788611502761,285.5369617982789,252.08853072779058,5.280571511856068e-05
1989-02-05,6.104414205765352e-05,290.978760661326,287.23682811896487,152.55103748707202,2.7342226648038828e-05
1989-02-06,2.169428626075387e-05,292.078660172376,284.63667612910393,213.8935186115878,3.891586172515109e-05
1989-02-07,1.8224147424916737e-05,288.5785535799103,283.7365363462743,110.88381162575203,2.5026471862154463e-05
1989-02-08,0.0,291.57844698744464,281.736390459929,271.76355471315844,5.1646438039432567e-05
1989-02-09,0.0,290.77835260201016,283.6362384700681,181.48535407497894,3.659963977087498e-05
1989-02-10,0.0,296.9782276989976,281.73609868723844,309.95764171804944,5.3960320513771047e-05
1989-02-11,0.0,298.57812721004757,285.9359650079244,136.3458992097527,4.4700575186954844e-05
1989-02-12,0.0,295.5780206175819,288.2358069145479,223.1514235471591,5.1644569365865485e-05
1989-02-13,0.0,295.97790792160055,284.23566102820257,281.02170618534683,4.932927811039409e-05
1989-02-14,5.507279183802893e-06,297.27781963968175,279.6355090383417,286.8085232473626,4.932881094200231e-05
1989-02-15,0.0,295.7777130472161,285.53535704848076,271.7619357683628,4.817093536804957e-05
1989-02-16,0.0,297.6776003512348,281.5352111621355,278.70616249834734,5.048528501077979e-05
1989-02-17,5.991182479192503e-05,292.3774754482222,286.3350835863371,101.62221387432794,2.3864389953686343e-05
1989-02-18,0.0,297.777393269819,285.1349254929605,255.55750658331638,5.627140361573765e-05
1989-02-19,0.0,301.77728667735335,285.13477960661527,286.8073668582228,6.20579857511085e-05
1989-02-20,0.0,296.67717398137205,286.93465203081684,217.36252498469173,4.932600793165171e-05
1989-02-21,1.4781199752178509e-05,293.8770490783595,286.83450004095596,152.5473370418247,2.9649572402871284e-05
1989-02-22,0.0,302.3769424858938,287.5343358440638,228.93615910872333,7.478809489699822e-05
1989-02-23,3.3303942473139614e-05,290.97684199694373,288.03418995771847,121.29679056282896,2.501899716788611e-05
1989-02-24,0.0,293.27675371502494,284.4340684854357,202.3152589309971,4.353708995432198e-05
1989-02-25,0.0,294.37662270849677,279.8339164955748,269.4448036541457,4.700885527857082e-05
1989-02-26,0.0,299.0765283230623,282.03375229868266,223.14818565756775,5.511025422506369e-05
1989-02-27,0.0,297.976415627081,282.8336247228842,227.7775930516148,4.93227377529093e-05
1989-02-28,0.0,292.57631513813095,286.0334605259921,167.5920285218337,3.3118531078790676e-05
1989-03-01,0.0,294.5762085456653,281.33333295019366,161.80474890416198,3.080324346129809e-05
1989-03-02,0.0,296.3760897461683,285.933193167364,167.5915659661778,3.543241719110792e-05
1989-03-03,0.0,300.37598315370263,284.3330411775031,239.35076461999046,4.816346067378118e-05
1989-03-04,0.0,292.27590097529946,286.5328769806109,90.04464802722111,1.807033130505775e-05
1989-03-05,0.0,300.67578827931817,285.93275550832817,212.72986444226424,4.816252633699766e-05
1989-03-06,0.0,300.5756755833368,285.132591311436,216.2018774271316,4.816205916860588e-05
1989-03-07,0.0,300.07556899087115,284.33245763212193,209.25717288270206,4.0059722247350675e-05
1989-03-08,0.0,294.6754685019211,283.63229953874543,166.43278389003035,2.8485152833454862e-05
1989-03-09,0.0,297.37534359890856,287.6321536524001,196.52520397938991,4.353101676522896e-05
1989-03-10,1.713157689664513e-05,302.4752431099585,284.8320199730861,231.24726274062445,6.204910955166483e-05
1989-03-11,4.491150684771128e-05,289.17514872452404,283.53185577619394,85.41339041055039,1.922447316985514e-05
1989-03-12,0.0,299.67504213205837,283.83172820039556,147.9132888324295,3.6585157550730006e-05
1989-03-13,6.721161298628431e-06,292.8749172290458,287.131570107019,180.32054351651558,2.964022903503581e-05
1989-03-14,0.0,294.4748167400957,284.1314242206737,116.66276524161731,2.5010120968442416e-05
1989-03-15,0.0,299.6747223546613,287.5312722308128,188.42196389543,6.088936530414498e-05
1989-03-16,0.0,297.77462186571125,282.13113244798313,215.04213972209422,6.08888981357532e-05
1989-03-17,5.572117970586987e-06,291.57450306621433,281.1309865616379,140.96768969426626,3.1953178991580134e-05
1989-03-18,0.0,297.1744025772643,277.1308406752926,201.1527611508133,4.121199543858099e-05
1989-03-19,0.0,296.7743020883142,280.43071309949414,199.99513546380564,4.121152827018921e-05
1989-03-20,0.00010280084097757936,289.6741893923329,284.5305427990864,85.4113089100988,2.269249750899097e-05
1989-03-21,0.0,290.87406448932035,278.23040911977233,152.54086126264195,3.195131031801306e-05
1989-03-22,6.739985110471025e-06,291.7739823109172,278.2302632334271,134.02206003852493,2.269156317220745e-05
1989-03-23,0.0,297.9738574079046,283.2301173470818,128.2347804208532,3.31077862057799e-05
1989-03-24,0.0,302.4737508154389,286.5299592537053,197.6791444799393,4.583882968845316e-05
1989-03-25,0.0,298.07365032648886,282.42983778142246,194.20669945699416,4.120872525983857e-05
1989-03-26,0.0,296.5735437340232,279.5296674810147,188.41941983932247,3.42637931061656e-05
1989-03-27,0.0,296.7734493485887,280.12952769818503,182.6321249628617,3.310591753221282e-05
1989-03-28,8.89286384335719e-05,298.1733366526074,282.22938791535535,110.87247901218217,4.236473216022427e-05
1989-03-29,5.0736209232127294e-05,287.9732178531105,284.7292420290101,66.89066509275267,8.799373027344296e-06
1989-03-30,0.0,296.1731234676761,278.52908393563354,167.58509018699502,3.1947105802487076e-05
1989-03-31,0.0,292.67301687521035,282.92896246335073,138.6496172099483,2.3844768881231877e-05
1989-04-01,0.0,296.7729163862603,279.9288165770055,182.63096857372193,3.310358169025396e-05
1989-04-02,0.0,293.77280979379464,279.2286584836289,174.52886962011272,2.384383454444836e-05
1989-04-03,0.0,294.27270320132897,279.4285248043149,182.630506018066,2.6158186006167984e-05
1989-04-04,0.0,295.1725905053476,279.62836060742274,181.4728650722693,2.6157718837776203e-05
1989-04-05,0.0,294.27249001639757,277.1282147210775,176.84299512256632,2.384243303927302e-05
1989-04-06,0.0,293.07237121690065,280.3280810417634,162.95384782911339,2.7314196544532453e-05
1989-04-07,0.0,295.27227683146623,279.72792905190255,158.32397787941042,2.847113778170171e-05
1989-04-08,0.0,291.17216413548493,281.82778926907287,91.19396297121139,1.3424341332133492e-05
1989-04-09,0.0,290.87203923247233,279.9276494862432,125.91602936184046,2.0368335511044134e-05
1989-04-10,0.00014219670265447348,293.0719448470379,275.92750359989793,122.44356908010624,3.309937717472799e-05
1989-04-11,0.00011905058636330068,283.57183825457224,277.62733940300575,57.62838113723922,1.3422939826958154e-05
1989-04-12,0.0,288.3717194550753,274.32720572369175,167.5820835752316,2.1524344230419237e-05
1989-04-13,0.0,291.17163117315647,274.82705983734644,152.53554187259894,1.9209056612926653e-05
1989-04-14,0.0,291.7715306842064,277.32691395100113,122.44264396879441,2.0365999669085276e-05
1989-04-15,2.0679102817666717e-05,290.37139967767826,278.62675585762463,103.92385037407192,1.1106251613784968e-05
1989-04-16,0.0,294.07130529224384,282.0266038677637,115.49771577593148,1.4578014209549697e-05
1989-04-17,0.0,292.67120480329373,283.52645798141845,51.839945130427736,7.6330866033502e-06
1989-04-18,0.0,293.67109821082806,284.42633650913564,142.11768321295136,2.0364130995518195e-05
1989-04-19,0.0,291.3709733078155,284.22617841575914,116.6544392398109,1.8048841559036207e-05
1989-04-20,0.0,293.5708789223811,277.4260447364451,140.95982624811575,2.267801528884604e-05
1989-04-21,0.0,295.3707601228841,279.52587443603727,135.17253137165497,2.0362729490342857e-05
1989-04-22,0.0,294.87065353041845,279.9257529637545,136.32970976179575,2.1519672546501483e-05
1989-04-23,0.0,296.17056524849966,279.12558876686234,118.96833346443657,2.1519205378109703e-05
1989-04-24,0.0,292.670458656034,278.1254428805171,130.5421988662961,1.5731687086965945e-05
1989-04-25,0.0,294.47033985653707,278.52529089065615,101.60671825985489,2.036086081677578e-05
1989-04-26,0.0,293.2702515746182,278.12515110782647,115.49540299765192,1.9202983423833595e-05
1989-04-27,0.0,286.1701388786369,279.5249991179656,68.04136770371068,9.943234459038589e-06
1989-04-28,0.0,291.8700139756244,279.6248593351359,116.65235773935927,1.688722772845453e-05
1989-04-29,0.0002047365705948323,288.3699073831587,279.7247195523063,43.73529830601376,1.1099711256300174e-05
1989-04-30,8.436803182121366e-05,284.0698129977242,281.62456756244535,32.16096653380103,7.627013414257183e-06
1989-05-01,3.1129260605666786e-05,285.2697186122898,281.82443388313135,41.42001641442033,5.311726251511946e-06
1989-05-02,0.0,287.86958760576164,282.82428799678604,46.04942380846737,6.468669307670572e-06
1989-05-03,4.7337183787021786e-05,287.16949932384284,284.42414821395636,25.215812785156032,6.468202139278792e-06
1989-05-04,4.8496684030396864e-05,286.26939883489274,283.22399012057986,47.206370920780216,6.4677349708870116e-06
1989-05-05,0.0,287.86926782836457,282.8238503377502,65.72469814514955,5.309857577944868e-06
1989-05-06,0.0,289.4691673394145,281.8237044514049,105.07640320765361,1.4568670841714264e-05
1989-05-07,4.85029595438391e-05,290.46906074694886,280.42356466857524,103.9187622618569,1.804043252798429e-05
1989-05-08,3.9245769585249946e-05,281.56896025799875,278.92341878222993,42.57580332289612,4.151046075592802e-06
1989-05-09,0.0,283.86884145850183,274.22326068885343,90.02938369057597,1.1095039572382417e-05
1989-05-10,0.0,287.9687409695518,275.2231148025081,68.03836109194722,1.1094572403990637e-05
1989-05-11,0.0,287.56864048060174,275.3229750196785,98.13078881070132,1.2251514550654599e-05
1989-05-12,0.0,292.4685277846204,276.72282302981756,62.25085401114484,7.621407393555906e-06
1989-05-13,0.0,287.56842729567035,277.2226771434723,59.93579958268214,8.778350449714532e-06
1989-05-14,0.0,288.1683268067203,279.3225373606426,57.62074896891667,8.777883281322752e-06
1989-05-15,0.0,287.4682080072234,280.8223914742973,72.66684337468246,5.305185894027111e-06
1989-05-16,0.0,289.2681197253046,280.32224558795207,91.18517441374905,9.934358259594934e-06
1989-05-17,0.00010060732893180102,285.76801313283886,280.22209359809113,36.786673482600776,6.461661781793995e-06
1989-05-18,0.0,287.3678821263107,275.52193550471463,95.81435052996812,1.224824437191218e-05
1989-05-19,0.0,288.46778163736064,275.2218018254006,92.34189024823391,1.2247777203520403e-05
1989-05-20,0.00010755805851658806,290.66768725192617,276.72165593905527,54.1471284833454,1.108990072007292e-05
1989-05-21,0.00014806950639467686,281.2675867629761,278.02149784567877,13.63755119721668,2.9875627756361787e-06
1989-05-22,0.0,283.6674740669948,276.6213580628491,28.68364941767976,2.987095607244439e-06
1989-05-23,0.0,289.8673491639823,278.5212060729882,74.97982011739086,1.6875548518660238e-05
1989-05-24,5.7143456615449395e-06,288.56725477854786,281.1210662901585,33.31282553389883,1.2245441361561545e-05
1989-05-25,0.0,284.56714818608214,281.2209265073289,43.72928508248688,8.772744429013255e-06
1989-05-26,3.233896131860092e-05,282.8670293865852,277.92079282801484,37.94200546481517,9.929686575677177e-06
1989-05-27,0.0,282.76694720818205,276.02062252760703,50.67328434934072,8.771810092229698e-06
1989-05-28,0.00016313047672156245,285.7668406157164,273.82049495180866,83.08053140403231,1.803062199175708e-05
1989-05-29,0.00020016968483105302,277.666727919735,273.920355168979,33.31166914475904,8.770875755446178e-06
1989-05-30,0.0,280.266627430785,273.9202092826337,37.94108035350337,2.983358260110243e-06
1989-05-31,0.0,282.7665208383193,270.8200572927728,85.39465690648595,7.612531194112213e-06
1989-06-01,0.000106425752164796,284.96639593530676,270.61989919939623,30.99615406798904,1.3399114238977753e-05
1989-06-02,0.000369159912224859,281.56629544635666,274.01974720953535,14.79218553124997,1.8245466440713764e-06
1989-06-03,1.7309361282968894e-05,280.1661949574066,276.8196196337369,37.94015524219154,6.453719919133863e-06
1989-06-04,0.0,283.16608836494095,273.71946764387604,63.40294047437334,8.768072745095539e-06
1989-06-05,0.0,286.1659817724753,274.5193095504995,81.9212715134399,6.452785582350302e-06
1989-06-06,0.0,286.9658629729783,273.01916366415423,71.50434559449866,1.57115988461197e-05
1989-06-07,0.0,292.365750276997,275.8190360883558,58.77260796901447,2.149818280047994e-05
1989-06-08,0.0,286.96564978804696,284.0188718914637,48.35568586477049,7.608793846978058e-06
1989-06-09,3.584047226468101e-05,283.5655492990969,276.91875041918087,25.20725550552166,4.136096687056093e-06
1989-06-10,0.0,289.2654549136625,278.7185923258043,36.78112281472983,6.450449740391444e-06
1989-06-11,3.121501868008636e-05,292.86532390713427,280.4184586464903,50.66981518192139,9.922211881408822e-06
1989-06-12,0.00014580070273950696,289.4652234181842,282.5182883460825,49.51217042142741,7.606925173410939e-06
1989-06-13,0.0,285.7651351362654,274.6181485632528,77.28977498954671,8.763868229569563e-06
1989-06-14,0.0,291.76502854379976,274.41802098745444,88.86364802080081,2.0337502397187158e-05
1989-06-15,0.00012034395331284031,288.5649097443028,279.41787510110913,46.0392475840373,2.3809264083457185e-05
1989-06-16,0.0,284.36479094480586,275.21771700773263,68.02980381231285,6.447646730040806e-06
1989-06-17,0.0,284.8646843523402,272.4175833284186,84.23330788604741,8.761999556002485e-06
1989-06-18,4.1646348108770326e-05,287.56458996690577,274.61741913152645,34.46445325616867,1.6863402140474127e-05
1989-06-19,0.0,280.7644955814713,277.11727324518114,27.5197620631796,5.288835000315105e-06
1989-06-20,3.817829929175787e-05,281.96437067845875,274.41714566938276,51.82514334943855,7.603187826276781e-06
1989-06-21,0.0,281.9642640859931,274.51697536897495,47.19526958503832,1.3389770871142317e-05
1989-06-22,0.0,284.4641574935274,276.2168416896609,58.76913880159512,2.9726133870994727e-06
1989-06-23,0.0,283.66406310809293,275.6166896998,71.5004138714234,4.129556329571258e-06
1989-06-24,4.860335684497841e-05,280.7639626191429,275.1165438134547,29.833426917325937,7.601319152709662e-06
1989-06-25,6.943882908672094e-05,284.2638560266772,276.41641623765634,50.666577292330004,7.600851984317923e-06
1989-06-26,0.0,282.4637311236647,277.61625204076415,61.08302921152355,4.1281548243959576e-06
1989-06-27,0.0,283.56363063471457,271.4161244649657,83.07359306919363,7.599917647534362e-06
1989-06-28,0.0,282.9635179387333,272.31597247510484,68.02702847837739,7.599450479142585e-06
1989-06-29,0.0,283.363405242752,274.7158204852439,74.97126283775646,4.12675331922062e-06
1989-06-30,0.0,282.46330475380194,270.3156807024143,74.97103155992849,5.2836961480055675e-06
1989-07-01,0.0,281.86319205782064,270.315534816069,79.60043895397556,4.1258189824370995e-06
1989-07-02,0.0,282.26311630880554,270.41540383273497,84.22985266872209,9.91242952359822e-06
1989-07-03,0.0,284.76306125440914,272.11531017272847,62.238953338343066,7.5973686942004805e-06
1989-07-04,0.0,287.4629878894658,274.4152531338158,43.720271567778525,7.59712740440885e-06
1989-07-05,0.0,288.66294504210066,279.2151655773249,42.56273863144247,1.685616609203104e-05
1989-07-06,0.0,289.462877780673,280.5150780208341,72.65527817435449,1.4541105262633322e-05
1989-07-07,0.0,286.16283493330786,274.3150209819214,80.75703402586026,1.3383453748291284e-05
1989-07-08,0.0,288.1627798789114,275.3149456324618,78.4420876068582,7.5961622452423365e-06
1989-07-09,0.0,285.76273092803063,272.7148641794866,83.07161445445772,1.1068151629101913e-05
1989-07-10,0.0,288.9626575630873,273.4148010370583,32.145454351373616,7.5956796656590715e-06
1989-07-11,6.020378350513056e-05,280.8625964051753,276.41472568759866,32.14533489770358,4.123208384337253e-06
1989-07-12,0.0001805755018722266,277.16255966132576,275.21463813110785,18.256295613711302,4.122967094545639e-06
1989-07-13,5.326148675521836e-05,280.262510710445,275.2145627816483,35.61732499426981,5.280135801930733e-06
1989-07-14,1.043839529302204e-05,281.1624495525329,276.71448743218866,50.66353885358805,5.279894512139102e-06
1989-07-15,0.0,281.0623883946209,277.2144120827291,48.348596249283275,6.437063446897871e-06
1989-07-16,0.0,282.86232113319323,275.2143367332695,88.85782661861128,6.4368221571062405e-06
1989-07-17,0.0,283.4622721823124,274.31426748732554,69.181735180078,4.1217606455874745e-06
1989-07-18,3.7063149648020044e-05,282.66222933494726,272.9141982413816,80.75572003548999,7.593749347326045e-06
1989-07-19,0.00015280522347893566,278.7621803840665,275.0140984778595,42.561066280062164,6.436098287731358e-06
1989-07-20,0.0,278.8621009156075,274.9140475424624,49.50540864890189,8.750676992293184e-06
1989-07-21,0.0,281.26207027527363,274.51394777894035,76.1257153732104,8.75043570250155e-06
1989-07-22,0.0,282.46199691033036,273.0138724294807,91.17192923252864,8.750194412709915e-06
1989-07-23,0.0,282.4619418559339,271.7138092870524,106.21814309184691,7.592542898367901e-06
1989-07-24,0.0,282.9618868015375,270.6137278340772,102.74579463427065,8.74971183312667e-06
1989-07-25,0.0,283.16184395417235,270.31366469164885,101.58825788323733,6.43465054898158e-06
1989-07-26,0.0,282.7617950032915,268.61357713515804,107.37518676941104,6.434409259189949e-06
1989-07-27,0.0,285.7617399488951,269.31351399272967,106.21766527716682,1.222121772790828e-05
1989-07-28,0.0,285.8616604804362,269.8134386432701,108.53236515943428,9.906155989015839e-06
1989-07-29,0.0,285.3616054260398,270.01334498326366,98.11555106465099,1.337814537287544e-05
1989-07-30,0.0,285.66156868219025,270.51326963380404,101.58766061488723,1.10630845434777e-05
1989-07-31,0.0,284.361495317247,270.913218698407,102.74495845858047,1.4535073017842575e-05
1989-08-01,0.0,285.5614524698818,273.21313114191616,18.25390654031085,1.1062601963894431e-05
1989-08-02,0.0,289.5613974154854,277.81306189597217,71.49464325729511,1.9164231336460924e-05
1989-08-03,0.0,287.96133625757335,275.91299265002823,92.3279054564571,1.3376938923917272e-05
1989-08-04,0.0,286.4612812031769,278.0128928865061,51.81843999448631,8.747057645418745e-06
1989-08-05,0.0,288.66123835581175,280.61282364056217,48.346087722212786,1.4533866568884431e-05
1989-08-06,0.0,291.3611649908685,280.012742187587,83.06826975169704,1.4533625279092797e-05
1989-08-07,0.0,291.06112214350327,277.31268514867423,109.68857266130829,1.9163024887502777e-05
1989-08-08,0.0,289.6610731926225,279.9126159027303,61.07723570885895,1.5690552924059935e-05
1989-08-09,0.0,288.3609998276792,276.41254055327073,117.79020905914402,1.3375491185167514e-05
1989-08-10,0.0,282.16096308382964,275.21245299677986,49.5029001218314,7.588199682118563e-06
1989-08-11,2.2042742784833536e-05,282.5609019259176,276.7123776473203,57.60465215863991,6.43054862252388e-06
1989-08-12,2.783087438729126e-05,282.36083466448997,277.71230229786073,71.49344872059487,9.902536642141404e-06
1989-08-13,3.246159394620918e-05,281.1607979206404,276.01221474136986,76.12296793879986,8.744886037294068e-06
1989-08-14,1.741634332574904e-05,280.96073065921274,274.6121454954259,83.06731412233685,1.1059465196603244e-05
1989-08-15,3.246375490562059e-05,280.7606939153632,274.6120701459663,54.1319415253563,8.744403457710823e-06
1989-08-16,2.783519448712468e-05,281.16063275745114,276.0119886929911,44.87254472793629,9.90157148297489e-06
1989-08-17,0.0,283.76058380657037,276.61191944704717,84.22435779990101,1.1058741327228365e-05
1989-08-18,0.0,285.4605104416271,271.61184409758755,138.6225079995513,1.3373319577042837e-05
1989-08-19,0.0,287.7604736977775,272.41178705867486,138.62238854588128,1.684530805140771e-05
1989-08-20,0.0,286.2604186433811,273.3117056056997,98.11292308391046,1.5687657446560376e-05
1989-08-21,0.0,285.46034527843784,272.31163025624005,144.40919797838498,1.6844825471824467e-05
1989-08-22,0.00010191591718466952,285.9602902240414,274.5115365962336,100.42751114190247,1.568717486697713e-05
1989-08-23,0.0003195100580342114,282.960235169645,278.1114673502897,32.14019838989259,7.585062914827376e-06
1989-08-24,4.1732761019375175e-05,285.4601801152486,280.61139200083005,62.232741747501876,1.2214461613742655e-05
1989-08-25,1.7428226783522405e-05,286.260143371399,281.31132885840174,55.28815665662481,6.427170565441055e-06
1989-08-26,7.645722507731989e-05,285.660082213487,282.11124130191087,48.3435791951423,7.584339045452494e-06
1989-08-27,0.0,285.56002105557496,281.81117815948255,77.27870525538827,9.898917295266969e-06
1989-08-28,0.0,287.15997210469413,276.71109670650736,122.41757811128858,1.5685727128227353e-05
1989-08-29,0.0,283.4599048432665,279.0110091500165,44.87099183022596,7.583615176077595e-06
1989-08-30,2.5535498934914358e-05,285.9598497888701,279.0109338005569,91.16727053939775,1.337042409954328e-05
1989-08-31,0.0,283.95979473447363,278.91088286515986,83.06528340994646,1.5685003258852453e-05
1989-09-01,0.0,281.55974578359286,275.210795308669,154.82458625852254,2.2629221497373858e-05
1989-09-02,0.0,284.8596785221652,271.7107199592094,172.18561182438376,2.0314161577470823e-05
1989-09-03,0.0,287.75964788183126,272.0106324027186,174.50031170665125,2.031392028767919e-05
1989-09-04,0.0,286.35956841337236,274.1105631567746,155.98162230669215,1.915626877333715e-05
1989-09-05,0.0,283.85951335897596,277.3105000143463,103.89806016503385,1.4526386585343906e-05
1989-09-06,0.0,287.05947051161075,277.21041856137106,139.7776480477896,2.031319641830429e-05
1989-09-07,0.00011119247938040644,290.3594032501831,274.2103432119115,179.12947256384615,2.6100002613285887e-05
1989-09-08,0.0003172125434502959,284.1593665063336,278.9102800694832,39.082745138984734,1.1053432951812514e-05
1989-09-09,1.6287020116578788e-05,286.75931755545275,280.41020472002356,72.64751368580298,8.738371212920076e-06
1989-09-10,0.0,287.75926250105636,281.910129370564,122.41602521357828,2.146964148368818e-05
1989-09-11,0.0,288.9591891361131,280.3100479175888,160.61044006166605,2.7256449497659164e-05
1989-09-12,0.0,288.35912797820106,282.20996646461356,122.41578630623823,1.915433845500413e-05
1989-09-13,8.68933493620716e-05,285.6590912343515,281.3098972186696,87.69336918411116,2.26263260198743e-05
1989-09-14,8.190550943254493e-06,286.45902397292383,282.30982186921005,65.70245840964037,1.1051985213062736e-05
1989-09-15,0.0,289.9589689185274,283.1097343127192,142.0913923006969,2.1468435034730036e-05
1989-09-16,0.0,292.458913864131,280.80967117029087,158.29502345737845,2.9570063497801824e-05
1989-09-17,0.0,289.65887101676583,278.7095897173156,181.4430973630834,2.6097589715369576e-05
1989-09-18,0.0,284.4588037553382,280.3095204713717,64.54457092699153,9.893608919851121e-06
1989-09-19,0.0,289.55875480445735,280.40945122542774,177.9706294518371,2.493969873022533e-05
1989-09-20,6.0280483012320474e-05,286.2587119570922,279.8093697724525,111.99814366515929,1.568017746301987e-05
1989-09-21,0.00024893941008485854,285.1586507991802,281.1092822159617,77.27571891363769,1.567993617322824e-05
1989-09-22,0.0,283.35857743423685,279.20921297001775,107.36825845654971,2.030933578163822e-05
1989-09-23,0.0,286.25854679390295,272.80914372407375,228.8961922865711,2.7253554020159625e-05
1989-09-24,0.0,287.85846732544405,274.5090500640673,210.37751814540107,2.6095900686828187e-05
1989-09-25,0.0,289.8584122710476,276.00897471460775,176.81250306184825,2.4938250991475553e-05
1989-09-26,0.0,293.7583816307137,280.10890546866375,208.06244464333446,3.072505900544653e-05
1989-09-27,0.0,294.4583082657704,281.90884842975106,121.25657720382458,2.725258886099309e-05
1989-09-28,0.0,292.458253211374,283.2087608732602,120.09905571158035,2.378011689755025e-05
