,9,10,11,12,1,2,3,4
0.01,1e-08,1e-08,1e-08,1e-08,0.011389787795260996,0.008390422741164348,0.07599937000992403,0.09382694836198285
0.02,1e-08,1e-08,1e-08,1e-08,0.022779575590521992,0.016780845482328697,0.08939192021600151,0.12098723005729903
0.03,1e-08,1e-08,1e-08,1e-08,0.034169363385783,0.025171268223493044,0.10278447042207897,0.14814751175261523
0.04,1e-08,1e-08,1e-08,1e-08,0.045559151181043984,0.033561690964657394,0.11617702062815644,0.1753077934479314
0.05,1e-08,1e-08,1e-08,1e-08,0.056948938976304986,0.04195211370582175,0.1295695708342339,0.2024680751432476
0.06,1e-08,1e-08,1e-08,1e-08,0.068338726771566,0.05034253644698609,0.14296212104031136,0.22962835683856378
0.07,1e-08,1e-08,1e-08,1e-08,0.079728514566827,0.05873295918815044,0.15635467124638885,0.25678863853388
0.08,1e-08,1e-08,1e-08,1e-08,0.09111830236208798,0.06712338192931479,0.16974722145246632,0.28394892022919616
0.09,1e-08,1e-08,1e-08,1e-08,0.10250809015734896,0.07551380467047913,0.18313977165854378,0.3111092019245123
0.1,1e-08,1e-08,1e-08,1e-08,0.11389787795260997,0.0839042274116435,0.19653232186462127,0.3382694836198285
0.11,1e-08,1e-08,1e-08,1e-08,0.12528766574787098,0.09229465015280783,0.2099248720706987,0.3654297653151447
0.12,1e-08,1e-08,1e-08,1e-08,0.1360248673205087,0.10068507289397217,0.22331742227677617,0.3756124540059675
0.13,1e-08,1e-08,1e-08,1e-08,0.14668049561531848,0.11754448539504678,0.23266453149225158,0.3836729435712286
0.14,1e-08,1e-08,1e-08,1e-08,0.15733612391012833,0.1428728876560316,0.2379661997171249,0.39173343313648973
0.15,1e-08,1e-08,1e-08,1e-08,0.1679917522049381,0.16820128991701638,0.24326786794199823,0.3997939227017508
0.16,1e-08,1e-08,1e-08,1e-08,0.1786473804997479,0.1935296921780012,0.24856953616687155,0.4078544122670119
0.17,1e-08,1e-08,1e-08,1e-08,0.18930300879455772,0.21885809443898602,0.2538712043917449,0.41591490183227303
0.18,1e-08,1e-08,1e-08,1e-08,0.1999586370893675,0.24418649669997078,0.25917287261661814,0.42397539139753415
0.19,1e-08,1e-08,1e-08,1e-08,0.21061426538417732,0.26951489896095565,0.26447454084149147,0.43203588096279527
0.2,1e-08,1e-08,1e-08,1e-08,0.22126989367898717,0.29484330122194047,0.2697762090663648,0.4400963705280564
0.21,1e-08,1e-08,1e-08,1e-08,0.23192552197379696,0.32017170348292523,0.2750778772912381,0.44815686009331746
0.22,1e-08,1e-08,1e-08,1e-08,0.24258115026860677,0.3455001057439101,0.28037954551611144,0.4562173496585786
0.23,0.0029351395516980746,1e-08,1e-08,1e-08,0.24531920372897137,0.3708285080048949,0.28568121374098476,0.46517080484086865
0.24,0.006708890403881292,1e-08,1e-08,1e-08,0.24579509295092306,0.3961569102658797,0.2909828819658581,0.47437939305659554
0.25,0.010482641256064509,1e-08,1e-08,1e-08,0.24627098217287474,0.4214853125268645,0.2962845501907314,0.48358798127232244
0.26,0.014256392108247726,1e-08,1e-08,1e-08,0.24674687139482646,0.43045095961562024,0.3277795647693506,0.4927965694880493
0.27,0.018030142960430963,1e-08,1e-08,1e-08,0.24722276061677814,0.43941660670437604,0.3592745793479698,0.5020051577037762
0.28,0.0218038938126142,1e-08,1e-08,1e-08,0.24769864983872983,0.4483822537931318,0.39076959392658894,0.5112137459195032
0.29,0.025577644664797398,1e-08,1e-08,1e-08,0.24817453906068151,0.4573479008818875,0.422264608505208,0.52042233413523
0.3,0.029351395516980613,1e-08,1e-08,1e-08,0.2486504282826332,0.4663135479706433,0.4537596230838271,0.5296309223509569
0.31,0.033125146369163846,1e-08,1e-08,1e-08,0.24912631750458492,0.47527919505939903,0.48525463766244636,0.5388395105666838
0.32,0.036898897221347066,1e-08,1e-08,1e-08,0.2496022067265366,0.4842448421481548,0.5167496522410655,0.5480480987824107
0.33,0.040672648073530306,1e-08,1e-08,1e-08,0.2500780959484883,0.4932104892369106,0.5482446668196848,0.5572566869981376
0.34,0.05221246526975727,1e-08,1e-08,1e-08,0.2517212759566763,0.5021761363256664,0.5797396813983039,0.5614372068503679
0.35,0.06763531563800608,1e-08,1e-08,1e-08,0.25394810135798246,0.5111417834144221,0.6112346959769229,0.56310369252085
0.36,0.08305816600625489,1e-08,1e-08,1e-08,0.25617492675928866,0.5201074305031779,0.6427297105555421,0.564770178191332
0.37,0.09848101637450378,1e-08,1e-08,1e-08,0.25840175216059486,0.5290730775919336,0.6742247251341612,0.5664366638618141
0.38,0.1139038667427526,1e-08,0.004699588037468858,1e-08,0.260628577561901,0.5352230859673468,0.690709117106365,0.5681031495322962
0.39,0.12932671711100147,1e-08,0.014098764112406575,1e-08,0.2628554029632072,0.5385574556294174,0.6921828864721531,0.5697696352027783
0.4,0.14474956747925027,1e-08,0.02349794018734429,1e-08,0.2650822283645134,0.5418918252914879,0.6936566558379412,0.5714361208732603
0.41,0.1601724178474991,1e-08,0.03289711626228196,1e-08,0.26730905376581954,0.5452261949535585,0.6951304252037294,0.5731026065437425
0.42,0.17559526821574792,1e-08,0.042296292337219675,1e-08,0.26953587916712574,0.5485605646156291,0.6966041945695175,0.5747690922142246
0.43,0.1910181185839968,1e-08,0.05169546841215739,0.0008471726875343585,0.27176270456843193,0.5518949342776996,0.6980779639353056,0.5764355778847066
0.44,0.20644096895224562,1e-08,0.061094644487095104,0.006777381500275018,0.2739895299697381,0.5552293039397702,0.6995517333010938,0.5781020635551887
0.45,0.21352036294048946,1e-08,0.07049382056203282,0.01270759031301564,0.2878548479059663,0.5585636736018408,0.7010255026668819,0.578998385563759
0.46,0.21392499182472927,1e-08,0.07989299663697054,0.0186377991257563,0.3110309598701326,0.5618980432639114,0.7024992720326702,0.5792785766428001
0.47,0.21432962070896908,1e-08,0.0892921727119082,0.024568007938496925,0.3342070718342983,0.5652324129259819,0.7039730413984583,0.5795587677218412
0.48,0.21473424959320891,1e-08,0.09869134878684592,0.030498216751237546,0.3573831837984645,0.5685667825880525,0.7054468107642464,0.5798389588008823
0.49,0.21513887847744873,1e-08,0.10809052486178364,0.03642842556397817,0.3805592957626305,0.5719011522501231,0.7069205801300346,0.5801191498799234
0.5,0.21554350736168854,1e-08,0.11748970093672136,0.04235863437671883,0.4037354077267965,0.5752355219121936,0.7083943494958227,0.5803993409589645
0.51,0.21594813624592835,1e-08,0.1176266825682032,0.04828884318945949,0.42691151969096247,0.5859285889327001,0.7181528190798606,0.5806795320380056
0.52,0.21635276513016816,1e-08,0.11776366419968504,0.05421905200220011,0.45008763165512844,0.5966216559532066,0.7279112886638984,0.5809597231170467
0.53,0.216757394014408,1e-08,0.11790064583116688,0.060149260814940736,0.47326374361929463,0.607314722973713,0.7376697582479363,0.5812399141960878
0.54,0.2171620228986478,1e-08,0.11803762746264873,0.0660794696276814,0.4964398555834606,0.6180077899942195,0.7474282278319743,0.5815201052751289
0.55,0.21756665178288762,1e-08,0.11817460909413056,0.07200967844042205,0.5196159675476266,0.6287008570147259,0.7571866974160121,0.58180029635417
0.56,0.22355687336932292,1e-08,0.11831159072561241,0.07793988725316267,0.5329270448468316,0.6393939240352324,0.76694516700005,0.5880297341502907
0.57,0.2365290858335021,1e-08,0.11844857235709426,0.08387009606590326,0.5339068288148356,0.6500869910557387,0.7767036365840878,0.6016957303427607
0.58,0.24950129829768142,1e-08,0.11858555398857609,0.09177524237776984,0.5348866127828396,0.6607800580762452,0.7864621061681256,0.6153617265352309
0.59,0.26247351076186076,1e-08,0.11872253562005794,0.10000954493949081,0.5358663967508436,0.6714731250967516,0.7962205757521635,0.629027722727701
0.6,0.27544572322604005,1e-08,0.11885951725153979,0.10824384750121177,0.5368461807188476,0.6821661921172582,0.8059790453362013,0.6426937189201711
0.61,0.2884179356902195,1e-08,0.11899649888302162,0.11647815006293263,0.5378259646868515,0.6928592591377646,0.8157375149202393,0.6563597151126414
0.62,0.3013901481543988,1e-08,0.11913348051450347,0.12471245262465361,0.5388057486548555,0.703552326158271,0.8254959845042772,0.6700257113051115
0.63,0.31436236061857814,1e-08,0.12008499136440948,0.13294675518637455,0.5397855326228594,0.7152016495354737,0.831838108747727,0.6836917074975817
0.64,0.3273345730827575,1e-08,0.12185103143273965,0.14118105774809553,0.5407653165908635,0.7278072292693727,0.834763887650589,0.6973577036900518
0.65,0.3403067855469369,1e-08,0.12361707150106982,0.1494153603098164,0.5417451005588674,0.7404128090032716,0.8376896665534508,0.711023699882522
0.66,0.35327899801111623,1e-08,0.1253831115694,0.15764966287153737,0.5427248845268714,0.7530183887371704,0.8406154454563126,0.7246896960749921
0.67,0.36315127503294936,1e-08,0.12714915163773016,0.16588396543325834,0.5435244275200757,0.7656239684710694,0.8435412243591746,0.7377595094346853
0.68,0.3668236811700903,1e-08,0.12891519170606033,0.17411826799497931,0.5439634885636807,0.7782295482049683,0.8464670032620364,0.7496369571288244
0.69,0.3704960873072312,1e-08,0.1306812317743905,0.18235257055670018,0.5444025496072856,0.790835127938867,0.8493927821648982,0.7615144048229633
